日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,31,24,阴,西南风,2级,27.5,7
2019-09-01,31,24,阴,南风,微风,27.5,7
2019-09-02,32,22,多云,西北风,2级,27.0,10
2019-09-02,32,22,多云,东北风,4级,27.0,10
2019-09-03,32,22,阵雨,东南风,7级,27.0,10
2019-09-03,32,22,阵雨,东南风,1级,27.0,10
2019-09-04,36,24,多云,西南风,2级,30.0,12
2019-09-04,36,24,多云,西南风,1级,30.0,12
2019-09-05,36,24,多云,西南风,2级,30.0,12
2019-09-05,35,24,阵雨,西南风,3级,29.5,11
2019-09-06,35,24,阴,东南风,3级,29.5,11
2019-09-06,35,24,阴,东南风,3级,29.5,11
2019-09-07,37,25,阴,西北风,4级,31.0,12
2019-09-07,38,24,小雨,东南风,2级,31.0,14
2019-09-08,34,25,阴,西南风,3级,29.5,9
2019-09-08,38,25,中雨,西南风,4级,31.5,13
2019-09-09,32,25,阴,东南风,1级,28.5,7
2019-09-09,35,25,小雨,西南风,3级,30.0,10
2019-09-10,26,23,阴,东南风,2级,24.5,3
2019-09-10,26,23,阴,东南风,3级,24.5,3
2019-09-11,32,23,阴,西南风,2级,27.5,9
2019-09-11,32,25,大雨,东南风,3级,28.5,7
2019-09-12,34,25,阴,西南风,1级,29.5,9
2019-09-12,35,25,阵雨,东南风,3级,30.0,10
2019-09-13,36,23,阴,东南风,1级,29.5,13
2019-09-13,36,24,阵雨,东南风,2级,30.0,12
2019-09-14,36,22,多云,东南风,3级,29.0,14
2019-09-14,37,23,多云,东南风,2级,30.0,14
2019-09-15,36,21,多云,东南风,2级,28.5,15
2019-09-15,37,23,晴,西南风,3级,30.0,14
2019-09-16,37,21,多云,东南风,3级,29.0,16
2019-09-16,37,21,多云,东南风,2级,29.0,16
2019-09-17,38,24,多云,东南风,3级,31.0,14
2019-09-17,36,24,多云,东南风,3级,30.0,12
2019-09-18,35,23,多云,西南风,2级,29.0,12
2019-09-18,35,23,多云,西南风,2级,29.0,12
2019-09-19,34,23,阴,西南风,1级,28.5,11
2019-09-19,34,23,阴,东南风,2级,28.5,11
2019-09-20,35,23,阴,西北风,4级,29.0,12
2019-09-20,33,22,中雨,东南风,2级,27.5,11
2019-09-21,26,18,阴,西北风,1级,22.0,8
2019-09-21,32,18,小雨,西北风,3级,25.0,14
2019-09-22,33,18,多云,西北风,2级,25.5,15
2019-09-22,29,21,多云,西南风,2级,25.0,8
2019-09-23,32,19,阴,西北风,2级,25.5,13
2019-09-23,29,17,小雨,东南风,3级,23.0,12
2019-09-24,32,18,多云,西北风,3级,25.0,14
2019-09-24,30,19,多云,西南风,2级,24.5,11
2019-09-25,31,20,多云,西南风,3级,25.5,11
2019-09-25,31,20,多云,西北风,2级,25.5,11
2019-09-26,29,20,阴,西北风,2级,24.5,9
2019-09-26,28,20,中雨,西北风,4级,24.0,8
2019-09-27,32,19,多云,西北风,2级,25.5,13
2019-09-27,32,19,多云,西南风,2级,25.5,13
2019-09-28,34,18,多云,西北风,2级,26.0,16
2019-09-28,32,19,阵雨,西南风,2级,25.5,13
2019-09-29,36,19,晴,东北风,2级,27.5,17
2019-09-29,35,22,晴,东北风,1级,28.5,13
2019-09-30,36,21,多云,西南风,4级,28.5,15
2019-09-30,36,21,多云,西南风,3级,28.5,15
2019-08-01,37,24,阴,西南风,1级,30.5,13
2019-08-01,38,24,阵雨,西北风,3级,31.0,14
2019-08-02,37,24,多云,西北风,2级,30.5,13
2019-08-02,40,25,多云,西北风,2级,32.5,15
2019-08-03,37,23,阴,西北风,3级,30.0,14
2019-08-03,37,23,阴,西南风,1级,30.0,14
2019-08-04,33,24,小雨,东南风,4级,28.5,9
2019-08-04,34,24,小雨,南风,1级,29.0,10
2019-08-05,31,24,小雨,东南风,4级,27.5,7
2019-08-05,36,24,小雨,东南风,2级,30.0,12
2019-08-06,31,24,中雨,东北风,2级,27.5,7
2019-08-06,35,25,小雨,西北风,3级,30.0,10
2019-08-07,37,25,阴,东南风,2级,31.0,12
2019-08-07,34,23,阵雨,东南风,1级,28.5,11
2019-08-08,37,26,小雨,东南风,3级,31.5,11
2019-08-08,37,25,大雨,西北风,3级,31.0,12
2019-08-09,37,25,阴,东北风,1级,31.0,12
2019-08-09,37,25,中雨,东南风,2级,31.0,12
2019-08-10,33,24,小雨,西北风,1级,28.5,9
2019-08-10,33,24,小雨,东北风,2级,28.5,9
2019-08-11,37,26,阴,西南风,2级,31.5,11
2019-08-11,37,26,阵雨,西南风,3级,31.5,11
2019-08-12,40,26,多云,西南风,3级,33.0,14
2019-08-12,35,23,阵雨,西南风,2级,29.0,12
2019-08-13,39,26,阴,西南风,6级,32.5,13
2019-08-13,36,24,多云,东南风,3级,30.0,12
2019-08-14,38,26,阴,东南风,1级,32.0,12
2019-08-14,34,23,小雨,东北风,6级,28.5,11
2019-08-15,37,25,阴,东南风,2级,31.0,12
2019-08-15,32,23,中雨,西北风,2级,27.5,9
2019-08-16,39,25,阴,东北风,2级,32.0,14
2019-08-16,39,25,阵雨,西南风,2级,32.0,14
2019-08-17,38,26,阴,东南风,1级,32.0,12
2019-08-17,38,25,多云,西南风,3级,31.5,13
