日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,29,19,晴,西南风,1级,24.0,10
2019-09-02,30,19,晴,西南风,2级,24.5,11
2019-09-03,30,17,晴,西南风,1级,23.5,13
2019-09-04,29,19,阴,东南风,1级,24.0,10
2019-09-05,25,20,阴,东南风,1级,22.5,5
2019-09-06,26,20,阴,东北风,1级,23.0,6
2019-09-07,23,20,阴,西北风,3级,21.5,3
2019-09-08,29,17,晴,东北风,1级,23.0,12
2019-09-09,28,18,晴,西南风,微风,23.0,10
2019-09-10,21,13,阴,东北风,2级,17.0,8
2019-09-11,24,13,晴,东南风,2级,18.5,11
2019-09-12,25,18,阴,东北风,1级,21.5,7
2019-09-13,21,14,阴,西南风,1级,17.5,7
2019-09-14,25,12,多云,西南风,1级,18.5,13
2019-09-15,27,13,晴,西南风,1级,20.0,14
2019-09-16,22,8,晴,东南风,1级,15.0,14
2019-09-17,25,8,多云,东北风,3级,16.5,17
2019-09-18,19,8,晴,东南风,1级,13.5,11
2019-09-19,23,13,晴,西南风,1级,18.0,10
2019-09-20,26,12,阴,东南风,1级,19.0,14
2019-09-21,25,10,晴,东北风,2级,17.5,15
2019-09-22,24,9,晴,西北风,1级,16.5,15
2019-09-23,25,11,晴,东北风,1级,18.0,14
2019-09-24,24,9,晴,东南风,1级,16.5,15
2019-09-25,29,14,晴,西南风,1级,21.5,15
2019-09-26,29,12,晴,东南风,1级,20.5,17
2019-09-27,27,13,晴,东南风,1级,20.0,14
2019-09-28,27,16,晴,西北风,微风,21.5,11
2019-09-29,25,15,多云,东南风,1级,20.0,10
2019-09-30,29,17,晴,西南风,2级,23.0,12
2019-08-01,33,25,多云,西北风,2级,29.0,8
2019-08-02,30,22,阴,东南风,2级,26.0,8
2019-08-03,28,23,小雨,东南风,1级,25.5,5
2019-08-04,29,22,阴,东南风,1级,25.5,7
2019-08-05,31,23,阴,西南风,1级,27.0,8
2019-08-06,32,23,阴,西南风,1级,27.5,9
2019-08-07,31,23,阴,东北风,2级,27.0,8
2019-08-08,29,22,中雨,东北风,2级,25.5,7
2019-08-09,32,23,多云,东北风,1级,27.5,9
2019-08-10,32,23,大雨,东北风,1级,27.5,9
2019-08-11,24,21,中雨,东北风,2级,22.5,3
2019-08-12,30,23,小雨,东北风,3级,26.5,7
2019-08-13,25,23,小雨,东南风,2级,24.0,2
2019-08-14,24,22,大雨,东北风,2级,23.0,2
2019-08-15,27,20,小雨,西北风,1级,23.5,7
2019-08-16,29,19,阴,西南风,1级,24.0,10
