日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,29,16,晴,西南风,3级,22.5,13
2019-09-02,30,17,晴,西南风,2级,23.5,13
2019-09-03,30,15,晴,东南风,1级,22.5,15
2019-09-04,30,19,阴,东北风,1级,24.5,11
2019-09-05,24,19,阴,东北风,1级,21.5,5
2019-09-06,26,19,阴,东南风,1级,22.5,7
2019-09-07,23,19,阴,西北风,3级,21.0,4
2019-09-08,28,15,晴,东北风,1级,21.5,13
2019-09-09,28,18,多云,东北风,1级,23.0,10
2019-09-10,21,11,阴,西北风,2级,16.0,10
2019-09-11,24,12,晴,东北风,1级,18.0,12
2019-09-12,25,18,阴,东南风,1级,21.5,7
2019-09-13,20,14,阴,东北风,2级,17.0,6
2019-09-14,25,10,晴,东北风,1级,17.5,15
2019-09-15,26,12,晴,西南风,3级,19.0,14
2019-09-16,21,6,阴,东北风,1级,13.5,15
2019-09-17,24,8,阴,西北风,4级,16.0,16
2019-09-18,18,6,晴,东南风,1级,12.0,12
2019-09-19,23,13,晴,西南风,2级,18.0,10
2019-09-20,25,10,阴,西南风,3级,17.5,15
2019-09-21,25,10,晴,东北风,4级,17.5,15
2019-09-22,23,9,晴,东北风,4级,16.0,14
2019-09-23,25,10,晴,东南风,1级,17.5,15
2019-09-24,24,8,晴,东南风,2级,16.0,16
2019-09-25,27,12,晴,西南风,3级,19.5,15
2019-09-26,28,12,晴,西南风,2级,20.0,16
2019-09-27,27,13,晴,西南风,1级,20.0,14
2019-09-28,26,15,晴,西南风,3级,20.5,11
2019-09-29,24,14,多云,东南风,2级,19.0,10
2019-09-30,29,16,晴,西南风,2级,22.5,13
2019-08-01,32,24,多云,西北风,2级,28.0,8
2019-08-02,30,22,阴,西南风,微风,26.0,8
2019-08-03,27,22,小雨,西南风,1级,24.5,5
2019-08-04,29,21,阴,东南风,1级,25.0,8
2019-08-05,30,23,阴,东南风,1级,26.5,7
2019-08-06,31,23,阴,北风,微风,27.0,8
2019-08-07,31,22,阴,东南风,1级,26.5,9
2019-08-08,28,22,中雨,西南风,微风,25.0,6
2019-08-09,31,23,多云,西南风,2级,27.0,8
2019-08-10,30,23,暴雨,西南风,2级,26.5,7
2019-08-11,22,21,中雨,东北风,2级,21.5,1
2019-08-12,27,22,中雨,东北风,3级,24.5,5
2019-08-13,28,22,小雨,东北风,2级,25.0,6
2019-08-14,24,21,大雨,东北风,3级,22.5,3
2019-08-15,26,20,大雨,西北风,2级,23.0,6
2019-08-16,28,19,多云,西北风,3级,23.5,9
2019-08-17,25,18,多云,西南风,2级,21.5,7
2019-08-18,26,16,多云,东南风,1级,21.0,10
2019-08-19,30,17,晴,南风,微风,23.5,13
2019-08-20,27,21,阴,西北风,2级,24.0,6
2019-08-21,28,18,多云,东南风,1级,23.0,10
2019-08-22,27,17,晴,东北风,1级,22.0,10
2019-08-23,26,16,多云,西北风,2级,21.0,10
2019-08-24,27,15,多云,东北风,1级,21.0,12
2019-08-25,29,20,晴,东北风,3级,24.5,9
2019-08-26,29,19,阴,西南风,4级,24.0,10
2019-08-27,29,18,小雨,西南风,微风,23.5,11
2019-08-28,27,15,多云,东北风,3级,21.0,12
2019-08-29,21,16,阴,东南风,1级,18.5,5
2019-08-30,24,13,阴,西南风,微风,18.5,11
2019-08-31,27,14,晴,东南风,1级,20.5,13
2019-07-01,27,16,多云,东南风,1级,21.5,11
2019-07-02,29,18,多云,西南风,2级,23.5,11
2019-07-03,31,18,多云,西南风,3级,24.5,13
2019-07-04,32,21,晴,西南风,2级,26.5,11
2019-07-05,30,21,多云,西南风,1级,25.5,9
2019-07-06,32,20,多云,东北风,2级,26.0,12
2019-07-07,30,20,雷阵雨,东北风,2级,25.0,10
2019-07-08,30,18,多云,西南风,3级,24.0,12
2019-07-09,31,21,阴,东北风,2级,26.0,10
2019-07-10,30,20,阴,西南风,2级,25.0,10
2019-07-11,28,20,多云,西南风,1级,24.0,8
2019-07-12,29,20,阴,东南风,1级,24.5,9
2019-07-13,27,20,小雨,东南风,1级,23.5,7
2019-07-14,27,20,中雨,东北风,1级,23.5,7
2019-07-15,28,20,阴,东北风,1级,24.0,8
2019-07-16,30,21,多云,西南风,3级,25.5,9
2019-07-17,29,22,阴,西南风,1级,25.5,7
2019-07-18,29,21,多云,西南风,1级,25.0,8
2019-07-19,32,22,晴,东南风,1级,27.0,10
2019-07-20,34,24,多云,西南风,2级,29.0,10
2019-07-21,28,23,小雨,东北风,1级,25.5,5
2019-07-22,35,26,多云,西南风,3级,30.5,9
2019-07-23,29,23,阴,东南风,1级,26.0,6
2019-07-24,33,25,多云,西南风,2级,29.0,8
2019-07-25,30,23,小雨,东南风,1级,26.5,7
2019-07-26,33,23,晴,东南风,1级,28.0,10
2019-07-27,33,23,晴,西南风,1级,28.0,10
2019-07-28,34,25,多云,西南风,2级,29.5,9
2019-07-29,34,24,多云,西南风,2级,29.0,10
2019-07-30,32,24,阴,西南风,2级,28.0,8
2019-07-31,32,24,多云,西南风,1级,28.0,8
2019-06-01,28,17,多云,东南风,3级,22.5,11
2019-06-02,27,16,多云,西南风,2级,21.5,11
2019-06-03,23,15,阴,西北风,1级,19.0,8
2019-06-04,25,15,多云,东北风,1级,20.0,10
2019-06-05,27,17,多云,西南风,2级,22.0,10
2019-06-06,30,17,阴,西南风,3级,23.5,13
2019-06-07,28,17,晴,西南风,3级,22.5,11
2019-06-08,27,16,阴,西南风,1级,21.5,11
2019-06-09,23,14,阴,东北风,1级,18.5,9
2019-06-10,25,16,多云,东南风,1级,20.5,9
2019-06-11,24,16,多云,西南风,1级,20.0,8
2019-06-12,30,18,多云,东南风,2级,24.0,12
2019-06-13,23,17,小雨,西南风,2级,20.0,6
2019-06-14,26,15,阴,西北风,2级,20.5,11
2019-06-15,22,13,多云,东北风,3级,17.5,9
2019-06-16,23,13,多云,东北风,1级,18.0,10
2019-06-17,26,17,多云,西南风,1级,21.5,9
2019-06-18,22,16,中雨,东南风,1级,19.0,6
2019-06-19,28,18,晴,西南风,3级,23.0,10
2019-06-20,27,16,多云,东北风,2级,21.5,11
2019-06-21,26,15,晴,东北风,2级,20.5,11
2019-06-22,29,15,晴,东北风,2级,22.0,14
2019-06-23,31,17,晴,西北风,2级,24.0,14
2019-06-24,32,20,晴,西南风,3级,26.0,12
2019-06-25,30,18,多云,东南风,2级,24.0,12
2019-06-26,30,18,多云,西南风,3级,24.0,12
2019-06-27,32,20,晴,西南风,2级,26.0,12
2019-06-28,26,19,阴,东南风,1级,22.5,7
2019-06-29,23,18,暴雨,西北风,2级,20.5,5
2019-06-30,24,15,多云,西北风,2级,19.5,9
2019-05-01,20,7,晴,东南风,1级,13.5,13
2019-05-02,28,7,晴,东北风,2级,17.5,21
2019-05-03,31,15,多云,西南风,3级,23.0,16
2019-05-04,29,12,多云,西南风,4级,20.5,17
2019-05-05,14,4,阴,东北风,1级,9.0,10
2019-05-06,21,6,多云,西南风,1级,13.5,15
2019-05-07,25,13,晴,西南风,3级,19.0,12
2019-05-08,27,9,多云,西南风,4级,18.0,18
2019-05-09,28,15,晴,西南风,2级,21.5,13
2019-05-10,29,10,晴,西南风,3级,19.5,19
2019-05-11,30,9,晴,西南风,1级,19.5,21
2019-05-12,28,11,阴,西南风,2级,19.5,17
2019-05-13,18,9,多云,西南风,1级,13.5,9
2019-05-14,25,12,晴,西南风,2级,18.5,13
2019-05-15,26,14,阴,西南风,3级,20.0,12
2019-05-16,23,16,多云,西南风,3级,19.5,7
2019-05-17,27,15,多云,西南风,2级,21.0,12
2019-05-18,27,14,多云,西南风,2级,20.5,13
2019-05-19,20,9,阴,东南风,2级,14.5,11
2019-05-20,21,12,多云,西南风,2级,16.5,9
2019-05-21,23,9,多云,西南风,2级,16.0,14
2019-05-22,27,14,晴,西南风,1级,20.5,13
2019-05-23,32,18,晴,西南风,2级,25.0,14
2019-05-24,36,22,晴,西南风,2级,29.0,14
2019-05-25,34,17,阴,东南风,4级,25.5,17
2019-05-26,25,10,阴,西南风,2级,17.5,15
2019-05-27,20,9,阴,西南风,2级,14.5,11
2019-05-28,24,9,晴,西南风,1级,16.5,15
2019-05-29,27,15,晴,西南风,2级,21.0,12
