日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,14,2,阴,东北风,4级,8.0,12
2019-09-02,14,1,阴,东北风,3级,7.5,13
2019-09-03,12,3,小雨,西风,2级,7.5,9
2019-09-04,14,3,阴,东北风,3级,8.5,11
2019-09-05,15,1,阴,北风,3级,8.0,14
2019-09-06,14,1,阴,西北风,3级,7.5,13
2019-09-07,15,2,阴,北风,3级,8.5,13
2019-09-08,16,1,阴,北风,3级,8.5,15
2019-09-09,13,0,阴,东北风,4级,6.5,13
2019-09-10,13,0,阴,北风,4级,6.5,13
2019-09-11,14,0,阴,北风,2级,7.0,14
2019-09-12,14,0,阴,北风,4级,7.0,14
2019-09-13,14,0,阴,东北风,3级,7.0,14
2019-09-14,15,0,阴,北风,2级,7.5,15
2019-09-15,14,0,阴,东北风,3级,7.0,14
2019-09-16,13,1,阴,西北风,5级,7.0,12
2019-09-17,15,1,阴,西风,3级,8.0,14
2019-09-18,13,1,小雨,西北风,4级,7.0,12
2019-09-19,7,-1,雨夹雪,西风,3级,3.0,8
2019-09-20,2,-1,阴,东北风,2级,0.5,3
2019-09-21,9,-4,多云,东北风,3级,2.5,13
2019-09-22,7,-1,阴,西北风,3级,3.0,8
2019-09-23,8,-5,阴,东北风,1级,1.5,13
2019-09-24,5,-3,阴,东北风,1级,1.0,8
2019-09-25,8,-2,晴,西风,1级,3.0,10
2019-09-26,9,-3,晴,东北风,3级,3.0,12
2019-09-27,10,-3,多云,东北风,3级,3.5,13
2019-09-28,8,-1,阴,西北风,3级,3.5,9
2019-09-29,7,-1,雨夹雪,东北风,2级,3.0,8
2019-09-30,10,-1,阴,西风,3级,4.5,11
2019-08-01,10,3,阴,东北风,3级,6.5,7
2019-08-02,11,3,阴,东北风,3级,7.0,8
2019-08-03,10,3,阴,东北风,3级,6.5,7
2019-08-04,11,3,阴,东北风,3级,7.0,8
2019-08-05,12,3,阴,东北风,3级,7.5,9
2019-08-06,10,3,阴,东北风,3级,6.5,7
2019-08-07,5,1,阴,东北风,3级,3.0,4
2019-08-08,11,0,阴,东北风,3级,5.5,11
2019-08-09,12,1,晴,东北风,4级,6.5,11
2019-08-10,14,1,晴,北风,3级,7.5,13
2019-08-11,11,2,阴,北风,4级,6.5,9
2019-08-12,15,2,阴,东北风,3级,8.5,13
2019-08-13,12,1,阴,北风,3级,6.5,11
2019-08-14,14,1,晴,北风,2级,7.5,13
2019-08-15,16,2,晴,东北风,3级,9.0,14
2019-08-16,16,2,多云,东北风,2级,9.0,14
2019-08-17,16,2,阴,西北风,3级,9.0,14
2019-08-18,16,1,阴,东北风,2级,8.5,15
2019-08-19,17,1,阴,北风,5级,9.0,16
2019-08-20,14,1,阴,北风,2级,7.5,13
2019-08-21,17,1,阴,北风,6级,9.0,16
2019-08-22,16,1,阴,东北风,3级,8.5,15
2019-08-23,14,1,阴,北风,2级,7.5,13
2019-08-24,14,4,阴,东北风,1级,9.0,10
2019-08-25,15,2,多云,西北风,2级,8.5,13
2019-08-26,17,1,阴,北风,4级,9.0,16
2019-08-27,16,0,阴,西北风,4级,8.0,16
2019-08-28,17,0,阴,北风,4级,8.5,17
2019-08-29,17,1,多云,西北风,5级,9.0,16
2019-08-30,13,4,阴,东北风,3级,8.5,9
2019-08-31,15,0,晴,东北风,2级,7.5,15
2019-07-01,14,6,阴,东北风,4级,10.0,8
2019-07-02,12,5,阴,东北风,3级,8.5,7
2019-07-03,16,3,小雨,北风,4级,9.5,13
2019-07-04,15,3,阴,东北风,2级,9.0,12
2019-07-05,14,3,阴,东北风,3级,8.5,11
2019-07-06,11,5,阴,西北风,3级,8.0,6
2019-07-07,14,1,小雨,西北风,2级,7.5,13
2019-07-08,14,2,阴,东南风,2级,8.0,12
2019-07-09,17,3,阴,西北风,4级,10.0,14
2019-07-10,10,4,阴,东北风,5级,7.0,6
2019-07-11,15,3,阴,西北风,4级,9.0,12
2019-07-12,15,3,阴,东北风,4级,9.0,12
2019-07-13,16,3,阴,东北风,3级,9.5,13
2019-07-14,5,2,阴,东北风,4级,3.5,3
2019-07-15,14,3,阴,东北风,3级,8.5,11
2019-07-16,10,5,阴,北风,3级,7.5,5
2019-07-17,9,4,阴,东北风,2级,6.5,5
2019-07-18,10,3,阴,北风,3级,6.5,7
2019-07-19,13,4,阴,北风,2级,8.5,9
2019-07-20,14,5,阴,西风,4级,9.5,9
2019-07-21,14,5,阴,西风,3级,9.5,9
2019-07-22,14,4,阴,西风,2级,9.0,10
2019-07-23,12,3,阴,北风,3级,7.5,9
2019-07-24,11,2,多云,东北风,3级,6.5,9
2019-07-25,12,3,晴,西北风,2级,7.5,9
2019-07-26,15,3,多云,北风,3级,9.0,12
2019-07-27,17,5,阴,西北风,5级,11.0,12
2019-07-28,11,6,阴,东北风,微风,8.5,5
2019-07-29,13,4,阴,东北风,4级,8.5,9
2019-07-30,15,4,阴,北风,2级,9.5,11
2019-07-31,15,4,阴,东北风,3级,9.5,11
2019-06-01,8,-10,多云,东北风,3级,-1.0,18
2019-06-02,11,-8,阴,东风,3级,1.5,19
2019-06-03,11,-4,阴,西南风,3级,3.5,15
2019-06-04,11,0,阴,东北风,2级,5.5,11
2019-06-05,13,-3,雨夹雪,西北风,4级,5.0,16
2019-06-06,17,3,多云,西南风,4级,10.0,14
2019-06-07,15,2,多云,南风,4级,8.5,13
2019-06-08,11,0,阴,西风,2级,5.5,11
2019-06-09,11,1,阴,东南风,4级,6.0,10
2019-06-10,8,0,阴,西北风,4级,4.0,8
2019-06-11,11,-8,多云,东风,5级,1.5,19
2019-06-12,13,4,阴,东南风,3级,8.5,9
2019-06-13,17,3,阴,东南风,5级,10.0,14
2019-06-14,17,1,多云,西北风,4级,9.0,16
2019-06-15,18,3,阴,西北风,4级,10.5,15
2019-06-16,18,4,多云,西南风,4级,11.0,14
2019-06-17,15,5,阵雨,东北风,3级,10.0,10
2019-06-18,10,5,阴,东北风,1级,7.5,5
2019-06-19,14,3,阴,西风,2级,8.5,11
2019-06-20,11,3,阴,西风,2级,7.0,8
2019-06-21,8,5,阴,东南风,1级,6.5,3
2019-06-22,16,4,阴,西北风,6级,10.0,12
2019-06-23,15,5,阴,西风,3级,10.0,10
2019-06-24,18,4,阴,西北风,4级,11.0,14
2019-06-25,16,4,阴,东风,3级,10.0,12
2019-06-26,16,3,多云,西南风,5级,9.5,13
2019-06-27,19,5,小雨,西北风,4级,12.0,14
2019-06-28,13,4,阴,北风,4级,8.5,9
2019-06-29,17,4,阴,东北风,3级,10.5,13
2019-06-30,13,3,阴,东北风,3级,8.0,10
2019-05-01,10,-5,阴,西北风,4级,2.5,15
2019-05-02,11,-7,阴,西南风,3级,2.0,18
2019-05-03,13,-1,阴,西北风,3级,6.0,14
2019-05-04,4,-2,阴,东南风,3级,1.0,6
2019-05-05,9,-2,雨夹雪,西风,1级,3.5,11
2019-05-06,9,-4,阴,西北风,6级,2.5,13
2019-05-07,6,-4,晴,西北风,4级,1.0,10
2019-05-08,8,-7,多云,西北风,5级,0.5,15
2019-05-09,6,-7,阴,西北风,3级,-0.5,13
2019-05-10,9,-8,多云,西北风,4级,0.5,17
2019-05-11,11,-4,多云,西风,5级,3.5,15
2019-05-12,9,-3,阴,西北风,5级,3.0,12
2019-05-13,6,-8,阴,西北风,5级,-1.0,14
