日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-08-31,25,16,多云,西南风,2级,20.5,9
2019-07-01,19,15,阴,西南风,2级,17.0,4
2019-07-02,28,18,多云,西南风,3级,23.0,10
2019-07-03,26,17,雷阵雨,北风,微风,21.5,9
2019-07-04,30,21,多云,东南风,3级,25.5,9
2019-07-05,30,21,阴,东南风,2级,25.5,9
2019-07-06,31,20,阴,西北风,1级,25.5,11
2019-07-07,30,20,雷阵雨,西南风,2级,25.0,10
2019-07-08,30,20,多云,东北风,1级,25.0,10
2019-07-09,31,20,多云,东北风,3级,25.5,11
2019-07-10,31,21,多云,东北风,2级,26.0,10
2019-07-11,27,19,阴,西南风,2级,23.0,8
2019-07-12,26,19,小雨,南风,微风,22.5,7
2019-07-13,29,19,多云,东北风,2级,24.0,10
2019-07-14,29,19,阴,西南风,3级,24.0,10
2019-07-15,30,20,多云,北风,微风,25.0,10
2019-07-16,29,22,阴,西南风,3级,25.5,7
2019-07-17,26,22,小雨,西南风,2级,24.0,4
2019-07-18,28,21,阴,西南风,2级,24.5,7
2019-07-19,31,22,多云,东南风,1级,26.5,9
2019-07-20,32,23,多云,北风,微风,27.5,9
2019-07-21,26,22,中雨,南风,微风,24.0,4
2019-07-22,31,22,多云,东南风,1级,26.5,9
2019-07-23,27,22,小雨,东南风,1级,24.5,5
2019-07-24,30,22,小雨,西南风,4级,26.0,8
2019-07-25,26,20,阴,东北风,微风,23.0,6
2019-07-26,29,22,阴,南风,微风,25.5,7
2019-07-27,30,24,多云,西南风,2级,27.0,6
2019-07-28,32,24,晴,西南风,2级,28.0,8
2019-07-29,29,24,阴,西南风,2级,26.5,5
2019-07-30,29,22,中雨,西南风,3级,25.5,7
2019-07-31,30,22,多云,西南风,3级,26.0,8
2019-06-01,18,17,多云,西南风,4级,17.5,1
2019-06-02,23,15,多云,东南风,4级,19.0,8
2019-06-03,23,15,阴,东南风,1级,19.0,8
2019-06-04,24,15,阴,东南风,1级,19.5,9
2019-06-05,25,14,多云,西南风,1级,19.5,11
2019-06-06,29,16,多云,东南风,2级,22.5,13
2019-06-07,30,17,阴,西南风,2级,23.5,13
2019-06-08,23,15,阴,东南风,2级,19.0,8
2019-06-09,23,14,阴,东南风,1级,18.5,9
2019-06-10,24,15,阴,东南风,2级,19.5,9
2019-06-11,24,16,阴,东南风,2级,20.0,8
2019-06-12,28,18,多云,西南风,3级,23.0,10
2019-06-13,23,15,中雨,西南风,3级,19.0,8
2019-06-14,23,13,小雨,东北风,微风,18.0,10
2019-06-15,18,10,小雨,东北风,4级,14.0,8
2019-06-16,21,10,多云,东北风,1级,15.5,11
2019-06-17,24,12,多云,东南风,1级,18.0,12
2019-06-18,27,14,晴,东北风,2级,20.5,13
2019-06-19,29,16,阴,西南风,2级,22.5,13
2019-06-20,25,12,多云,东北风,2级,18.5,13
2019-06-21,25,14,多云,东北风,1级,19.5,11
2019-06-22,23,15,小雨,北风,微风,19.0,8
2019-06-23,29,17,多云,东南风,2级,23.0,12
2019-06-24,31,21,晴,西南风,3级,26.0,10
2019-06-25,32,21,阴,西南风,4级,26.5,11
2019-06-26,31,21,晴,西南风,3级,26.0,10
2019-06-27,31,18,多云,西北风,2级,24.5,13
2019-06-28,26,16,小雨,西南风,3级,21.0,10
2019-06-29,24,16,多云,西北风,2级,20.0,8
2019-06-30,21,15,阴,西南风,1级,18.0,6
2019-05-01,18,7,晴,西北风,1级,12.5,11
2019-05-02,21,7,多云,东北风,1级,14.0,14
2019-05-03,27,14,晴,东南风,1级,20.5,13
2019-05-04,29,6,阴,西南风,6级,17.5,23
2019-05-05,11,3,阴,西南风,1级,7.0,8
2019-05-06,16,7,晴,东南风,1级,11.5,9
2019-05-07,15,12,晴,西南风,3级,13.5,3
2019-05-08,26,9,阴,西北风,1级,17.5,17
2019-05-09,26,14,多云,东南风,1级,20.0,12
2019-05-10,30,15,多云,西南风,5级,22.5,15
2019-05-11,30,14,多云,西南风,1级,22.0,16
2019-05-12,29,13,阴,西南风,3级,21.0,16
2019-05-13,14,11,阴,东南风,3级,12.5,3
2019-05-14,24,13,阴,西南风,2级,18.5,11
2019-05-15,28,15,多云,西南风,4级,21.5,13
2019-05-16,25,16,多云,西南风,5级,20.5,9
2019-05-17,27,17,阴,西南风,5级,22.0,10
2019-05-18,16,13,阴,东北风,2级,14.5,3
2019-05-19,23,8,阴,西南风,4级,15.5,15
2019-05-20,13,8,阴,西南风,4级,10.5,5
2019-05-21,13,8,阴,西南风,1级,10.5,5
2019-05-22,22,10,多云,北风,微风,16.0,12
2019-05-23,29,18,晴,东南风,2级,23.5,11
2019-05-24,35,23,晴,西南风,6级,29.0,12
2019-05-25,32,18,多云,西南风,3级,25.0,14
2019-05-26,24,9,阴,西北风,3级,16.5,15
2019-05-27,17,9,阴,西北风,1级,13.0,8
2019-05-28,16,10,阴,西北风,1级,13.0,6
2019-05-29,23,14,晴,西南风,3级,18.5,9
2019-05-30,20,9,阴,西南风,3级,14.5,11
2019-05-31,21,11,阴,西北风,1级,16.0,10
2019-04-01,7,-6,多云,西北风,1级,0.5,13
2019-04-02,8,-3,晴,西南风,1级,2.5,11
2019-04-03,15,2,多云,西南风,5级,8.5,13
2019-04-04,14,0,阴,西北风,4级,7.0,14
2019-04-05,9,-1,多云,东北风,1级,4.0,10
2019-04-06,11,-2,多云,西南风,2级,4.5,13
2019-04-07,11,-1,多云,西南风,2级,5.0,12
2019-04-08,11,-2,多云,西南风,1级,4.5,13
2019-04-09,13,0,多云,东北风,2级,6.5,13
2019-04-10,14,0,阴,东南风,1级,7.0,14
2019-04-11,16,1,多云,西南风,1级,8.5,15
2019-04-12,19,6,晴,西南风,5级,12.5,13
2019-04-13,15,1,阴,北风,微风,8.0,14
2019-04-14,13,2,多云,西南风,2级,7.5,11
2019-04-15,22,11,晴,东南风,2级,16.5,11
2019-04-16,24,12,扬沙,西南风,5级,18.0,12
2019-04-17,21,2,阴,西南风,6级,11.5,19
2019-04-18,11,0,多云,东南风,1级,5.5,11
2019-04-19,15,5,晴,东南风,微风,10.0,10
2019-04-20,14,1,阴,西南风,3级,7.5,13
2019-04-21,16,5,多云,东北风,1级,10.5,11
2019-04-22,23,13,阴,西南风,4级,18.0,10
2019-04-23,23,7,阴,东北风,4级,15.0,16
2019-04-24,10,4,阴,东北风,2级,7.0,6
2019-04-25,14,3,阴,东北风,3级,8.5,11
2019-04-26,16,4,晴,西北风,1级,10.0,12
2019-04-27,20,9,阴,西南风,2级,14.5,11
2019-04-28,20,9,阴,西南风,4级,14.5,11
2019-04-29,19,8,阴,西南风,4级,13.5,11
2019-04-30,17,6,阴,东南风,2级,11.5,11
2019-03-01,9,-4,多云,北风,微风,2.5,13
2019-03-02,12,-3,晴,西南风,4级,4.5,15
2019-03-03,12,-1,多云,东北风,2级,5.5,13
2019-03-04,11,-1,阴,东南风,1级,5.0,12
2019-03-05,10,-5,阴,东北风,3级,2.5,15
2019-03-06,4,-7,阴,西北风,2级,-1.5,11
2019-03-07,8,-3,晴,西南风,3级,2.5,11
2019-03-08,13,0,晴,西南风,6级,6.5,13
2019-03-09,7,-7,阴,东北风,2级,0.0,14
2019-03-10,7,-2,阴,西南风,1级,2.5,9
2019-03-11,8,-7,多云,西北风,3级,0.5,15
2019-03-12,0,-7,多云,西北风,3级,-3.5,7
2019-03-13,4,-6,阴,西北风,2级,-1.0,10
2019-03-14,7,-6,阴,西北风,2级,0.5,13
2019-03-15,5,-7,晴,西北风,3级,-1.0,12
2019-03-16,7,-5,阴,西北风,2级,1.0,12
2019-03-17,5,4,晴,西南风,4级,4.5,1
2019-03-18,17,3,晴,西南风,5级,10.0,14
2019-03-19,20,5,阴,西南风,4级,12.5,15
2019-03-20,9,-4,雨夹雪,东北风,4级,2.5,13
2019-03-21,-5,-13,阴,西南风,1级,-9.0,8
2019-03-22,0,-9,多云,西南风,3级,-4.5,9
2019-03-23,2,-4,晴,西南风,2级,-1.0,6
2019-03-24,10,-2,多云,西南风,3级,4.0,12
2019-03-25,10,-6,多云,西北风,4级,2.0,16
2019-03-26,6,-5,多云,西北风,2级,0.5,11
2019-03-27,5,-4,阴,西北风,微风,0.5,9
2019-03-28,6,-6,晴,西北风,2级,0.0,12
2019-03-29,8,-1,多云,东南风,3级,3.5,9
2019-03-30,8,-5,阴,东北风,3级,1.5,13
2019-03-31,6,-5,多云,西北风,2级,0.5,11
2019-02-01,-1,-10,多云,东南风,1级,-5.5,9
2019-02-02,2,-12,阴,西南风,3级,-5.0,14
2019-02-03,-5,-18,多云,西北风,2级,-11.5,13
2019-02-04,-12,-18,晴,西南风,2级,-15.0,6
2019-02-05,-12,-19,多云,东北风,2级,-15.5,7
2019-02-06,-14,-24,阴,西南风,2级,-19.0,10
2019-02-07,-15,-24,晴,西南风,3级,-19.5,9
2019-02-08,-12,-21,多云,西南风,2级,-16.5,9
2019-02-09,-9,-19,晴,西南风,2级,-14.0,10
2019-02-10,-8,-17,阴,西南风,3级,-12.5,9
2019-02-11,-8,-20,阴,西北风,2级,-14.0,12
2019-02-12,-8,-19,多云,西南风,2级,-13.5,11
2019-02-13,-7,-17,多云,西南风,2级,-12.0,10
2019-02-14,-4,-12,多云,西南风,1级,-8.0,8
2019-02-15,-5,-16,阴,西北风,1级,-10.5,11
2019-02-16,-3,-12,阴,西南风,4级,-7.5,9
2019-02-17,2,-9,晴,西南风,2级,-3.5,11
2019-02-18,4,-4,晴,西南风,2级,0.0,8
2019-02-19,2,-5,阴,西南风,2级,-1.5,7
2019-02-20,4,-6,阴,西南风,3级,-1.0,10
2019-02-21,6,-6,晴,西南风,3级,0.0,12
2019-02-22,7,-5,晴,西北风,1级,1.0,12
2019-02-23,9,-4,晴,西南风,4级,2.5,13
2019-02-24,5,-6,多云,西北风,3级,-0.5,11
2019-02-25,4,-7,晴,西北风,4级,-1.5,11
2019-02-26,4,-7,晴,东南风,微风,-1.5,11
2019-02-27,0,-4,阴,西南风,3级,-2.0,4
2019-02-28,1,-5,晴,西南风,1级,-2.0,6
2019-01-01,-10,-19,晴,西南风,4级,-14.5,9
2019-01-02,-8,-17,晴,西南风,2级,-12.5,9
2019-01-03,-5,-13,多云,西南风,1级,-9.0,8
2019-01-04,-7,-18,多云,西南风,3级,-12.5,11
2019-01-05,-10,-20,晴,西南风,1级,-15.0,10
2019-01-06,-8,-17,晴,西南风,1级,-12.5,9
2019-01-07,-7,-19,阴,西南风,3级,-13.0,12
2019-01-08,-11,-16,多云,西南风,3级,-13.5,5
2019-01-09,-4,-11,晴,西南风,4级,-7.5,7
2019-01-10,-2,-12,晴,西南风,1级,-7.0,10
2019-01-11,0,-11,多云,东南风,1级,-5.5,11
2019-01-12,2,-10,阴,西南风,2级,-4.0,12
2019-01-13,-2,-12,阴,西北风,2级,-7.0,10
2019-01-14,-3,-16,阴,西南风,2级,-9.5,13
2019-01-15,-8,-17,小雪,西南风,3级,-12.5,9
2019-01-16,-5,-18,多云,西南风,1级,-11.5,13
2019-01-17,-11,-18,晴,西北风,1级,-14.5,7
2019-01-18,-3,-16,晴,东南风,2级,-9.5,13
2019-01-19,-5,-16,多云,西南风,2级,-10.5,11
2019-01-20,-5,-13,多云,西南风,3级,-9.0,8
2019-01-21,-3,-12,多云,东南风,1级,-7.5,9
2019-01-22,1,-14,多云,西南风,2级,-6.5,15
2019-01-23,-4,-16,晴,西南风,微风,-10.0,12
2019-01-24,-2,-15,阴,西北风,3级,-8.5,13
2019-01-25,-7,-16,阴,西北风,1级,-11.5,9
2019-01-26,-2,-11,晴,西南风,2级,-6.5,9
2019-01-27,1,-11,多云,西北风,4级,-5.0,12
2019-01-28,-4,-13,多云,西南风,1级,-8.5,9
2019-01-29,2,-8,多云,西南风,4级,-3.0,10
2019-01-30,-7,-18,晴,西南风,3级,-12.5,11
2019-01-31,-9,-13,晴,西南风,3级,-11.0,4
2018-12-01,3,-12,晴,西北风,2级,-4.5,15
2018-12-02,9,-5,阵雨,西南风,4级,2.0,14
2018-12-03,3,-10,多云,西北风,3级,-3.5,13
2018-12-04,-6,-15,晴,西北风,2级,-10.5,9
2018-12-05,-8,-15,晴,东北风,1级,-11.5,7
2018-12-06,-11,-19,晴,西北风,3级,-15.0,8
2018-12-07,-15,-22,晴,西南风,4级,-18.5,7
2018-12-08,-13,-19,晴,西南风,3级,-16.0,6
2018-12-09,-9,-17,晴,西北风,1级,-13.0,8
2018-12-10,-8,-20,晴,东北风,2级,-14.0,12
2018-12-11,-7,-20,多云,西南风,2级,-13.5,13
2018-12-12,-7,-17,多云,西南风,2级,-12.0,10
2018-12-13,-9,-19,阵雪,西北风,2级,-14.0,10
2018-12-14,-6,-14,晴,西南风,2级,-10.0,8
2018-12-15,0,-11,多云,西南风,3级,-5.5,11
2018-12-16,-3,-13,多云,西北风,2级,-8.0,10
2018-12-17,-2,-13,多云,西南风,3级,-7.5,11
2018-12-18,-3,-10,晴,西南风,3级,-6.5,7
2018-12-19,-1,-9,晴,西南风,2级,-5.0,8
2018-12-20,1,-5,晴,西南风,2级,-2.0,6
2018-12-21,2,-9,中雪,西南风,3级,-3.5,11
2018-12-22,0,-15,多云,西北风,3级,-7.5,15
2018-12-23,-8,-17,晴,西南风,3级,-12.5,9
2018-12-24,-5,-11,晴,西南风,3级,-8.0,6
2018-12-25,-8,-22,晴,东南风,4级,-15.0,14
2018-12-26,-16,-23,晴,西南风,3级,-19.5,7
2018-12-27,-16,-23,晴,西南风,3级,-19.5,7
2018-12-28,-13,-23,晴,西南风,2级,-18.0,10
2018-12-29,-12,-22,晴,西南风,2级,-17.0,10
2018-12-30,-12,-22,晴,西北风,1级,-17.0,10
2018-12-31,-11,-22,晴,西南风,2级,-16.5,11
2018-11-01,12,3,晴,南风,1级,7.5,9
2018-11-02,16,7,晴,南风,2级,11.5,9
2018-11-03,17,1,多云,西南风,2级,9.0,16
2018-11-04,4,-4,雨夹雪,东南风,1级,0.0,8
2018-11-05,4,-4,晴,南风,1级,0.0,8
2018-11-06,6,-5,晴,西南风,1级,0.5,11
2018-11-07,8,-1,晴,南风,1级,3.5,9
2018-11-08,10,2,多云,东北风,3级,6.0,8
2018-11-09,6,-3,雨夹雪,西北风,3级,1.5,9
2018-11-10,6,-4,晴,西南风,2级,1.0,10
2018-11-11,7,-5,多云,西北风,1级,1.0,12
2018-11-12,4,-6,晴,东北风,2级,-1.0,10
2018-11-13,4,-4,晴,东北风,2级,0.0,8
2018-11-14,8,-2,多云,东南风,3级,3.0,10
2018-11-15,2,-8,雨夹雪,西北风,3级,-3.0,10
2018-11-16,-1,-8,晴,西南风,3级,-4.5,7
2018-11-17,2,-7,晴,西南风,1级,-2.5,9
2018-11-18,3,-8,晴,西北风,2级,-2.5,11
2018-11-19,0,-8,晴,西北风,1级,-4.0,8
2018-11-20,-2,-12,晴,西北风,2级,-7.0,10
2018-11-21,-2,-12,晴,西南风,3级,-7.0,10
2018-11-22,-6,-14,多云,西南风,2级,-10.0,8
2018-11-23,0,-6,多云,西南风,3级,-3.0,6
2018-11-24,3,-6,多云,西南风,3级,-1.5,9
2018-11-25,4,-4,多云,西南风,3级,0.0,8
2018-11-26,9,-6,多云,西南风,4级,1.5,15
2018-11-27,0,-10,晴,西北风,4级,-5.0,10
2018-11-28,-3,-12,多云,西南风,2级,-7.5,9
2018-11-29,-5,-11,晴,西南风,2级,-8.0,6
2018-11-30,1,-12,多云,西南风,5级,-5.5,13
2018-10-01,15,5,晴,西风,1级,10.0,10
2018-10-02,20,8,晴,西南风,3级,14.0,12
2018-10-03,22,9,晴,南风,2级,15.5,13
2018-10-04,23,10,晴,东南风,1级,16.5,13
2018-10-05,22,9,晴,南风,1级,15.5,13
2018-10-06,18,2,多云,西风,1级,10.0,16
2018-10-07,15,2,多云,南风,1级,8.5,13
2018-10-08,14,2,晴,西南风,微风,8.0,12
2018-10-09,13,2,多云,西风,1级,7.5,11
2018-10-10,9,3,小雨,西北风,2级,6.0,6
2018-10-11,13,2,多云,西北风,3级,7.5,11
2018-10-12,17,4,晴,西南风,2级,10.5,13
2018-10-13,18,7,晴,西南风,3级,12.5,11
2018-10-14,15,2,多云,北风,2级,8.5,13
2018-10-15,13,-1,多云,西南风,2级,6.0,14
2018-10-16,11,-3,晴,北风,1级,4.0,14
2018-10-17,11,-3,晴,北风,1级,4.0,14
2018-10-18,13,-2,晴,南风,1级,5.5,15
2018-10-19,17,3,晴,西南风,2级,10.0,14
2018-10-20,18,6,晴,西南风,2级,12.0,12
2018-10-21,18,8,晴,西南风,2级,13.0,10
2018-10-22,17,8,小雨,东南风,2级,12.5,9
2018-10-23,14,3,多云,西南风,2级,8.5,11
2018-10-24,15,2,晴,南风,微风,8.5,13
2018-10-25,17,5,多云,东南风,3级,11.0,12
2018-10-26,10,0,多云,西南风,3级,5.0,10
2018-10-27,5,-2,多云,西风,4级,1.5,7
2018-10-28,5,-3,多云,南风,1级,1.0,8
2018-10-29,3,-2,阵雪,西北风,1级,0.5,5
2018-10-30,5,-2,雨夹雪,西南风,2级,1.5,7
2018-10-31,9,-1,晴,西南风,2级,4.0,10
2018-09-01,25,17,多云,东风,1级,21.0,8
2018-09-02,24,19,雷阵雨,西风,4级,21.5,5
2018-09-03,23,15,雷阵雨,西风,2级,19.0,8
2018-09-04,21,15,雷阵雨,西风,3级,18.0,6
2018-09-05,20,14,阵雨,西南风,1级,17.0,6
2018-09-06,22,10,雷阵雨,南风,1级,16.0,12
2018-09-10,23,13,晴,西风,1级,18.0,10
2018-09-11,25,15,晴,南风,微风,20.0,10
2018-09-12,23,16,雷阵雨,南风,3级,19.5,7
2018-09-13,25,16,多云,西南风,3级,20.5,9
2018-09-14,27,14,多云,南风,2级,20.5,13
2018-09-16,21,9,晴,西南风,3级,15.0,12
2018-09-17,23,11,晴,西南风,1级,17.0,12
2018-09-18,25,12,晴,西南风,1级,18.5,13
2018-09-19,26,11,晴,南风,微风,18.5,15
2018-09-20,25,12,多云,东南风,微风,18.5,13
2018-09-21,18,8,雷阵雨,南风,1级,13.0,10
2018-09-22,17,8,多云,西风,1级,12.5,9
2018-09-23,16,6,阵雨,北风,1级,11.0,10
2018-09-24,16,5,阵雨,西南风,1级,10.5,11
2018-09-25,20,6,晴,南风,1级,13.0,14
2018-09-26,20,7,晴,东风,1级,13.5,13
2018-09-27,21,9,晴,东南风,2级,15.0,12
2018-09-28,18,11,雷阵雨,东南风,2级,14.5,7
2018-09-29,18,8,雷阵雨,东南风,1级,13.0,10
2018-09-30,15,7,雷阵雨,西北风,2级,11.0,8
2018-08-01,32,19,晴,东北风,3级,25.5,13
2018-08-02,32,21,晴,东北风,1级,26.5,11
2018-08-03,36,25,晴,西南风,3级,30.5,11
2018-08-04,33,19,雷阵雨,北风,3级,26.0,14
2018-08-05,26,17,多云,东风,2级,21.5,9
2018-08-06,27,19,雷阵雨,北风,微风,23.0,8
2018-08-07,26,19,小雨,南风,1级,22.5,7
2018-08-08,28,19,阵雨,南风,1级,23.5,9
2018-08-09,29,19,多云,南风,1级,24.0,10
2018-08-10,29,17,晴,南风,1级,23.0,12
2018-08-11,28,19,多云,东风,1级,23.5,9
2018-08-12,23,19,中雨,东南风,1级,21.0,4
2018-08-13,25,20,中雨,南风,2级,22.5,5
2018-08-14,25,19,雷阵雨,西风,1级,22.0,6
2018-08-15,26,15,多云,南风,1级,20.5,11
2018-08-16,25,14,晴,东风,2级,19.5,11
2018-08-17,26,18,多云,西南风,1级,22.0,8
2018-08-18,26,18,多云,西南风,2级,22.0,8
2018-08-19,29,19,晴,南风,1级,24.0,10
2018-08-20,25,18,雷阵雨,东南风,1级,21.5,7
2018-08-21,24,16,雷阵雨,南风,1级,20.0,8
2018-08-22,26,18,晴,东南风,1级,22.0,8
2018-08-23,26,17,多云,东风,2级,21.5,9
2018-08-24,19,17,中到大雨,东北风,3级,18.0,2
2018-08-25,21,16,阵雨,西风,2级,18.5,5
2018-08-26,23,14,阵雨,西风,1级,18.5,9
2018-08-27,25,15,阵雨,西风,1级,20.0,10
2018-08-28,24,17,阵雨,东风,2级,20.5,7
2018-08-29,22,17,中雨,西北风,2级,19.5,5
2018-08-30,23,15,雷阵雨,北风,2级,19.0,8
2018-08-31,24,15,雷阵雨,北风,微风,19.5,9
2018-07-01,32,21,多云,东南风,1级,26.5,11
2018-07-02,29,20,雷阵雨,西南风,1级,24.5,9
2018-07-03,30,20,多云,东风,1级,25.0,10
2018-07-04,30,20,多云,东北风,1级,25.0,10
2018-07-05,28,18,雷阵雨,东北风,微风,23.0,10
2018-07-06,26,18,雷阵雨,东风,2级,22.0,8
2018-07-07,25,19,雷阵雨,西风,1级,22.0,6
2018-07-08,23,18,中雨,南风,2级,20.5,5
2018-07-09,26,19,多云,西南风,1级,22.5,7
2018-07-10,30,21,多云,东北风,2级,25.5,9
2018-07-11,28,21,雷阵雨,西南风,2级,24.5,7
2018-07-12,28,21,雷阵雨,西南风,3级,24.5,7
2018-07-13,28,24,雷阵雨,西南风,2级,26.0,4
2018-07-14,28,23,雷阵雨,西南风,2级,25.5,5
2018-07-15,30,23,多云,西风,2级,26.5,7
2018-07-16,29,24,雷阵雨,西南风,1级,26.5,5
2018-07-17,31,23,多云,西风,2级,27.0,8
2018-07-18,29,24,雷阵雨,西南风,2级,26.5,5
2018-07-19,32,25,多云,西风,3级,28.5,7
2018-07-20,31,24,多云,西南风,2级,27.5,7
2018-07-21,32,25,多云,西南风,2级,28.5,7
2018-07-22,33,25,多云,西南风,2级,29.0,8
2018-07-23,33,25,多云,西南风,2级,29.0,8
2018-07-24,32,25,多云,东南风,2级,28.5,7
2018-07-25,29,21,小雨,西北风,2级,25.0,8
2018-07-26,27,20,雷阵雨,北风,2级,23.5,7
2018-07-27,30,21,晴,东北风,2级,25.5,9
2018-07-28,32,22,晴,东风,2级,27.0,10
2018-07-29,34,24,晴,西南风,1级,29.0,10
2018-07-30,35,25,晴,西风,1级,30.0,10
2018-07-31,32,21,多云,北风,2级,26.5,11
2018-06-01,33,21,晴,西南风,2级,27.0,12
2018-06-02,35,20,晴,西南风,3级,27.5,15
2018-06-03,30,18,多云,西风,4级,24.0,12
2018-06-04,28,17,雷阵雨,南风,2级,22.5,11
2018-06-05,27,17,雷阵雨,西风,2级,22.0,10
2018-06-06,27,17,雷阵雨,西南风,2级,22.0,10
2018-06-07,28,15,多云,西南风,1级,21.5,13
2018-06-08,27,15,雷阵雨,西北风,1级,21.0,12
2018-06-09,28,18,晴,东风,2级,23.0,10
2018-06-10,24,16,雷阵雨,南风,2级,20.0,8
2018-06-11,24,15,雷阵雨,东南风,2级,19.5,9
2018-06-12,27,16,多云,南风,微风,21.5,11
2018-06-13,26,16,雷阵雨,东风,1级,21.0,10
2018-06-14,24,16,雷阵雨,东南风,2级,20.0,8
2018-06-15,24,17,雷阵雨,南风,2级,20.5,7
2018-06-16,26,18,雷阵雨,西南风,3级,22.0,8
2018-06-17,26,18,雷阵雨,西南风,2级,22.0,8
2018-06-18,27,17,雷阵雨,西南风,3级,22.0,10
2018-06-19,26,15,雷阵雨,东南风,2级,20.5,11
2018-06-20,22,13,雷阵雨,西风,1级,17.5,9
2018-06-21,28,16,多云,西南风,微风,22.0,12
2018-06-22,30,21,多云,西南风,3级,25.5,9
2018-06-23,30,16,雷阵雨,北风,2级,23.0,14
2018-06-24,29,18,晴,东南风,2级,23.5,11
2018-06-25,27,18,雷阵雨,西南风,2级,22.5,9
2018-06-26,26,19,雷阵雨,东风,1级,22.5,7
2018-06-27,24,17,中雨,东北风,1级,20.5,7
2018-06-28,26,18,多云,西北风,1级,22.0,8
2018-06-29,30,20,多云,西南风,1级,25.0,10
2018-06-30,31,22,多云,西风,3级,26.5,9
2018-05-01,19,7,多云,西北风,2级,13.0,12
2018-05-02,17,5,小雨,东北风,3级,11.0,12
2018-05-03,18,6,晴,北风,4级,12.0,12
2018-05-04,21,8,多云,东风,2级,14.5,13
2018-05-05,21,9,多云,西风,3级,15.0,12
2018-05-06,23,6,晴,西风,3级,14.5,17
2018-05-07,22,5,晴,北风,2级,13.5,17
2018-05-08,20,6,多云,东北风,2级,13.0,14
2018-05-09,22,9,晴,西北风,2级,15.5,13
2018-05-10,25,12,多云,西南风,2级,18.5,13
2018-05-11,25,13,多云,西风,3级,19.0,12
2018-05-12,21,11,多云,西风,1级,16.0,10
2018-05-13,27,17,多云,西南风,2级,22.0,10
2018-05-14,28,17,多云,西南风,4级,22.5,11
