日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,12,阴,东南风,4级,20.0,16
2019-09-02,26,12,多云,东南风,2级,19.0,14
2019-09-03,29,12,晴,东北风,2级,20.5,17
2019-09-04,28,12,晴,东南风,2级,20.0,16
2019-09-05,30,13,多云,东南风,3级,21.5,17
2019-09-06,29,13,多云,东南风,3级,21.0,16
2019-09-07,24,13,扬沙,东南风,5级,18.5,11
2019-09-08,20,12,阴,东风,2级,16.0,8
2019-09-09,22,10,多云,东北风,4级,16.0,12
2019-09-10,24,10,多云,东北风,4级,17.0,14
2019-09-11,25,9,多云,西北风,8级,17.0,16
2019-09-12,18,4,多云,西南风,3级,11.0,14
2019-09-13,19,4,晴,东北风,1级,11.5,15
2019-09-14,21,6,晴,西南风,1级,13.5,15
2019-09-15,23,6,晴,东北风,2级,14.5,17
2019-09-16,23,4,晴,东北风,3级,13.5,19
2019-09-17,24,10,多云,东北风,5级,17.0,14
2019-09-18,17,6,小雨,西南风,2级,11.5,11
2019-09-19,22,8,多云,西南风,2级,15.0,14
2019-09-20,24,7,晴,北风,微风,15.5,17
2019-09-21,24,7,阴,东北风,1级,15.5,17
2019-09-22,24,7,晴,东南风,2级,15.5,17
2019-09-23,24,6,晴,东北风,1级,15.0,18
2019-09-24,25,6,晴,东南风,2级,15.5,19
2019-09-25,25,7,晴,东南风,1级,16.0,18
2019-09-26,26,7,晴,北风,微风,16.5,19
2019-09-27,28,9,晴,东南风,微风,18.5,19
2019-09-28,28,8,晴,西南风,1级,18.0,20
2019-09-29,28,7,晴,东南风,1级,17.5,21
2019-09-30,28,8,多云,东南风,2级,18.0,20
2019-08-01,31,14,阴,东北风,4级,22.5,17
2019-08-02,34,14,多云,西南风,1级,24.0,20
2019-08-03,33,15,多云,东北风,3级,24.0,18
2019-08-04,33,15,晴,东北风,2级,24.0,18
2019-08-05,33,15,晴,东风,2级,24.0,18
2019-08-06,34,20,晴,西北风,3级,27.0,14
2019-08-07,20,13,小雨,西北风,2级,16.5,7
2019-08-08,28,13,多云,西南风,4级,20.5,15
2019-08-09,32,12,晴,西南风,2级,22.0,20
2019-08-10,32,13,晴,东北风,4级,22.5,19
2019-08-11,30,16,多云,东北风,2级,23.0,14
2019-08-12,25,14,阴,东南风,3级,19.5,11
2019-08-13,31,11,晴,西南风,2级,21.0,20
2019-08-14,32,12,晴,东北风,3级,22.0,20
2019-08-15,32,14,晴,东北风,4级,23.0,18
2019-08-16,29,13,多云,东南风,5级,21.0,16
2019-08-17,28,16,多云,东北风,5级,22.0,12
2019-08-18,29,16,多云,东北风,1级,22.5,13
