日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,24,19,阴,西南风,1级,21.5,5
2019-09-02,30,18,阴,西北风,1级,24.0,12
2019-09-03,30,19,多云,西北风,1级,24.5,11
2019-09-04,25,20,阴,西北风,2级,22.5,5
2019-09-05,30,20,多云,西北风,2级,25.0,10
2019-09-06,32,20,晴,东北风,2级,26.0,12
2019-09-07,34,21,多云,西北风,1级,27.5,13
2019-09-08,33,23,阴,东南风,2级,28.0,10
2019-09-09,32,24,多云,东北风,2级,28.0,8
2019-09-10,27,21,阴,东北风,3级,24.0,6
2019-09-11,28,22,阴,东北风,2级,25.0,6
2019-09-12,24,22,阴,东北风,1级,23.0,2
2019-09-13,30,19,阴,西北风,3级,24.5,11
2019-09-14,23,19,多云,东北风,2级,21.0,4
2019-09-15,20,17,阴,西北风,3级,18.5,3
2019-09-16,18,17,阴,东北风,1级,17.5,1
2019-09-17,18,16,阴,西南风,1级,17.0,2
2019-09-18,18,16,小雨,西北风,1级,17.0,2
2019-09-19,17,17,阴,西北风,2级,17.0,0
2019-09-20,23,15,阴,南风,微风,19.0,8
2019-09-21,28,14,晴,西北风,1级,21.0,14
2019-09-22,29,15,晴,西北风,2级,22.0,14
2019-09-23,30,16,多云,西南风,1级,23.0,14
2019-09-24,26,17,阴,西北风,2级,21.5,9
2019-09-25,31,17,阴,西南风,1级,24.0,14
2019-09-26,30,16,晴,西北风,1级,23.0,14
2019-09-27,30,16,晴,西北风,1级,23.0,14
2019-09-28,30,17,晴,西北风,1级,23.5,13
2019-09-29,32,18,多云,西北风,1级,25.0,14
2019-09-30,32,19,晴,西北风,1级,25.5,13
2019-08-01,29,24,中雨,东北风,2级,26.5,5
2019-08-02,30,24,阴,东南风,3级,27.0,6
2019-08-03,27,23,小雨,东北风,3级,25.0,4
2019-08-04,33,24,阴,东南风,2级,28.5,9
2019-08-05,33,24,阴,东北风,2级,28.5,9
2019-08-06,27,23,小雨,西南风,2级,25.0,4
2019-08-07,32,23,阴,东北风,2级,27.5,9
2019-08-08,32,24,小雨,东南风,2级,28.0,8
2019-08-09,31,23,中雨,东北风,2级,27.0,8
2019-08-10,35,23,晴,西北风,1级,29.0,12
2019-08-11,36,23,晴,东北风,1级,29.5,13
2019-08-12,35,23,多云,西北风,1级,29.0,12
2019-08-13,37,23,晴,西南风,2级,30.0,14
2019-08-14,35,23,晴,西北风,2级,29.0,12
2019-08-15,38,23,晴,西北风,1级,30.5,15
2019-08-16,39,23,晴,西北风,1级,31.0,16
2019-08-17,32,23,阴,东北风,2级,27.5,9
2019-08-18,33,24,多云,东北风,2级,28.5,9
2019-08-19,34,25,阴,东北风,2级,29.5,9
2019-08-20,35,25,阴,西北风,1级,30.0,10
2019-08-21,32,23,阴,西南风,1级,27.5,9
2019-08-22,26,23,阴,北风,2级,24.5,3
2019-08-23,30,24,多云,西北风,1级,27.0,6
2019-08-24,32,23,多云,东北风,2级,27.5,9
2019-08-25,33,22,多云,东北风,1级,27.5,11
2019-08-26,32,24,多云,东南风,2级,28.0,8
2019-08-27,27,21,小雨,西南风,1级,24.0,6
2019-08-28,32,20,阴,西南风,1级,26.0,12
2019-08-29,36,20,晴,西南风,1级,28.0,16
2019-08-30,32,20,多云,东北风,2级,26.0,12
2019-08-31,31,21,多云,东南风,3级,26.0,10
2019-07-01,35,21,多云,东南风,2级,28.0,14
2019-07-02,35,22,阴,东北风,2级,28.5,13
2019-07-03,33,23,多云,西南风,1级,28.0,10
2019-07-04,26,19,小雨,西南风,1级,22.5,7
2019-07-05,35,22,晴,西北风,1级,28.5,13
2019-07-06,36,20,多云,北风,2级,28.0,16
2019-07-07,34,22,多云,东南风,3级,28.0,12
2019-07-08,23,19,小雨,西北风,1级,21.0,4
2019-07-09,30,20,阴,北风,1级,25.0,10
2019-07-10,30,20,阴,东南风,2级,25.0,10
2019-07-11,29,21,阴,西北风,2级,25.0,8
2019-07-12,24,20,小雨,东北风,1级,22.0,4
2019-07-13,35,21,晴,西北风,2级,28.0,14
2019-07-14,35,21,多云,东北风,2级,28.0,14
2019-07-15,33,23,阴,东南风,3级,28.0,10
2019-07-16,30,22,阴,东北风,2级,26.0,8
2019-07-17,24,23,小雨,东北风,1级,23.5,1
2019-07-18,25,22,阴,西北风,2级,23.5,3
2019-07-19,31,23,阴,西北风,2级,27.0,8
2019-07-20,37,24,多云,东南风,2级,30.5,13
2019-07-21,35,26,阴,东北风,2级,30.5,9
2019-07-22,36,25,阴,西南风,1级,30.5,11
2019-07-23,36,26,阴,西北风,2级,31.0,10
2019-07-24,34,25,阴,西南风,1级,29.5,9
2019-07-25,36,25,阴,西南风,2级,30.5,11
2019-07-26,39,26,阴,东南风,2级,32.5,13
2019-07-27,38,26,阴,东北风,2级,32.0,12
2019-07-28,38,28,阴,东南风,4级,33.0,10
2019-07-29,37,25,多云,东南风,1级,31.0,12
2019-07-30,30,26,小雨,东南风,2级,28.0,4
2019-07-31,38,25,阴,东北风,3级,31.5,13
2019-06-01,33,19,阴,东南风,1级,26.0,14
2019-06-02,38,20,晴,东南风,1级,29.0,18
2019-06-03,39,21,晴,西南风,1级,30.0,18
2019-06-04,38,23,多云,东南风,2级,30.5,15
2019-06-05,27,20,阴,西北风,2级,23.5,7
2019-06-06,30,20,多云,东北风,2级,25.0,10
2019-06-07,32,20,晴,东南风,2级,26.0,12
2019-06-08,33,22,阴,西南风,2级,27.5,11
2019-06-09,35,22,阴,西南风,2级,28.5,13
2019-06-10,32,22,多云,东北风,2级,27.0,10
2019-06-11,25,18,阴,东北风,1级,21.5,7
2019-06-12,30,18,阴,东南风,2级,24.0,12
2019-06-13,33,18,晴,西南风,2级,25.5,15
2019-06-14,33,21,晴,东北风,1级,27.0,12
2019-06-15,27,21,阴,西南风,2级,24.0,6
2019-06-16,26,21,多云,东南风,1级,23.5,5
2019-06-17,27,19,小雨,西北风,1级,23.0,8
2019-06-18,30,21,多云,西北风,1级,25.5,9
2019-06-19,30,22,阴,东南风,2级,26.0,8
2019-06-20,25,21,小雨,东南风,3级,23.0,4
2019-06-21,22,21,小雨,西北风,2级,21.5,1
2019-06-22,27,20,阴,西南风,1级,23.5,7
2019-06-23,31,20,多云,东北风,2级,25.5,11
2019-06-24,30,19,多云,东北风,2级,24.5,11
2019-06-25,33,22,多云,东南风,2级,27.5,11
2019-06-26,33,23,多云,东北风,2级,28.0,10
2019-06-27,29,22,小雨,西南风,2级,25.5,7
2019-06-28,25,20,中雨,西北风,4级,22.5,5
2019-06-29,32,22,阴,西北风,2级,27.0,10
2019-06-30,35,21,多云,西北风,1级,28.0,14
2019-05-01,25,15,多云,东南风,2级,20.0,10
2019-05-02,23,13,阴,东南风,1级,18.0,10
2019-05-03,26,15,多云,东北风,1级,20.5,11
2019-05-04,30,17,阴,东北风,2级,23.5,13
2019-05-05,25,13,阴,东北风,1级,19.0,12
2019-05-06,17,12,阴,西南风,2级,14.5,5
2019-05-07,16,11,阴,西北风,1级,13.5,5
2019-05-08,24,15,阴,西北风,3级,19.5,9
2019-05-09,28,14,阴,东北风,1级,21.0,14
2019-05-10,32,17,阴,西北风,1级,24.5,15
2019-05-11,29,17,阴,东南风,2级,23.0,12
2019-05-12,30,16,阴,西北风,2级,23.0,14
2019-05-13,21,14,阴,东北风,2级,17.5,7
2019-05-14,20,14,阴,东南风,1级,17.0,6
2019-05-15,30,16,阴,西北风,1级,23.0,14
2019-05-16,25,17,阴,西南风,1级,21.0,8
2019-05-17,32,19,多云,东南风,2级,25.5,13
2019-05-18,29,18,阴,东南风,3级,23.5,11
2019-05-19,25,16,阴,西南风,2级,20.5,9
2019-05-20,26,16,阴,西南风,2级,21.0,10
2019-05-21,30,15,多云,西南风,2级,22.5,15
2019-05-22,36,17,晴,西南风,1级,26.5,19
2019-05-23,35,18,晴,东南风,3级,26.5,17
2019-05-24,32,19,多云,东南风,2级,25.5,13
2019-05-25,31,21,阴,北风,1级,26.0,10
2019-05-26,37,20,多云,东北风,1级,28.5,17
2019-05-27,31,17,多云,西北风,2级,24.0,14
2019-05-28,21,15,阴,西北风,2级,18.0,6
2019-05-29,26,17,多云,东南风,2级,21.5,9
2019-05-30,28,17,阴,西南风,1级,22.5,11
2019-05-31,30,18,多云,东北风,1级,24.0,12
2019-04-01,23,11,晴,东南风,2级,17.0,12
2019-04-02,15,8,阴,东北风,2级,11.5,7
2019-04-03,18,11,阴,西北风,1级,14.5,7
2019-04-04,23,11,多云,西北风,1级,17.0,12
2019-04-05,30,13,多云,西北风,2级,21.5,17
2019-04-06,33,13,多云,西北风,1级,23.0,20
2019-04-07,28,14,晴,东南风,2级,21.0,14
2019-04-08,26,12,阴,东南风,4级,19.0,14
2019-04-09,13,7,阴,东南风,3级,10.0,6
2019-04-10,10,5,阴,西北风,3级,7.5,5
2019-04-11,23,10,多云,东南风,2级,16.5,13
2019-04-12,15,10,阴,西北风,2级,12.5,5
2019-04-13,24,13,多云,东北风,2级,18.5,11
2019-04-14,21,9,阴,东南风,3级,15.0,12
2019-04-15,21,10,多云,东南风,2级,15.5,11
2019-04-16,30,13,晴,西北风,2级,21.5,17
2019-04-17,29,16,多云,东南风,2级,22.5,13
2019-04-18,32,17,晴,东南风,3级,24.5,15
2019-04-19,18,14,阴,东北风,3级,16.0,4
2019-04-20,17,15,多云,东南风,微风,16.0,2
2019-04-21,17,13,阴,东北风,2级,15.0,4
2019-04-22,18,13,阴,东北风,2级,15.5,5
2019-04-23,27,16,阴,东南风,2级,21.5,11
2019-04-24,27,17,多云,东北风,2级,22.0,10
2019-04-25,27,13,多云,东南风,4级,20.0,14
2019-04-26,13,10,阴,东南风,2级,11.5,3
2019-04-27,13,9,阴,东北风,2级,11.0,4
2019-04-28,13,9,阴,东南风,1级,11.0,4
2019-04-29,27,13,阴,西南风,1级,20.0,14
2019-04-30,29,12,多云,西北风,2级,20.5,17
2019-03-01,6,5,阴,东南风,2级,5.5,1
2019-03-02,7,2,阴,东南风,2级,4.5,5
2019-03-03,16,4,晴,西南风,1级,10.0,12
2019-03-04,9,4,阴,东北风,1级,6.5,5
2019-03-05,16,8,阴,西北风,2级,12.0,8
2019-03-06,16,5,多云,东南风,3级,10.5,11
2019-03-07,12,5,多云,东北风,2级,8.5,7
2019-03-08,12,2,阴,西北风,1级,7.0,10
2019-03-09,19,3,阴,西北风,1级,11.0,16
2019-03-10,22,6,多云,西北风,1级,14.0,16
2019-03-11,19,5,阴,西南风,2级,12.0,14
2019-03-12,24,6,多云,东南风,3级,15.0,18
2019-03-13,13,7,阴,西南风,2级,10.0,6
2019-03-14,19,7,多云,西北风,1级,13.0,12
2019-03-15,22,7,阴,西北风,1级,14.5,15
2019-03-16,23,9,阴,西北风,1级,16.0,14
2019-03-17,20,7,阴,东南风,2级,13.5,13
2019-03-18,25,9,晴,东南风,1级,17.0,16
2019-03-19,20,11,阴,东南风,2级,15.5,9
2019-03-20,27,11,多云,西北风,1级,19.0,16
2019-03-21,15,4,阴,西北风,3级,9.5,11
2019-03-22,10,4,阴,西南风,2级,7.0,6
2019-03-23,19,5,阴,西北风,1级,12.0,14
2019-03-24,18,7,阴,东南风,2级,12.5,11
2019-03-25,25,10,多云,东南风,2级,17.5,15
2019-03-26,25,9,阴,东南风,2级,17.0,16
2019-03-27,26,12,多云,西北风,1级,19.0,14
2019-03-28,26,11,阴,西南风,1级,18.5,15
2019-03-29,21,8,阴,西北风,2级,14.5,13
2019-03-30,16,5,多云,东南风,3级,10.5,11
2019-03-31,19,7,多云,东南风,3级,13.0,12
2019-02-01,4,1,多云,东南风,2级,2.5,3
2019-02-02,7,6,多云,东北风,1级,6.5,1
2019-02-03,13,3,阴,西北风,2级,8.0,10
2019-02-04,12,2,阴,西南风,2级,7.0,10
2019-02-05,16,4,阴,西北风,1级,10.0,12
2019-02-06,8,3,阴,东北风,1级,5.5,5
2019-02-07,3,-1,多云,东南风,3级,1.0,4
2019-02-08,-1,-2,雨夹雪,西南风,1级,-1.5,1
2019-02-09,0,-2,阴,东南风,2级,-1.0,2
2019-02-10,1,-4,阴,西北风,1级,-1.5,5
2019-02-11,8,0,阴,东北风,3级,4.0,8
2019-02-12,5,0,多云,东南风,2级,2.5,5
2019-02-13,1,0,雨夹雪,东南风,3级,0.5,1
2019-02-14,2,0,雨夹雪,西北风,1级,1.0,2
2019-02-15,5,-1,晴,东南风,2级,2.0,6
2019-02-16,2,0,阴,东南风,3级,1.0,2
2019-02-17,2,0,阴,东南风,2级,1.0,2
2019-02-18,3,-2,阴,东南风,2级,0.5,5
2019-02-19,10,1,多云,东南风,2级,5.5,9
2019-02-20,6,1,阴,东北风,2级,3.5,5
2019-02-21,6,0,阴,西南风,1级,3.0,6
2019-02-22,13,4,晴,西南风,1级,8.5,9
2019-02-23,13,4,阴,东北风,2级,8.5,9
2019-02-24,12,3,多云,东南风,1级,7.5,9
2019-02-25,14,5,晴,东南风,1级,9.5,9
2019-02-26,7,6,阴,东北风,2级,6.5,1
2019-02-27,9,3,阴,西北风,2级,6.0,6
2019-02-28,12,6,多云,东南风,3级,9.0,6
2019-01-01,4,-3,多云,东北风,2级,0.5,7
2019-01-02,3,-1,多云,西南风,1级,1.0,4
2019-01-03,3,0,多云,东南风,微风,1.5,3
2019-01-04,4,0,多云,东北风,1级,2.0,4
2019-01-05,4,-1,多云,东南风,2级,1.5,5
2019-01-06,2,1,多云,东南风,1级,1.5,1
2019-01-07,5,0,多云,东南风,2级,2.5,5
2019-01-08,3,0,雾,东北风,3级,1.5,3
