日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,21,多云,西南风,2级,24.5,7
2019-09-02,27,21,晴,西南风,2级,24.0,6
2019-09-03,28,22,晴,南风,微风,25.0,6
2019-09-04,23,20,阴,东北风,3级,21.5,3
2019-09-05,25,21,阴,东南风,微风,23.0,4
2019-09-06,27,21,阴,东南风,3级,24.0,6
2019-09-07,24,21,阴,北风,2级,22.5,3
2019-09-08,27,21,晴,南风,1级,24.0,6
2019-09-09,28,21,晴,西风,1级,24.5,7
2019-09-10,26,18,阴,北风,4级,22.0,8
2019-09-11,25,18,多云,东北风,2级,21.5,7
2019-09-12,25,20,阴,西南风,2级,22.5,5
2019-09-13,22,18,阴,西北风,1级,20.0,4
2019-09-14,25,19,多云,东北风,2级,22.0,6
2019-09-15,25,19,多云,西南风,2级,22.0,6
2019-09-16,23,16,晴,西北风,4级,19.5,7
2019-09-17,24,15,多云,西北风,2级,19.5,9
2019-09-18,21,15,晴,东北风,2级,18.0,6
2019-09-19,23,18,多云,西南风,1级,20.5,5
2019-09-20,22,17,多云,南风,1级,19.5,5
2019-09-21,24,16,阴,北风,3级,20.0,8
2019-09-22,24,16,晴,东北风,3级,20.0,8
2019-09-23,23,17,晴,西北风,3级,20.0,6
2019-09-24,25,17,晴,西北风,3级,21.0,8
2019-09-25,25,18,晴,南风,1级,21.5,7
2019-09-26,23,18,阴,东南风,2级,20.5,5
2019-09-27,24,18,晴,东南风,1级,21.0,6
2019-09-28,24,19,晴,南风,2级,21.5,5
2019-09-29,27,19,晴,东南风,1级,23.0,8
2019-09-30,25,19,晴,南风,3级,22.0,6
2019-08-01,33,25,多云,东北风,3级,29.0,8
2019-08-02,28,24,小雨,东北风,1级,26.0,4
2019-08-03,28,25,小雨,东南风,3级,26.5,3
2019-08-04,32,25,多云,东南风,2级,28.5,7
2019-08-05,29,25,多云,东南风,3级,27.0,4
2019-08-06,30,25,多云,东南风,2级,27.5,5
2019-08-07,29,24,阴,东南风,2级,26.5,5
2019-08-08,30,24,小雨,西南风,2级,27.0,6
2019-08-09,29,24,多云,西南风,4级,26.5,5
2019-08-10,28,24,多云,东北风,3级,26.0,4
2019-08-11,26,23,中雨,东风,5级,24.5,3
2019-08-12,24,23,小雨,东南风,4级,23.5,1
2019-08-13,23,23,中雨,西南风,2级,23.0,0
2019-08-14,26,23,阴,西北风,3级,24.5,3
2019-08-15,27,22,小雨,西北风,3级,24.5,5
2019-08-16,29,22,多云,西南风,3级,25.5,7
2019-08-17,27,22,多云,西北风,2级,24.5,5
2019-08-18,30,22,晴,西北风,1级,26.0,8
2019-08-19,30,22,晴,东南风,2级,26.0,8
2019-08-20,26,22,多云,东南风,3级,24.0,4
2019-08-21,28,22,晴,西北风,2级,25.0,6
2019-08-22,29,22,多云,北风,3级,25.5,7
2019-08-23,28,21,多云,北风,3级,24.5,7
2019-08-24,29,22,阴,西北风,2级,25.5,7
2019-08-25,27,22,晴,西南风,2级,24.5,5
2019-08-26,27,23,阴,西南风,3级,25.0,4
2019-08-27,29,23,多云,西北风,2级,26.0,6
2019-08-28,31,20,晴,西南风,3级,25.5,11
2019-08-29,24,20,多云,西北风,2级,22.0,4
2019-08-30,25,21,多云,西北风,1级,23.0,4
2019-08-31,29,21,晴,西南风,2级,25.0,8
2019-07-01,27,20,晴,西北风,3级,23.5,7
2019-07-02,28,21,多云,东南风,3级,24.5,7
2019-07-03,28,21,晴,西南风,3级,24.5,7
2019-07-04,29,22,晴,西南风,4级,25.5,7
2019-07-05,28,22,晴,东南风,6级,25.0,6
2019-07-06,25,21,多云,东南风,3级,23.0,4
2019-07-07,26,21,阵雨,东南风,2级,23.5,5
2019-07-08,28,21,多云,东南风,2级,24.5,7
2019-07-09,26,21,阴,西南风,2级,23.5,5
2019-07-10,24,20,多云,东南风,2级,22.0,4
2019-07-11,27,20,阴,西南风,1级,23.5,7
2019-07-12,28,21,多云,西南风,3级,24.5,7
2019-07-13,26,22,小雨,西北风,2级,24.0,4
2019-07-14,28,22,晴,东南风,2级,25.0,6
2019-07-15,27,22,多云,东南风,2级,24.5,5
2019-07-16,26,22,阴,东南风,3级,24.0,4
2019-07-17,25,22,阴,东南风,2级,23.5,3
2019-07-18,27,22,晴,东南风,3级,24.5,5
2019-07-19,28,23,晴,东北风,2级,25.5,5
2019-07-20,31,24,晴,北风,2级,27.5,7
2019-07-21,34,24,晴,西南风,2级,29.0,10
2019-07-22,33,25,晴,东南风,3级,29.0,8
2019-07-23,26,24,阴,西南风,2级,25.0,2
2019-07-24,31,25,晴,东南风,3级,28.0,6
2019-07-25,28,24,雾,东南风,2级,26.0,4
2019-07-26,30,25,晴,南风,4级,27.5,5
2019-07-27,28,25,多云,东南风,3级,26.5,3
2019-07-28,29,25,多云,东南风,3级,27.0,4
2019-07-29,31,26,阴,西南风,4级,28.5,5
2019-07-30,29,25,中雨,西南风,3级,27.0,4
2019-07-31,31,25,阴,西南风,3级,28.0,6
2019-06-01,26,18,阴,东南风,4级,22.0,8
2019-06-02,22,18,多云,西南风,4级,20.0,4
2019-06-03,21,16,多云,东南风,3级,18.5,5
2019-06-04,22,17,多云,东南风,4级,19.5,5
2019-06-05,27,17,阴,东北风,2级,22.0,10
2019-06-06,17,16,雾,东南风,微风,16.5,1
2019-06-07,26,18,晴,西南风,3级,22.0,8
2019-06-08,21,17,阴,东南风,3级,19.0,4
2019-06-09,20,16,阴,东北风,1级,18.0,4
2019-06-10,21,16,多云,东南风,3级,18.5,5
2019-06-11,21,17,多云,东南风,3级,19.0,4
2019-06-12,25,17,晴,东南风,3级,21.0,8
2019-06-13,21,18,多云,东南风,3级,19.5,3
2019-06-14,24,18,多云,西南风,2级,21.0,6
2019-06-15,25,18,晴,东北风,3级,21.5,7
2019-06-16,23,17,阴,西北风,3级,20.0,6
2019-06-17,26,18,晴,东南风,2级,22.0,8
2019-06-18,25,18,多云,东北风,3级,21.5,7
2019-06-19,24,18,多云,西南风,2级,21.0,6
2019-06-20,22,18,雾,东南风,2级,20.0,4
2019-06-21,26,20,晴,东北风,3级,23.0,6
2019-06-22,26,20,晴,西南风,2级,23.0,6
2019-06-23,27,20,晴,西北风,1级,23.5,7
2019-06-24,26,20,晴,东南风,3级,23.0,6
2019-06-25,24,19,晴,西南风,4级,21.5,5
2019-06-26,25,20,晴,东南风,2级,22.5,5
2019-06-27,27,20,晴,东南风,2级,23.5,7
2019-06-28,24,21,阴,西南风,3级,22.5,3
2019-06-29,24,20,小雨,东北风,3级,22.0,4
2019-06-30,26,20,晴,西北风,3级,23.0,6
2019-05-01,20,12,晴,西北风,2级,16.0,8
2019-05-02,25,15,晴,东北风,1级,20.0,10
2019-05-03,28,16,晴,西南风,2级,22.0,12
2019-05-04,24,13,阴,西南风,3级,18.5,11
2019-05-05,17,10,阴,东北风,2级,13.5,7
2019-05-06,19,13,晴,西南风,3级,16.0,6
2019-05-07,24,15,晴,西风,3级,19.5,9
2019-05-08,22,15,阴,西南风,4级,18.5,7
2019-05-09,24,14,晴,西南风,2级,19.0,10
2019-05-10,22,12,晴,西南风,1级,17.0,10
2019-05-11,19,12,晴,东南风,3级,15.5,7
2019-05-12,20,12,多云,西南风,5级,16.0,8
2019-05-13,19,12,晴,西南风,4级,15.5,7
2019-05-14,19,13,晴,东南风,3级,16.0,6
2019-05-15,18,14,阴,南风,3级,16.0,4
2019-05-16,22,15,晴,西南风,5级,18.5,7
2019-05-17,19,14,阴,东南风,2级,16.5,5
2019-05-18,24,14,多云,东南风,3级,19.0,10
2019-05-19,19,12,阴,西南风,6级,15.5,7
2019-05-20,21,14,晴,西南风,3级,17.5,7
2019-05-21,25,17,晴,西南风,3级,21.0,8
2019-05-22,29,17,晴,南风,2级,23.0,12
2019-05-23,26,19,晴,东南风,2级,22.5,7
2019-05-24,30,19,多云,东南风,2级,24.5,11
2019-05-25,24,17,多云,东南风,2级,20.5,7
2019-05-26,18,12,阴,西南风,6级,15.0,6
2019-05-27,21,14,多云,西南风,2级,17.5,7
2019-05-28,26,16,晴,西南风,2级,21.0,10
2019-05-29,27,19,多云,北风,微风,23.0,8
2019-05-30,27,16,阴,西南风,2级,21.5,11
2019-05-31,25,17,晴,西南风,3级,21.0,8
2019-04-01,9,4,晴,西南风,微风,6.5,5
2019-04-02,12,4,阴,东北风,2级,8.0,8
2019-04-03,12,8,晴,西南风,4级,10.0,4
2019-04-04,18,8,晴,西北风,5级,13.0,10
2019-04-05,14,7,多云,东北风,4级,10.5,7
2019-04-06,12,6,阴,南风,微风,9.0,6
2019-04-07,12,6,晴,西南风,2级,9.0,6
2019-04-08,14,6,阴,东北风,2级,10.0,8
2019-04-09,9,6,阴,东南风,2级,7.5,3
2019-04-10,14,7,晴,西北风,2级,10.5,7
2019-04-11,16,7,阴,西风,2级,11.5,9
2019-04-12,15,7,晴,西南风,3级,11.0,8
2019-04-13,15,7,多云,西北风,2级,11.0,8
2019-04-14,15,9,晴,西南风,2级,12.0,6
2019-04-15,20,10,晴,西南风,3级,15.0,10
2019-04-16,16,9,阴,西南风,3级,12.5,7
2019-04-17,15,10,晴,西南风,6级,12.5,5
2019-04-18,15,8,阴,东北风,4级,11.5,7
2019-04-19,17,8,阴,东南风,1级,12.5,9
2019-04-20,12,7,阴,东南风,1级,9.5,5
2019-04-21,17,10,阴,东北风,1级,13.5,7
2019-04-22,17,10,晴,东南风,2级,13.5,7
2019-04-23,16,10,阴,东南风,2级,13.0,6
2019-04-24,19,9,多云,西北风,5级,14.0,10
2019-04-25,8,7,阴,西北风,4级,7.5,1
2019-04-26,14,9,阴,西北风,2级,11.5,5
2019-04-27,16,9,阴,西北风,4级,12.5,7
2019-04-28,13,9,多云,东南风,2级,11.0,4
2019-04-29,14,10,多云,西南风,3级,12.0,4
2019-04-30,21,12,多云,北风,2级,16.5,9
2019-03-01,12,3,多云,西南风,2级,7.5,9
2019-03-02,12,4,多云,西南风,4级,8.0,8
2019-03-03,12,3,阴,西南风,1级,7.5,9
2019-03-04,12,3,晴,西北风,1级,7.5,9
2019-03-05,9,1,多云,东南风,3级,5.0,8
2019-03-06,6,0,雾,东北风,4级,3.0,6
2019-03-07,8,3,晴,西北风,1级,5.5,5
2019-03-08,10,3,晴,东南风,2级,6.5,7
2019-03-09,9,2,阴,东南风,3级,5.5,7
2019-03-10,10,2,多云,西北风,1级,6.0,8
2019-03-11,12,1,晴,西南风,2级,6.5,11
2019-03-12,4,0,晴,西南风,4级,2.0,4
2019-03-13,6,2,晴,西南风,3级,4.0,4
2019-03-14,11,2,晴,东北风,1级,6.5,9
2019-03-15,4,1,多云,东北风,4级,2.5,3
2019-03-16,10,3,多云,东北风,1级,6.5,7
2019-03-17,11,6,晴,西南风,3级,8.5,5
2019-03-18,12,8,阴,西南风,4级,10.0,4
2019-03-19,17,7,晴,西南风,3级,12.0,10
2019-03-20,9,2,阴,东北风,3级,5.5,7
2019-03-21,4,1,多云,东北风,4级,2.5,3
2019-03-22,7,2,晴,西南风,1级,4.5,5
2019-03-23,6,3,晴,西南风,3级,4.5,3
2019-03-24,9,6,晴,西南风,4级,7.5,3
2019-03-25,16,5,晴,西北风,2级,10.5,11
2019-03-26,10,5,晴,东北风,2级,7.5,5
2019-03-27,11,3,晴,东北风,5级,7.0,8
2019-03-28,8,3,多云,西北风,2级,5.5,5
2019-03-29,8,3,多云,西南风,3级,5.5,5
2019-03-30,5,2,阴,东北风,4级,3.5,3
2019-03-31,8,4,晴,南风,微风,6.0,4
2019-02-01,4,0,多云,西南风,5级,2.0,4
2019-02-02,4,0,阴,西南风,3级,2.0,4
2019-02-03,3,-6,阴,东北风,4级,-1.5,9
2019-02-04,2,-1,晴,东南风,4级,0.5,3
2019-02-05,1,-4,多云,东南风,3级,-1.5,5
2019-02-06,-4,-10,阴,西北风,5级,-7.0,6
2019-02-07,-9,-12,多云,东北风,4级,-10.5,3
2019-02-08,-7,-9,阴,东北风,3级,-8.0,2
2019-02-09,-6,-9,多云,西北风,3级,-7.5,3
2019-02-10,-3,-6,阴,西北风,1级,-4.5,3
2019-02-11,0,-6,阴,北风,2级,-3.0,6
2019-02-12,-2,-7,阴,西北风,2级,-4.5,5
2019-02-13,-3,-8,多云,东北风,3级,-5.5,5
2019-02-14,-1,-3,阴,西南风,2级,-2.0,2
2019-02-15,-1,-6,阴,西北风,3级,-3.5,5
2019-02-16,-1,-5,晴,西北风,2级,-3.0,4
2019-02-17,5,-2,晴,西南风,2级,1.5,7
2019-02-18,3,-1,阴,西南风,2级,1.0,4
2019-02-19,1,-1,雨夹雪,西北风,3级,0.0,2
2019-02-20,4,-1,多云,东北风,2级,1.5,5
2019-02-21,7,-1,晴,北风,微风,3.0,8
2019-02-22,8,0,多云,东北风,3级,4.0,8
2019-02-23,9,1,晴,西南风,2级,5.0,8
2019-02-24,10,0,晴,西北风,3级,5.0,10
2019-02-25,6,0,阴,西北风,3级,3.0,6
2019-02-26,8,1,晴,西北风,2级,4.5,7
2019-02-27,8,2,阴,西南风,1级,5.0,6
2019-02-28,11,3,晴,西北风,3级,7.0,8
2019-01-01,-2,-6,阴,西北风,3级,-4.0,4
2019-01-02,0,-5,多云,西北风,1级,-2.5,5
2019-01-03,3,-1,阴,西南风,2级,1.0,4
2019-01-04,0,-7,多云,东北风,2级,-3.5,7
2019-01-05,-1,-7,晴,东北风,4级,-4.0,6
2019-01-06,-1,-3,晴,西南风,2级,-2.0,2
2019-01-07,0,-7,多云,东北风,3级,-3.5,7
2019-01-08,-2,-7,阴,东北风,4级,-4.5,5
2019-01-09,1,-2,阴,西南风,2级,-0.5,3
2019-01-10,3,-2,多云,南风,微风,0.5,5
2019-01-11,3,-1,阴,东北风,2级,1.0,4
2019-01-12,5,0,多云,西南风,2级,2.5,5
2019-01-13,2,-4,多云,西北风,2级,-1.0,6
2019-01-14,4,-7,阴,西南风,3级,-1.5,11
2019-01-15,-7,-9,多云,东北风,2级,-8.0,2
2019-01-16,1,-4,阴,西北风,3级,-1.5,5
2019-01-17,4,-2,多云,西北风,1级,1.0,6
2019-01-18,6,-4,多云,西南风,1级,1.0,10
2019-01-19,0,-4,阴,西北风,4级,-2.0,4
2019-01-20,-1,-3,多云,西北风,2级,-2.0,2
2019-01-21,5,-1,晴,西南风,2级,2.0,6
2019-01-22,7,-1,晴,西南风,1级,3.0,8
2019-01-23,4,-3,晴,西北风,1级,0.5,7
2019-01-24,3,-5,多云,东南风,1级,-1.0,8
2019-01-25,-3,-6,多云,西北风,3级,-4.5,3
2019-01-26,0,-4,晴,西南风,2级,-2.0,4
2019-01-27,3,-1,阴,西南风,2级,1.0,4
2019-01-28,2,-3,晴,西北风,3级,-0.5,5
2019-01-29,3,1,多云,西南风,4级,2.0,2
2019-01-30,4,-7,多云,西北风,5级,-1.5,11
2019-01-31,-3,-4,阴,西北风,2级,-3.5,1
2018-12-01,12,0,多云,东北风,2级,6.0,12
2018-12-02,12,7,小雨,东南风,3级,9.5,5
2018-12-03,8,-1,多云,东北风,5级,3.5,9
2018-12-04,2,-4,晴,东北风,3级,-1.0,6
2018-12-05,3,-1,多云,东南风,3级,1.0,4
2018-12-06,-1,-9,中雪,西北风,5级,-5.0,8
2018-12-07,-5,-10,阵雪,西北风,4级,-7.5,5
2018-12-08,-4,-9,阵雪,西北风,3级,-6.5,5
2018-12-09,0,-4,晴,西北风,2级,-2.0,4
2018-12-10,3,-3,多云,东北风,3级,0.0,6
2018-12-11,-1,-8,小雪,东北风,4级,-4.5,7
2018-12-12,1,-5,晴,西北风,5级,-2.0,6
2018-12-13,-1,-6,晴,东北风,4级,-3.5,5
2018-12-14,1,-6,晴,西南风,3级,-2.5,7
2018-12-15,6,2,多云,西南风,4级,4.0,4
2018-12-16,7,0,晴,西北风,4级,3.5,7
2018-12-17,6,1,晴,西北风,3级,3.5,5
2018-12-18,7,-1,晴,东北风,2级,3.0,8
2018-12-19,8,1,晴,西北风,2级,4.5,7
2018-12-20,7,4,晴,东南风,3级,5.5,3
2018-12-21,7,1,小雨,西北风,2级,4.0,6
2018-12-22,5,-3,阴,西北风,3级,1.0,8
2018-12-23,-1,-5,多云,西北风,3级,-3.0,4
2018-12-24,4,0,晴,西南风,4级,2.0,4
2018-12-25,4,-11,多云,东北风,5级,-3.5,15
2018-12-26,-7,-13,晴,北风,4级,-10.0,6
2018-12-27,-10,-13,阴,西北风,3级,-11.5,3
2018-12-28,-6,-10,阴,西北风,2级,-8.0,4
2018-12-29,-4,-10,阴,东北风,4级,-7.0,6
2018-12-30,-5,-10,多云,西北风,4级,-7.5,5
2018-12-31,-5,-9,阴,东北风,4级,-7.0,4
2018-11-01,15,9,晴,西南风,1级,12.0,6
2018-11-02,17,11,晴,西南风,1级,14.0,6
2018-11-03,17,11,晴,南风,1级,14.0,6
2018-11-04,16,4,多云,北风,3级,10.0,12
2018-11-05,9,4,多云,北风,3级,6.5,5
2018-11-06,10,4,晴,北风,5级,7.0,6
2018-11-07,10,5,多云,东北风,2级,7.5,5
2018-11-08,10,6,小雨,西北风,4级,8.0,4
2018-11-09,14,6,晴,西北风,2级,10.0,8
2018-11-10,12,6,晴,东北风,2级,9.0,6
2018-11-11,11,6,小雨,西北风,1级,8.5,5
2018-11-12,13,7,晴,西北风,3级,10.0,6
2018-11-13,13,8,晴,西北风,2级,10.5,5
2018-11-14,14,7,晴,西南风,2级,10.5,7
2018-11-15,14,1,小雨,东北风,5级,7.5,13
2018-11-16,6,0,晴,西北风,4级,3.0,6
2018-11-17,9,4,晴,西北风,3级,6.5,5
2018-11-18,11,3,多云,西北风,4级,7.0,8
2018-11-19,10,5,晴,西南风,3级,7.5,5
2018-11-20,11,1,阵雨,东北风,4级,6.0,10
2018-11-21,6,0,多云,西北风,4级,3.0,6
2018-11-22,6,1,晴,东北风,2级,3.5,5
2018-11-23,10,4,多云,西南风,4级,7.0,6
2018-11-24,8,3,多云,西北风,3级,5.5,5
2018-11-25,11,7,晴,西南风,2级,9.0,4
2018-11-26,13,5,多云,西南风,2级,9.0,8
2018-11-27,9,2,晴,东北风,3级,5.5,7
2018-11-28,9,3,多云,东南风,2级,6.0,6
2018-11-29,7,1,晴,东北风,3级,4.0,6
2018-11-30,10,3,多云,西南风,3级,6.5,7
2018-10-01,20,14,多云,北风,1级,17.0,6
2018-10-02,23,16,晴,南风,2级,19.5,7
2018-10-03,23,16,晴,南风,1级,19.5,7
2018-10-04,22,16,晴,东南风,2级,19.0,6
2018-10-05,22,14,晴,东风,1级,18.0,8
2018-10-06,20,12,晴,北风,3级,16.0,8
2018-10-07,19,12,晴,西风,3级,15.5,7
2018-10-08,21,14,晴,东南风,1级,17.5,7
2018-10-09,16,9,雷阵雨,北风,3级,12.5,7
2018-10-10,14,9,多云,北风,3级,11.5,5
2018-10-11,16,10,多云,北风,3级,13.0,6
2018-10-12,17,11,晴,南风,1级,14.0,6
2018-10-13,18,13,多云,西南风,3级,15.5,5
2018-10-14,20,13,多云,西南风,1级,16.5,7
2018-10-15,19,12,晴,东南风,1级,15.5,7
2018-10-16,17,8,多云,北风,3级,12.5,9
2018-10-17,15,8,晴,北风,3级,11.5,7
2018-10-18,15,9,晴,北风,2级,12.0,6
2018-10-19,17,11,晴,西北风,1级,14.0,6
2018-10-20,19,12,晴,西南风,1级,15.5,7
2018-10-21,18,13,多云,西南风,2级,15.5,5
2018-10-22,19,12,多云,西南风,2级,15.5,7
2018-10-23,17,12,晴,西南风,2级,14.5,5
