日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,19,3,阴,西北风,4级,11.0,16
2019-09-02,20,4,阴,西北风,4级,12.0,16
2019-09-03,20,8,多云,西北风,2级,14.0,12
2019-09-04,21,3,多云,西南风,4级,12.0,18
2019-09-05,21,3,多云,西南风,4级,12.0,18
2019-09-06,20,2,多云,西南风,2级,11.0,18
2019-09-07,19,4,晴,西南风,5级,11.5,15
2019-09-08,18,3,晴,西南风,3级,10.5,15
2019-09-09,19,2,多云,西北风,3级,10.5,17
2019-09-10,19,1,多云,西南风,4级,10.0,18
2019-09-11,19,-1,晴,西南风,3级,9.0,20
2019-09-12,18,2,阴,西南风,4级,10.0,16
2019-09-13,18,0,阴,西南风,3级,9.0,18
2019-09-14,18,0,多云,西南风,4级,9.0,18
2019-09-15,18,0,多云,西南风,4级,9.0,18
2019-09-16,16,0,多云,西南风,5级,8.0,16
2019-09-17,13,0,多云,西南风,5级,6.5,13
2019-09-18,11,-4,多云,西北风,3级,3.5,15
2019-09-19,13,-2,多云,西北风,2级,5.5,15
2019-09-20,15,-3,多云,东北风,2级,6.0,18
2019-09-21,13,-2,多云,东北风,5级,5.5,15
2019-09-22,11,-1,阴,东南风,3级,5.0,12
2019-09-23,13,-1,晴,东南风,3级,6.0,14
2019-09-24,15,-1,晴,西南风,2级,7.0,16
2019-09-25,16,-2,晴,西北风,2级,7.0,18
2019-09-26,17,-2,多云,西南风,2级,7.5,19
2019-09-27,17,-2,晴,西南风,2级,7.5,19
2019-09-28,11,-1,阴,东南风,3级,5.0,12
2019-09-29,12,-2,多云,西北风,3级,5.0,14
2019-09-30,14,-4,多云,西南风,2级,5.0,18
2019-08-01,20,8,阴,西南风,4级,14.0,12
2019-08-02,13,8,小雨,东南风,1级,10.5,5
2019-08-03,18,8,阴,西南风,2级,13.0,10
2019-08-04,19,6,阴,西北风,2级,12.5,13
2019-08-05,20,8,阴,东南风,1级,14.0,12
2019-08-06,17,6,阴,西南风,2级,11.5,11
2019-08-07,15,4,小雨,东南风,5级,9.5,11
2019-08-08,19,6,阴,东南风,1级,12.5,13
2019-08-09,19,6,阴,西南风,6级,12.5,13
2019-08-10,20,7,阴,西南风,3级,13.5,13
2019-08-11,20,6,小雨,西南风,3级,13.0,14
2019-08-12,18,6,小雨,东北风,3级,12.0,12
2019-08-13,17,5,小雨,东南风,3级,11.0,12
2019-08-14,17,6,阴,西南风,2级,11.5,11
2019-08-15,20,5,阴,西北风,2级,12.5,15
