日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,25,20,阴,东南风,2级,22.5,5
2019-09-02,23,21,阴,东北风,微风,22.0,2
2019-09-03,24,20,小雨,东北风,1级,22.0,4
2019-09-04,27,21,阴,东北风,微风,24.0,6
2019-09-05,24,22,阴,东南风,2级,23.0,2
2019-09-06,28,22,阴,东北风,3级,25.0,6
2019-09-07,31,21,晴,西北风,微风,26.0,10
2019-09-08,31,20,晴,东南风,2级,25.5,11
2019-09-09,30,22,多云,东北风,2级,26.0,8
2019-09-10,29,24,阴,东北风,2级,26.5,5
2019-09-11,29,22,多云,东南风,2级,25.5,7
2019-09-12,31,22,多云,东南风,3级,26.5,9
2019-09-13,32,23,多云,东北风,1级,27.5,9
2019-09-14,29,22,多云,东北风,2级,25.5,7
2019-09-15,28,20,多云,东北风,2级,24.0,8
2019-09-16,27,19,多云,东北风,3级,23.0,8
2019-09-17,29,19,多云,东北风,1级,24.0,10
2019-09-18,30,18,多云,东北风,4级,24.0,12
2019-09-19,26,17,晴,东北风,3级,21.5,9
2019-09-20,27,17,多云,东北风,3级,22.0,10
2019-09-21,27,20,多云,东北风,3级,23.5,7
2019-09-22,27,17,多云,西北风,微风,22.0,10
2019-09-23,27,14,晴,西北风,1级,20.5,13
2019-09-24,29,18,阴,北风,微风,23.5,11
2019-09-25,27,16,阴,东北风,3级,21.5,11
2019-09-26,25,19,阴,东北风,1级,22.0,6
2019-09-27,26,18,多云,东北风,1级,22.0,8
2019-09-28,28,18,晴,东北风,1级,23.0,10
2019-09-29,28,17,多云,东北风,1级,22.5,11
2019-09-30,29,19,阴,东南风,2级,24.0,10
2019-08-01,36,28,阴,东南风,2级,32.0,8
2019-08-02,36,26,阴,东北风,2级,31.0,10
2019-08-03,34,25,多云,东南风,4级,29.5,9
2019-08-04,31,26,阴,东南风,2级,28.5,5
2019-08-05,34,26,多云,东南风,2级,30.0,8
2019-08-06,35,26,阴,东南风,4级,30.5,9
2019-08-07,34,26,多云,东北风,3级,30.0,8
2019-08-08,34,27,阴,东南风,2级,30.5,7
2019-08-09,35,27,阴,东北风,4级,31.0,8
2019-08-10,27,26,中雨,东北风,3级,26.5,1
2019-08-11,27,25,阴,西南风,4级,26.0,2
2019-08-12,31,23,多云,西北风,1级,27.0,8
2019-08-13,34,25,晴,西北风,1级,29.5,9
2019-08-14,32,24,多云,东北风,2级,28.0,8
2019-08-15,33,22,多云,东北风,1级,27.5,11
2019-08-16,35,24,晴,东南风,2级,29.5,11
2019-08-17,33,23,阴,东北风,3级,28.0,10
2019-08-18,32,23,阴,东北风,2级,27.5,9
2019-08-19,32,22,晴,东北风,2级,27.0,10
2019-08-20,31,22,晴,东南风,2级,26.5,9
2019-08-21,31,23,多云,东北风,1级,27.0,8
2019-08-22,31,23,多云,东北风,1级,27.0,8
2019-08-23,32,22,晴,东北风,2级,27.0,10
2019-08-24,33,24,晴,东北风,3级,28.5,9
2019-08-25,33,26,阴,东南风,3级,29.5,7
2019-08-26,33,26,阴,东南风,3级,29.5,7
2019-08-27,29,23,阴,东北风,1级,26.0,6
2019-08-28,25,23,小雨,西南风,1级,24.0,2
2019-08-29,32,21,阴,西南风,3级,26.5,11
2019-08-30,30,21,晴,东南风,3级,25.5,9
2019-08-31,30,23,阴,东南风,3级,26.5,7
2019-07-01,31,23,阴,东南风,2级,27.0,8
2019-07-02,32,23,多云,西南风,2级,27.5,9
2019-07-03,32,23,阴,东南风,2级,27.5,9
2019-07-04,31,23,阴,东南风,1级,27.0,8
2019-07-05,32,22,多云,东南风,3级,27.0,10
2019-07-06,31,24,阴,东南风,2级,27.5,7
2019-07-07,31,22,多云,西北风,1级,26.5,9
2019-07-08,27,22,阴,东北风,3级,24.5,5
2019-07-09,25,21,阴,东南风,2级,23.0,4
2019-07-10,27,21,阴,东南风,2级,24.0,6
2019-07-11,30,22,多云,东南风,1级,26.0,8
2019-07-12,29,22,小雨,东南风,1级,25.5,7
2019-07-13,28,21,阴,西南风,2级,24.5,7
2019-07-14,31,23,多云,西南风,2级,27.0,8
2019-07-15,33,23,多云,东南风,2级,28.0,10
2019-07-16,32,24,多云,东南风,3级,28.0,8
2019-07-17,29,25,阴,东北风,2级,27.0,4
2019-07-18,31,26,阴,东南风,2级,28.5,5
2019-07-19,30,25,小雨,东北风,2级,27.5,5
2019-07-20,31,26,多云,北风,微风,28.5,5
2019-07-21,35,26,晴,东南风,2级,30.5,9
2019-07-22,35,28,多云,东北风,1级,31.5,7
2019-07-23,36,29,多云,西南风,3级,32.5,7
2019-07-24,35,29,阴,西南风,1级,32.0,6
2019-07-25,37,29,小雨,西南风,1级,33.0,8
2019-07-26,37,29,阴,东南风,2级,33.0,8
2019-07-27,35,28,阴,东南风,3级,31.5,7
2019-07-28,38,28,多云,东北风,1级,33.0,10
2019-07-29,38,29,阴,西南风,2级,33.5,9
2019-07-30,38,30,阴,西南风,1级,34.0,8
2019-07-31,36,28,阴,东北风,1级,32.0,8
2019-06-01,29,17,阴,西南风,3级,23.0,12
2019-06-02,31,19,多云,东南风,3级,25.0,12
2019-06-03,33,20,晴,东南风,2级,26.5,13
2019-06-04,35,23,晴,东南风,3级,29.0,12
2019-06-05,36,22,阴,东南风,2级,29.0,14
2019-06-06,28,19,阴,西北风,3级,23.5,9
2019-06-07,28,19,多云,东南风,2级,23.5,9
2019-06-08,30,21,多云,东南风,2级,25.5,9
2019-06-09,33,21,阴,西南风,3级,27.0,12
2019-06-10,28,17,阴,东北风,2级,22.5,11
2019-06-11,29,18,多云,东北风,2级,23.5,11
2019-06-12,30,19,多云,西南风,3级,24.5,11
2019-06-13,26,18,阴,东南风,3级,22.0,8
2019-06-14,29,19,多云,西北风,微风,24.0,10
2019-06-15,33,22,阴,北风,微风,27.5,11
2019-06-16,31,24,阴,东南风,1级,27.5,7
2019-06-17,32,22,小雨,西南风,1级,27.0,10
2019-06-18,26,21,小雨,东北风,1级,23.5,5
2019-06-19,28,20,多云,东北风,1级,24.0,8
2019-06-20,25,21,小雨,东南风,2级,23.0,4
2019-06-21,27,20,阴,东北风,2级,23.5,7
2019-06-22,28,17,阴,东北风,3级,22.5,11
2019-06-23,29,20,晴,东北风,2级,24.5,9
2019-06-24,30,21,阴,东南风,2级,25.5,9
2019-06-25,27,21,阴,东南风,2级,24.0,6
2019-06-26,27,21,多云,东北风,2级,24.0,6
2019-06-27,28,22,阴,东南风,2级,25.0,6
2019-06-28,34,27,阴,东南风,2级,30.5,7
2019-06-29,29,23,中雨,西风,1级,26.0,6
2019-06-30,31,23,多云,西南风,3级,27.0,8
2019-05-01,24,11,晴,西南风,微风,17.5,13
2019-05-02,26,13,多云,东北风,微风,19.5,13
2019-05-03,28,13,晴,东南风,1级,20.5,15
2019-05-04,29,15,阴,东南风,2级,22.0,14
2019-05-05,27,13,阴,东北风,4级,20.0,14
2019-05-06,20,9,阴,东南风,2级,14.5,11
2019-05-07,21,12,多云,东南风,2级,16.5,9
2019-05-08,22,11,多云,东北风,2级,16.5,11
2019-05-09,26,15,多云,东北风,2级,20.5,11
2019-05-10,29,17,阴,东南风,1级,23.0,12
2019-05-11,30,18,多云,西南风,2级,24.0,12
2019-05-12,31,18,阴,东南风,1级,24.5,13
2019-05-13,28,18,多云,东北风,2级,23.0,10
2019-05-14,27,18,阴,东南风,3级,22.5,9
2019-05-15,24,19,阴,东南风,3级,21.5,5
2019-05-16,23,20,阴,东南风,2级,21.5,3
2019-05-17,25,19,阴,东北风,2级,22.0,6
2019-05-18,22,17,阴,东北风,3级,19.5,5
2019-05-19,25,18,多云,西北风,微风,21.5,7
2019-05-20,25,15,多云,东北风,1级,20.0,10
2019-05-21,30,16,晴,西南风,1级,23.0,14
2019-05-22,31,17,晴,西南风,1级,24.0,14
2019-05-23,35,20,晴,西南风,2级,27.5,15
2019-05-24,35,22,多云,东南风,2级,28.5,13
2019-05-25,25,21,阴,东南风,3级,23.0,4
2019-05-26,23,20,阴,西南风,1级,21.5,3
2019-05-27,27,13,阴,东北风,3级,20.0,14
2019-05-28,26,17,多云,东北风,1级,21.5,9
2019-05-29,29,18,多云,西南风,2级,23.5,11
2019-05-30,22,17,阴,西南风,2级,19.5,5
2019-05-31,27,18,多云,南风,微风,22.5,9
2019-04-01,21,7,晴,西南风,2级,14.0,14
2019-04-02,20,10,阴,东北风,1级,15.0,10
2019-04-03,19,9,多云,东北风,2级,14.0,10
2019-04-04,19,10,阴,西南风,2级,14.5,9
2019-04-05,25,13,多云,西南风,2级,19.0,12
2019-04-06,27,14,晴,西南风,2级,20.5,13
2019-04-07,25,13,多云,东北风,3级,19.0,12
