日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,27,20,阴,东北风,微风,23.5,7
2019-09-02,27,18,阴,南风,3级,22.5,9
2019-09-03,28,18,小雨,西北风,1级,23.0,10
2019-09-04,29,20,阴,西南风,2级,24.5,9
2019-09-05,29,20,阴,西南风,3级,24.5,9
2019-09-06,26,21,阴,西南风,3级,23.5,5
2019-09-07,29,21,阴,东南风,1级,25.0,8
2019-09-08,26,22,阴,西南风,3级,24.0,4
2019-09-09,27,21,阴,西南风,2级,24.0,6
2019-09-10,25,21,阴,西南风,1级,23.0,4
2019-09-11,26,20,阴,西南风,2级,23.0,6
2019-09-12,28,20,阴,西北风,1级,24.0,8
2019-09-13,30,19,阴,东南风,3级,24.5,11
2019-09-14,31,19,多云,西南风,1级,25.0,12
2019-09-15,29,19,雾,东南风,1级,24.0,10
2019-09-16,30,18,雾,西北风,1级,24.0,12
2019-09-17,31,19,雾,东北风,3级,25.0,12
2019-09-18,31,19,多云,东南风,2级,25.0,12
2019-09-19,28,19,阴,西南风,1级,23.5,9
2019-09-20,28,20,阴,西南风,2级,24.0,8
2019-09-21,25,19,阴,东北风,3级,22.0,6
2019-09-22,26,16,雾,西北风,2级,21.0,10
2019-09-23,26,16,雾,东北风,1级,21.0,10
2019-09-24,26,16,雾,西北风,2级,21.0,10
2019-09-25,25,18,雾,西风,1级,21.5,7
2019-09-26,23,18,阴,西北风,1级,20.5,5
2019-09-27,26,15,雾,西北风,1级,20.5,11
2019-09-28,28,16,雾,北风,1级,22.0,12
2019-09-29,29,16,雾,东北风,1级,22.5,13
2019-09-30,29,18,雾,东北风,2级,23.5,11
2019-08-01,30,21,阴,东南风,1级,25.5,9
2019-08-02,30,21,雾,西北风,1级,25.5,9
2019-08-03,27,21,阴,西南风,2级,24.0,6
2019-08-04,28,21,小雨,东北风,2级,24.5,7
2019-08-05,29,21,阴,西南风,2级,25.0,8
2019-08-06,28,21,小雨,西北风,1级,24.5,7
2019-08-07,30,21,阴,西北风,3级,25.5,9
2019-08-08,27,21,小雨,东南风,1级,24.0,6
2019-08-09,27,21,中雨,东北风,2级,24.0,6
2019-08-10,29,21,多云,东北风,1级,25.0,8
2019-08-11,29,21,阴,东南风,2级,25.0,8
2019-08-12,27,21,中雨,西南风,3级,24.0,6
2019-08-13,26,21,小雨,西风,1级,23.5,5
2019-08-14,25,21,阴,西南风,2级,23.0,4
2019-08-15,27,21,中雨,西南风,2级,24.0,6
2019-08-16,30,20,雾,西南风,4级,25.0,10
2019-08-17,31,21,阴,东北风,1级,26.0,10
2019-08-18,26,21,阴,西南风,2级,23.5,5
2019-08-19,29,21,阴,西南风,3级,25.0,8
2019-08-20,30,21,小雨,东南风,1级,25.5,9
2019-08-21,30,20,阴,西南风,3级,25.0,10
2019-08-22,30,21,阴,西南风,1级,25.5,9
2019-08-23,23,19,大雨,东南风,1级,21.0,4
2019-08-24,28,20,中雨,西南风,1级,24.0,8
2019-08-25,30,19,雾,西南风,3级,24.5,11
2019-08-26,32,20,阴,西北风,2级,26.0,12
2019-08-27,24,21,中雨,西南风,2级,22.5,3
2019-08-28,27,21,阴,东南风,微风,24.0,6
2019-08-29,31,21,雾,东北风,1级,26.0,10
2019-08-30,30,21,阴,西南风,3级,25.5,9
2019-08-31,26,22,阴,东南风,2级,24.0,4
2019-07-01,24,21,中雨,东南风,微风,22.5,3
2019-07-02,27,21,小雨,西南风,2级,24.0,6
2019-07-03,30,22,中雨,西南风,2级,26.0,8
2019-07-04,30,21,阴,东南风,1级,25.5,9
2019-07-05,23,21,暴雨,东南风,1级,22.0,2
2019-07-06,26,21,小雨,东南风,1级,23.5,5
2019-07-07,28,22,小雨,东北风,1级,25.0,6
2019-07-08,27,21,阴,西北风,1级,24.0,6
2019-07-09,26,21,阴,东南风,2级,23.5,5
2019-07-10,25,21,阴,西北风,1级,23.0,4
2019-07-11,26,21,阴,西南风,2级,23.5,5
2019-07-12,28,21,阴,南风,1级,24.5,7
2019-07-13,26,21,小雨,西北风,2级,23.5,5
2019-07-14,29,21,阴,西南风,3级,25.0,8
2019-07-15,28,21,阴,东南风,3级,24.5,7
2019-07-16,29,21,阴,东北风,1级,25.0,8
2019-07-17,31,21,阴,西南风,2级,26.0,10
2019-07-18,31,22,阴,西南风,2级,26.5,9
2019-07-19,30,21,阴,西南风,3级,25.5,9
2019-07-20,29,21,小雨,西南风,3级,25.0,8
2019-07-21,25,22,小雨,西南风,3级,23.5,3
2019-07-22,24,20,阴,西南风,3级,22.0,4
2019-07-23,23,21,中雨,西北风,1级,22.0,2
2019-07-24,24,21,中雨,西北风,2级,22.5,3
2019-07-25,26,21,小雨,西南风,2级,23.5,5
2019-07-26,22,21,大雨,西南风,2级,21.5,1
2019-07-27,27,21,阴,西南风,3级,24.0,6
2019-07-28,29,21,小雨,南风,1级,25.0,8
2019-07-29,27,21,小雨,西南风,1级,24.0,6
2019-07-30,27,21,小雨,西北风,3级,24.0,6
2019-07-31,29,19,小雨,东北风,1级,24.0,10
2019-06-01,31,20,多云,东南风,1级,25.5,11
2019-06-02,31,19,多云,西南风,1级,25.0,12
2019-06-03,33,20,多云,西南风,2级,26.5,13
2019-06-04,28,20,阴,西南风,1级,24.0,8
2019-06-05,32,20,多云,西南风,2级,26.0,12
2019-06-06,32,21,阴,西北风,3级,26.5,11
2019-06-07,30,20,阴,西北风,3级,25.0,10
2019-06-08,31,21,阴,西南风,3级,26.0,10
2019-06-09,31,21,阴,西南风,3级,26.0,10
2019-06-10,33,21,阴,东北风,微风,27.0,12
2019-06-11,27,21,阴,东南风,2级,24.0,6
2019-06-12,29,21,中雨,东南风,1级,25.0,8
2019-06-13,29,21,小雨,西南风,2级,25.0,8
2019-06-14,28,22,小雨,西南风,3级,25.0,6
2019-06-15,27,21,阴,西南风,2级,24.0,6
2019-06-16,28,21,小雨,西风,3级,24.5,7
2019-06-17,29,21,中雨,西南风,2级,25.0,8
2019-06-18,29,22,阴,西南风,1级,25.5,7
2019-06-19,28,22,小雨,西北风,1级,25.0,6
2019-06-20,28,22,小雨,西南风,4级,25.0,6
2019-06-21,26,22,多云,南风,1级,24.0,4
2019-06-22,30,22,阴,西南风,2级,26.0,8
2019-06-23,30,20,阴,西南风,2级,25.0,10
2019-06-24,32,21,阴,西南风,3级,26.5,11
2019-06-25,30,21,阴,西北风,6级,25.5,9
2019-06-26,28,22,中雨,西北风,2级,25.0,6
2019-06-27,29,22,阵雨,西北风,2级,25.5,7
2019-06-28,30,22,阴,西南风,3级,26.0,8
2019-06-29,27,22,中雨,西南风,3级,24.5,5
2019-06-30,30,21,小雨,西南风,1级,25.5,9
2019-05-01,33,17,多云,东北风,3级,25.0,16
2019-05-02,34,18,多云,西南风,2级,26.0,16
2019-05-03,31,20,阴,西南风,2级,25.5,11
2019-05-04,31,19,多云,西北风,2级,25.0,12
2019-05-05,33,17,多云,西南风,2级,25.0,16
2019-05-06,34,16,多云,西北风,2级,25.0,18
2019-05-07,34,17,多云,西南风,1级,25.5,17
2019-05-08,34,14,晴,西北风,2级,24.0,20
2019-05-09,35,15,晴,西北风,1级,25.0,20
2019-05-10,35,15,多云,西南风,1级,25.0,20
2019-05-11,35,16,多云,西北风,1级,25.5,19
2019-05-12,36,17,多云,西南风,微风,26.5,19
2019-05-13,35,19,多云,西南风,6级,27.0,16
2019-05-14,34,19,阴,西北风,3级,26.5,15
2019-05-15,33,18,多云,西南风,2级,25.5,15
2019-05-16,32,18,多云,西南风,2级,25.0,14
2019-05-17,34,17,多云,西南风,4级,25.5,17
2019-05-18,33,17,多云,西南风,2级,25.0,16
2019-05-19,36,17,晴,西南风,2级,26.5,19
2019-05-20,37,17,晴,西南风,1级,27.0,20
2019-05-21,36,19,多云,西风,2级,27.5,17
2019-05-22,33,19,阴,西南风,2级,26.0,14
2019-05-23,33,18,阴,西南风,3级,25.5,15
2019-05-24,31,19,晴,东南风,1级,25.0,12
2019-05-25,31,19,晴,西南风,2级,25.0,12
2019-05-26,31,18,阴,西北风,2级,24.5,13
2019-05-27,33,21,多云,西南风,2级,27.0,12
2019-05-28,35,19,多云,西南风,1级,27.0,16
2019-05-29,35,21,多云,东南风,4级,28.0,14
2019-05-30,29,20,多云,东北风,1级,24.5,9
2019-05-31,30,19,多云,西南风,3级,24.5,11
2019-04-01,31,13,多云,西南风,1级,22.0,18
2019-04-02,31,14,多云,西南风,7级,22.5,17
2019-04-03,29,14,阴,西南风,1级,21.5,15
2019-04-04,31,13,晴,西北风,2级,22.0,18
2019-04-05,31,14,多云,东北风,1级,22.5,17
2019-04-06,31,13,多云,西北风,2级,22.0,18
2019-04-07,32,14,多云,东南风,2级,23.0,18
2019-04-08,31,13,阴,西南风,2级,22.0,18
2019-04-09,31,14,阴,西北风,2级,22.5,17
2019-04-10,31,13,多云,西北风,2级,22.0,18
2019-04-11,29,12,晴,西北风,2级,20.5,17
2019-04-12,32,14,晴,西北风,2级,23.0,18
2019-04-13,33,15,多云,西北风,1级,24.0,18
2019-04-14,34,16,多云,西北风,2级,25.0,18
2019-04-15,33,14,多云,西南风,2级,23.5,19
2019-04-16,33,14,雾,东北风,1级,23.5,19
2019-04-17,32,15,晴,北风,微风,23.5,17
2019-04-18,33,14,晴,西北风,1级,23.5,19
2019-04-19,34,14,晴,东北风,3级,24.0,20
2019-04-20,32,14,晴,东北风,1级,23.0,18
2019-04-21,33,14,晴,东南风,1级,23.5,19
2019-04-22,32,17,多云,西南风,2级,24.5,15
2019-04-23,33,17,晴,东南风,1级,25.0,16
2019-04-24,32,17,阴,西南风,4级,24.5,15
2019-04-25,34,14,多云,西南风,5级,24.0,20
2019-04-26,33,17,多云,西北风,1级,25.0,16
2019-04-27,33,18,晴,西南风,2级,25.5,15
2019-04-28,33,19,多云,西南风,2级,26.0,14
2019-04-29,33,17,多云,西北风,1级,25.0,16
2019-04-30,33,17,多云,西南风,1级,25.0,16
2019-03-01,28,14,晴,西南风,1级,21.0,14
2019-03-02,27,7,阴,西北风,1级,17.0,20
2019-03-03,28,10,晴,西北风,2级,19.0,18
2019-03-04,28,10,多云,北风,2级,19.0,18
2019-03-05,27,15,阴,西南风,2级,21.0,12
2019-03-06,18,15,阴,西北风,2级,16.5,3
2019-03-07,25,16,阴,西南风,2级,20.5,9
2019-03-08,18,16,雾,西南风,3级,17.0,2
2019-03-09,26,10,阴,西北风,1级,18.0,16
2019-03-10,25,8,晴,西南风,1级,16.5,17
2019-03-11,27,9,晴,西南风,2级,18.0,18
2019-03-12,27,9,雾,西北风,1级,18.0,18
