日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,26,18,阴,西南风,3级,22.0,8
2019-09-02,27,19,阴,东南风,3级,23.0,8
2019-09-03,26,19,小雨,西北风,1级,22.5,7
2019-09-04,29,18,阴,西南风,1级,23.5,11
2019-09-05,28,20,阵雨,西南风,3级,24.0,8
2019-09-06,29,19,阴,西北风,1级,24.0,10
2019-09-07,28,19,小雨,东北风,3级,23.5,9
2019-09-08,28,19,阵雨,西北风,2级,23.5,9
2019-09-09,26,20,小雨,东北风,2级,23.0,6
2019-09-10,23,20,阴,东北风,1级,21.5,3
2019-09-11,23,19,大雨,西南风,1级,21.0,4
2019-09-12,26,18,阵雨,西南风,2级,22.0,8
2019-09-13,27,19,阵雨,东南风,2级,23.0,8
2019-09-14,29,19,阵雨,东北风,3级,24.0,10
2019-09-15,29,18,中雨,东南风,2级,23.5,11
2019-09-16,28,16,阵雨,东南风,3级,22.0,12
2019-09-17,30,18,多云,东南风,2级,24.0,12
2019-09-18,28,18,多云,东南风,2级,23.0,10
2019-09-19,25,18,阴,东北风,1级,21.5,7
2019-09-20,25,17,中雨,西南风,2级,21.0,8
2019-09-21,22,16,中雨,西南风,3级,19.0,6
2019-09-22,23,15,多云,东南风,3级,19.0,8
2019-09-23,24,15,多云,东南风,3级,19.5,9
2019-09-24,24,15,阵雨,东南风,3级,19.5,9
2019-09-25,22,15,阴,西南风,2级,18.5,7
2019-09-26,23,14,小雨,西南风,1级,18.5,9
2019-09-27,24,13,多云,西南风,2级,18.5,11
2019-09-28,27,15,阵雨,东南风,3级,21.0,12
2019-09-29,27,16,小雨,西南风,微风,21.5,11
2019-09-30,27,16,多云,西北风,3级,21.5,11
2019-08-01,28,19,阴,东南风,2级,23.5,9
2019-08-02,29,20,中雨,东北风,2级,24.5,9
2019-08-03,28,20,阴,西北风,3级,24.0,8
2019-08-04,28,19,中雨,西北风,2级,23.5,9
2019-08-05,28,19,小雨,东南风,4级,23.5,9
2019-08-06,27,19,小雨,西南风,2级,23.0,8
2019-08-07,27,21,阵雨,东北风,3级,24.0,6
2019-08-08,27,20,阵雨,西北风,2级,23.5,7
2019-08-09,26,19,中雨,东北风,2级,22.5,7
2019-08-10,28,19,阴,东北风,1级,23.5,9
2019-08-11,28,18,中雨,西南风,4级,23.0,10
2019-08-12,30,21,大雨,东北风,1级,25.5,9
2019-08-13,29,20,阵雨,东南风,1级,24.5,9
2019-08-14,26,19,阵雨,东北风,3级,22.5,7
2019-08-15,27,19,中雨,西北风,2级,23.0,8
2019-08-16,29,19,阵雨,东南风,2级,24.0,10
2019-08-17,28,19,阵雨,西北风,2级,23.5,9
2019-08-18,28,19,阴,西北风,2级,23.5,9
2019-08-19,28,20,阴,西北风,2级,24.0,8
2019-08-20,29,19,阵雨,东北风,3级,24.0,10
2019-08-21,28,19,阵雨,东南风,3级,23.5,9
2019-08-22,26,20,中雨,东南风,1级,23.0,6
2019-08-23,25,18,中雨,东北风,1级,21.5,7
2019-08-24,28,18,阵雨,东南风,3级,23.0,10
2019-08-25,30,19,多云,东南风,3级,24.5,11
2019-08-26,31,19,多云,西北风,3级,25.0,12
2019-08-27,27,18,中雨,东风,2级,22.5,9
2019-08-28,27,19,中雨,东南风,3级,23.0,8
2019-08-29,30,18,阴,东南风,2级,24.0,12
2019-08-30,28,19,阵雨,西北风,2级,23.5,9
2019-08-31,27,19,阴,东南风,2级,23.0,8
2019-07-01,26,20,小到中雨,东北风,1级,23.0,6
2019-07-02,27,20,阵雨,东北风,2级,23.5,7
2019-07-03,29,20,阵雨,西北风,2级,24.5,9
2019-07-04,28,20,中雨,西北风,2级,24.0,8
2019-07-05,25,21,大雨,东北风,1级,23.0,4
2019-07-06,24,19,阵雨,西南风,2级,21.5,5
2019-07-07,27,20,阵雨,东南风,2级,23.5,7
2019-07-08,26,19,小雨,西北风,2级,22.5,7
2019-07-09,27,19,小雨,西北风,3级,23.0,8
2019-07-10,24,20,阴,西南风,2级,22.0,4
2019-07-11,26,20,小雨,西南风,1级,23.0,6
2019-07-12,24,19,中雨,西北风,3级,21.5,5
2019-07-13,26,19,阴,东北风,1级,22.5,7
2019-07-14,27,20,阵雨,西南风,3级,23.5,7
2019-07-15,25,19,小雨,西北风,3级,22.0,6
2019-07-16,27,19,阴,东北风,2级,23.0,8
2019-07-17,30,19,阵雨,西南风,1级,24.5,11
2019-07-18,29,20,阵雨,西北风,2级,24.5,9
2019-07-19,30,20,小雨,东南风,2级,25.0,10
2019-07-20,26,20,阴,东北风,2级,23.0,6
2019-07-21,28,20,中雨,西北风,2级,24.0,8
2019-07-22,26,20,小雨,西南风,1级,23.0,6
2019-07-23,24,19,中雨,东北风,2级,21.5,5
2019-07-24,26,19,中雨,东北风,1级,22.5,7
2019-07-25,24,19,大雨,东南风,2级,21.5,5
2019-07-26,25,18,小雨,西北风,1级,21.5,7
2019-07-27,28,19,阵雨,东南风,2级,23.5,9
2019-07-28,27,19,阵雨,东北风,1级,23.0,8
2019-07-29,27,19,阵雨,东北风,1级,23.0,8
2019-07-30,26,19,小雨,东北风,3级,22.5,7
2019-07-31,27,19,中雨,东南风,3级,23.0,8
2019-06-01,31,18,多云,东北风,2级,24.5,13
2019-06-02,25,16,阵雨,东南风,2级,20.5,9
2019-06-03,27,17,小雨,西南风,1级,22.0,10
2019-06-04,27,17,中雨,东南风,2级,22.0,10
2019-06-05,27,18,阵雨,西南风,2级,22.5,9
2019-06-06,27,18,阵雨,东北风,3级,22.5,9
2019-06-07,28,19,小雨,东南风,2级,23.5,9
2019-06-08,28,19,阵雨,西北风,2级,23.5,9
2019-06-09,29,19,晴,西北风,3级,24.0,10
2019-06-10,32,20,多云,西北风,4级,26.0,12
2019-06-11,28,19,多云,西南风,2级,23.5,9
2019-06-12,27,19,小雨,西南风,1级,23.0,8
2019-06-13,29,18,阵雨,西北风,3级,23.5,11
2019-06-14,29,19,阵雨,东南风,2级,24.0,10
2019-06-15,27,19,小雨,西南风,3级,23.0,8
2019-06-16,27,19,阵雨,西南风,4级,23.0,8
2019-06-17,28,19,阵雨,东北风,2级,23.5,9
2019-06-18,27,19,中雨,西北风,3级,23.0,8
2019-06-19,28,20,小雨,东北风,2级,24.0,8
2019-06-20,29,20,阵雨,西北风,2级,24.5,9
2019-06-21,30,20,多云,东北风,2级,25.0,10
2019-06-22,31,21,多云,西北风,1级,26.0,10
2019-06-23,29,21,多云,东北风,2级,25.0,8
2019-06-24,28,20,阵雨,西北风,4级,24.0,8
2019-06-25,26,21,阵雨,东南风,1级,23.5,5
