日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,30,19,阴,东南风,2级,24.5,11
2019-09-02,28,20,多云,西南风,1级,24.0,8
2019-09-03,30,18,多云,东南风,1级,24.0,12
2019-09-04,29,18,雾,东南风,微风,23.5,11
2019-09-05,30,18,晴,东南风,1级,24.0,12
2019-09-06,31,18,晴,东南风,微风,24.5,13
2019-09-07,32,20,晴,东北风,微风,26.0,12
2019-09-08,33,20,晴,东南风,2级,26.5,13
2019-09-09,31,20,晴,东南风,1级,25.5,11
2019-09-10,28,19,阴,东北风,5级,23.5,9
2019-09-11,20,18,阴,西北风,3级,19.0,2
2019-09-12,19,17,阴,东北风,2级,18.0,2
2019-09-13,25,18,阴,西北风,1级,21.5,7
2019-09-14,26,17,阴,东北风,1级,21.5,9
2019-09-15,19,15,阴,西南风,2级,17.0,4
2019-09-16,25,17,多云,西北风,1级,21.0,8
2019-09-17,24,15,阴,西北风,1级,19.5,9
2019-09-18,25,14,多云,东北风,3级,19.5,11
2019-09-19,21,17,阴,东南风,1级,19.0,4
2019-09-20,22,16,阴,东北风,1级,19.0,6
2019-09-21,28,15,多云,东北风,1级,21.5,13
2019-09-22,27,14,晴,东南风,微风,20.5,13
2019-09-23,29,15,晴,东南风,微风,22.0,14
2019-09-24,31,15,晴,西北风,微风,23.0,16
2019-09-25,31,15,阴,东南风,微风,23.0,16
2019-09-26,31,16,多云,东北风,1级,23.5,15
2019-09-27,29,17,晴,东南风,1级,23.0,12
2019-09-28,30,17,多云,东南风,2级,23.5,13
2019-09-29,31,17,晴,东南风,2级,24.0,14
2019-09-30,31,17,多云,东南风,2级,24.0,14
2019-08-01,34,25,阴,西北风,2级,29.5,9
2019-08-02,30,23,小雨,东北风,1级,26.5,7
2019-08-03,30,24,阴,东北风,2级,27.0,6
2019-08-04,31,24,阴,东南风,1级,27.5,7
2019-08-05,33,24,多云,东南风,1级,28.5,9
2019-08-06,31,24,中雨,东北风,1级,27.5,7
2019-08-07,28,23,阴,东南风,2级,25.5,5
2019-08-08,32,24,阴,东南风,1级,28.0,8
2019-08-09,33,24,雾,东南风,2级,28.5,9
2019-08-10,26,21,中雨,西北风,2级,23.5,5
2019-08-11,24,22,小雨,西北风,4级,23.0,2
2019-08-12,30,22,小雨,东北风,2级,26.0,8
2019-08-13,31,22,多云,西北风,微风,26.5,9
2019-08-14,31,21,中雨,西北风,2级,26.0,10
2019-08-15,32,24,晴,东南风,2级,28.0,8
2019-08-16,30,19,多云,东北风,2级,24.5,11
2019-08-17,32,19,晴,东南风,2级,25.5,13
2019-08-18,31,21,晴,东南风,2级,26.0,10
2019-08-19,31,21,多云,东南风,2级,26.0,10
2019-08-20,30,22,阴,东南风,2级,26.0,8
2019-08-21,28,23,小雨,西南风,1级,25.5,5
2019-08-22,30,21,多云,东北风,微风,25.5,9
2019-08-23,32,21,阴,西南风,微风,26.5,11
2019-08-24,30,21,阴,东北风,2级,25.5,9
2019-08-25,26,21,雾,西北风,2级,23.5,5
2019-08-26,30,22,阴,东北风,1级,26.0,8
2019-08-27,26,20,小雨,东南风,1级,23.0,6
2019-08-28,34,19,晴,西南风,2级,26.5,15
2019-08-29,30,18,晴,西南风,1级,24.0,12
2019-08-30,31,17,多云,东北风,1级,24.0,14
2019-08-31,30,16,晴,东北风,微风,23.0,14
2019-07-01,36,23,晴,东南风,1级,29.5,13
2019-07-02,37,25,多云,西南风,3级,31.0,12
2019-07-03,36,24,多云,西南风,1级,30.0,12
2019-07-04,33,24,阴,西南风,2级,28.5,9
2019-07-05,36,24,晴,西南风,3级,30.0,12
2019-07-06,30,21,多云,东北风,3级,25.5,9
2019-07-07,30,19,多云,东北风,3级,24.5,11
2019-07-08,29,21,阴,东南风,1级,25.0,8
2019-07-09,30,22,阴,西北风,2级,26.0,8
2019-07-10,28,21,阴,东北风,2级,24.5,7
2019-07-11,30,22,多云,西北风,微风,26.0,8
2019-07-12,32,23,阴,西南风,2级,27.5,9
2019-07-13,35,23,多云,东南风,1级,29.0,12
2019-07-14,36,23,多云,西北风,2级,29.5,13
2019-07-15,35,25,多云,西南风,1级,30.0,10
2019-07-16,34,24,阴,东南风,2级,29.0,10
2019-07-17,32,23,阴,东南风,1级,27.5,9
2019-07-18,33,23,多云,东南风,1级,28.0,10
2019-07-19,35,23,晴,东南风,2级,29.0,12
2019-07-20,35,25,多云,东北风,3级,30.0,10
2019-07-21,35,28,晴,东南风,1级,31.5,7
2019-07-22,37,27,阴,东南风,1级,32.0,10
