日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,30,15,晴,东北风,2级,22.5,15
2019-09-02,29,16,晴,东南风,3级,22.5,13
2019-09-03,30,16,多云,东南风,3级,23.0,14
2019-09-04,29,17,晴,东南风,3级,23.0,12
2019-09-05,29,17,多云,东南风,3级,23.0,12
2019-09-06,31,18,多云,东北风,2级,24.5,13
2019-09-07,24,16,阴,东北风,1级,20.0,8
2019-09-08,23,16,阴,东南风,1级,19.5,7
2019-09-09,23,14,阴,东北风,2级,18.5,9
2019-09-10,23,16,多云,东南风,2级,19.5,7
2019-09-11,25,18,阴,东南风,3级,21.5,7
2019-09-12,19,12,阴,西南风,3级,15.5,7
2019-09-13,22,9,晴,西北风,微风,15.5,13
2019-09-14,24,13,晴,西南风,1级,18.5,11
2019-09-15,26,11,晴,东北风,微风,18.5,15
2019-09-16,26,13,晴,东南风,1级,19.5,13
2019-09-17,26,12,晴,东北风,3级,19.0,14
2019-09-18,26,14,多云,东北风,2级,20.0,12
2019-09-19,18,10,阴,西北风,3级,14.0,8
2019-09-20,23,11,晴,东南风,1级,17.0,12
2019-09-21,24,11,晴,东北风,2级,17.5,13
2019-09-22,25,11,多云,东北风,2级,18.0,14
2019-09-23,26,12,晴,西南风,1级,19.0,14
2019-09-24,26,11,晴,东北风,2级,18.5,15
2019-09-25,26,11,晴,东北风,1级,18.5,15
2019-09-26,26,11,多云,东北风,3级,18.5,15
2019-09-27,26,12,晴,东南风,1级,19.0,14
2019-09-28,29,13,晴,西南风,1级,21.0,16
2019-09-29,29,13,晴,西南风,1级,21.0,16
2019-09-30,29,13,晴,东南风,2级,21.0,16
2019-08-01,31,21,晴,东北风,3级,26.0,10
2019-08-02,33,20,多云,东南风,3级,26.5,13
2019-08-03,29,18,多云,东南风,3级,23.5,11
2019-08-04,30,20,晴,西北风,2级,25.0,10
2019-08-05,32,19,多云,东北风,2级,25.5,13
2019-08-06,33,19,晴,东北风,4级,26.0,14
2019-08-07,29,20,多云,东北风,3级,24.5,9
2019-08-08,25,17,小雨,西南风,3级,21.0,8
2019-08-09,32,16,阴,东南风,4级,24.0,16
2019-08-10,26,17,晴,东北风,2级,21.5,9
2019-08-11,27,18,晴,东北风,2级,22.5,9
2019-08-12,29,20,晴,东北风,2级,24.5,9
2019-08-13,27,20,阴,西南风,3级,23.5,7
2019-08-14,33,19,晴,东南风,3级,26.0,14
2019-08-15,34,13,晴,东北风,5级,23.5,21
2019-08-16,23,14,多云,东北风,2级,18.5,9
2019-08-17,28,18,晴,东北风,3级,23.0,10
2019-08-18,31,21,阴,东北风,3级,26.0,10
2019-08-19,27,17,阴,东北风,2级,22.0,10
2019-08-20,28,14,多云,东北风,3级,21.0,14
2019-08-21,26,17,多云,东北风,2级,21.5,9
2019-08-22,27,17,阴,东北风,3级,22.0,10
2019-08-23,23,14,阴,东南风,3级,18.5,9
2019-08-24,27,16,晴,东北风,2级,21.5,11
2019-08-25,31,19,多云,东北风,2级,25.0,12
2019-08-26,26,15,阴,东北风,2级,20.5,11
2019-08-27,27,14,多云,东北风,2级,20.5,13
2019-08-28,28,14,晴,东北风,3级,21.0,14
2019-08-29,26,14,晴,东北风,2级,20.0,12
2019-08-30,27,15,晴,东北风,2级,21.0,12
2019-08-31,29,15,晴,东北风,2级,22.0,14
2019-07-01,32,20,晴,东南风,2级,26.0,12
2019-07-02,33,20,晴,东北风,3级,26.5,13
2019-07-03,35,22,晴,东北风,2级,28.5,13
2019-07-04,34,19,多云,西南风,3级,26.5,15
2019-07-05,25,14,晴,东北风,2级,19.5,11
2019-07-06,25,16,晴,西北风,3级,20.5,9
