日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,25,20,小雨,东南风,3级,22.5,5
2019-09-02,25,21,中雨,东北风,1级,23.0,4
2019-09-03,25,21,小雨,东南风,微风,23.0,4
2019-09-04,27,22,多云,东南风,微风,24.5,5
2019-09-05,27,21,阵雨,东北风,4级,24.0,6
2019-09-06,27,23,雷阵雨,东北风,3级,25.0,4
2019-09-07,30,22,晴,西北风,3级,26.0,8
2019-09-08,31,21,多云,东北风,3级,26.0,10
2019-09-09,30,22,晴,东北风,2级,26.0,8
2019-09-10,31,24,多云,东南风,3级,27.5,7
2019-09-11,31,24,多云,东北风,2级,27.5,7
2019-09-12,31,23,多云,东南风,3级,27.0,8
2019-09-13,32,24,晴,东南风,3级,28.0,8
2019-09-14,32,23,多云,东北风,2级,27.5,9
2019-09-15,30,20,多云,西北风,2级,25.0,10
2019-09-16,28,20,多云,东北风,3级,24.0,8
2019-09-16,29,20,晴,东北风,3级,24.5,9
2019-09-17,29,21,多云,东北风,3级,25.0,8
2019-09-18,30,17,多云,东北风,3级,23.5,13
2019-09-19,26,18,多云,东北风,4级,22.0,8
2019-09-20,27,18,晴,东北风,4级,22.5,9
2019-09-21,27,20,多云,东北风,4级,23.5,7
2019-09-22,28,17,多云,东北风,4级,22.5,11
2019-09-23,27,15,晴,西北风,3级,21.0,12
2019-09-24,30,19,多云,东北风,4级,24.5,11
2019-09-25,30,19,多云,东北风,3级,24.5,11
2019-09-26,26,19,多云,东北风,2级,22.5,7
2019-09-27,27,19,多云,东南风,3级,23.0,8
2019-09-28,29,18,多云,西北风,2级,23.5,11
2019-09-29,30,19,晴,东北风,3级,24.5,11
2019-09-30,29,20,多云,东北风,4级,24.5,9
2019-08-01,37,28,多云,东南风,4级,32.5,9
2019-08-02,36,26,多云,东南风,4级,31.0,10
2019-08-03,35,26,晴,东南风,4级,30.5,9
2019-08-04,32,27,阵雨,东南风,3级,29.5,5
2019-08-05,33,27,多云,东南风,5级,30.0,6
2019-08-06,34,26,多云,东南风,4级,30.0,8
2019-08-07,34,27,晴,东南风,4级,30.5,7
2019-08-08,33,27,小雨,东南风,4级,30.0,6
2019-08-09,33,27,雷阵雨,东北风,4级,30.0,6
2019-08-10,28,26,大雨,东北风,3级,27.0,2
2019-08-11,29,24,阴,西北风,4级,26.5,5
2019-08-12,32,25,晴,西南风,4级,28.5,7
2019-08-13,34,25,多云,西南风,1级,29.5,9
2019-08-14,34,25,多云,西北风,3级,29.5,9
2019-08-15,33,24,晴,西北风,3级,28.5,9
2019-08-16,35,23,多云,西南风,3级,29.0,12
2019-08-17,34,24,多云,西北风,3级,29.0,10
2019-08-18,31,24,多云,东南风,3级,27.5,7
2019-08-19,32,22,晴,东南风,5级,27.0,10
