日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,34,24,阴,东北风,2级,29.0,10
2019-09-02,32,24,阴,西北风,2级,28.0,8
2019-09-03,33,23,阵雨,西南风,1级,28.0,10
2019-09-04,31,24,阴,东北风,1级,27.5,7
2019-09-05,32,24,阴,西北风,2级,28.0,8
2019-09-06,33,24,阴,东北风,1级,28.5,9
2019-09-07,35,24,多云,西北风,1级,29.5,11
2019-09-08,35,23,多云,东南风,2级,29.0,12
2019-09-09,35,24,多云,东北风,1级,29.5,11
2019-09-10,34,25,多云,东南风,1级,29.5,9
2019-09-11,35,24,阴,西南风,1级,29.5,11
2019-09-12,35,26,多云,西南风,2级,30.5,9
2019-09-13,35,24,多云,西北风,1级,29.5,11
2019-09-14,35,25,阴,东北风,1级,30.0,10
2019-09-15,34,24,阴,东北风,4级,29.0,10
2019-09-16,34,24,多云,西北风,2级,29.0,10
2019-09-17,34,24,多云,西北风,1级,29.0,10
2019-09-18,35,22,多云,西北风,2级,28.5,13
2019-09-19,32,21,晴,西北风,1级,26.5,11
2019-09-20,32,18,晴,西北风,2级,25.0,14
2019-09-21,31,19,多云,西北风,2级,25.0,12
2019-09-22,30,18,晴,西北风,1级,24.0,12
2019-09-23,30,19,多云,西南风,1级,24.5,11
2019-09-24,31,18,多云,西北风,2级,24.5,13
2019-09-25,31,17,晴,西北风,1级,24.0,14
2019-09-26,31,19,晴,西北风,1级,25.0,12
2019-09-27,32,20,晴,西北风,2级,26.0,12
2019-09-28,32,19,阴,西北风,1级,25.5,13
2019-09-29,33,22,多云,西南风,1级,27.5,11
2019-09-30,34,21,晴,西南风,1级,27.5,13
2019-08-01,29,24,小雨,东北风,2级,26.5,5
2019-08-02,30,24,小雨,东风,3级,27.0,6
2019-08-03,32,25,阴,西北风,1级,28.5,7
2019-08-04,34,25,多云,西南风,2级,29.5,9
2019-08-05,36,26,多云,西南风,2级,31.0,10
2019-08-06,36,26,多云,西南风,2级,31.0,10
2019-08-07,35,26,阴,西北风,3级,30.5,9
2019-08-08,35,26,多云,西北风,2级,30.5,9
2019-08-09,36,26,多云,西北风,1级,31.0,10
2019-08-10,37,26,阴,西风,1级,31.5,11
2019-08-11,30,25,中雨,西北风,1级,27.5,5
2019-08-12,34,26,阴,西南风,2级,30.0,8
2019-08-13,33,26,阴,东北风,2级,29.5,7
2019-08-14,31,25,多云,东南风,2级,28.0,6
2019-08-15,34,25,小雨,西北风,2级,29.5,9
2019-08-16,33,25,多云,西南风,2级,29.0,8
2019-08-17,35,25,阴,东南风,2级,30.0,10
2019-08-18,31,24,小雨,西南风,2级,27.5,7
2019-08-19,35,25,多云,东南风,1级,30.0,10
