日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,32,22,晴,西南风,2级,27.0,10
2019-09-02,32,22,晴,西南风,2级,27.0,10
2019-09-03,32,22,晴,东南风,2级,27.0,10
2019-09-04,31,21,多云,西南风,1级,26.0,10
2019-09-05,31,22,晴,西南风,3级,26.5,9
2019-09-06,32,22,晴,东南风,2级,27.0,10
2019-09-07,33,23,晴,西南风,2级,28.0,10
2019-09-08,34,24,晴,西南风,3级,29.0,10
2019-09-09,29,22,阴,东南风,3级,25.5,7
2019-09-10,24,20,阴,东北风,2级,22.0,4
2019-09-11,24,20,阴,东南风,1级,22.0,4
2019-09-12,24,18,阴,西南风,2级,21.0,6
2019-09-13,25,18,阴,西南风,2级,21.5,7
2019-09-14,28,20,多云,西南风,2级,24.0,8
2019-09-15,29,18,多云,西南风,4级,23.5,11
2019-09-16,24,17,晴,东南风,2级,20.5,7
2019-09-17,27,17,阴,西南风,2级,22.0,10
2019-09-18,23,17,晴,西南风,3级,20.0,6
2019-09-19,23,18,阴,西北风,2级,20.5,5
2019-09-20,25,17,阴,西南风,1级,21.0,8
2019-09-21,25,17,阴,东南风,2级,21.0,8
2019-09-22,27,18,晴,西南风,2级,22.5,9
2019-09-23,30,19,晴,西南风,2级,24.5,11
2019-09-24,27,18,晴,东南风,1级,22.5,9
2019-09-25,30,18,晴,西南风,3级,24.0,12
2019-09-26,29,18,晴,东南风,1级,23.5,11
2019-09-27,27,18,晴,东南风,2级,22.5,9
2019-09-28,30,19,晴,西南风,1级,24.5,11
2019-09-29,30,20,晴,东南风,2级,25.0,10
2019-09-30,30,21,多云,东南风,2级,25.5,9
2019-08-01,33,24,阴,东北风,3级,28.5,9
2019-08-02,28,24,大雨,东北风,2级,26.0,4
2019-08-03,29,25,阴,东南风,3级,27.0,4
2019-08-04,29,24,阴,东南风,3级,26.5,5
2019-08-05,31,25,阴,东南风,1级,28.0,6
2019-08-06,31,25,阴,东南风,3级,28.0,6
2019-08-07,28,24,小雨,西南风,微风,26.0,4
2019-08-08,31,26,晴,西南风,2级,28.5,5
2019-08-09,30,24,阴,东南风,4级,27.0,6
2019-08-10,29,25,中雨,东南风,2级,27.0,4
2019-08-11,24,22,中雨,西北风,4级,23.0,2
2019-08-12,24,21,小雨,东北风,3级,22.5,3
2019-08-13,24,22,小雨,东南风,1级,23.0,2
2019-08-14,30,23,多云,西南风,3级,26.5,7
2019-08-15,31,22,晴,东南风,3级,26.5,9
2019-08-16,29,21,多云,西南风,1级,25.0,8
2019-08-17,30,22,晴,西南风,1级,26.0,8
2019-08-18,31,23,晴,西南风,3级,27.0,8
2019-08-19,32,22,多云,东南风,2级,27.0,10
2019-08-20,28,22,阴,东南风,2级,25.0,6
2019-08-21,30,21,晴,西南风,1级,25.5,9
2019-08-22,28,22,阴,西南风,1级,25.0,6
2019-08-23,31,22,多云,西南风,1级,26.5,9
2019-08-24,31,22,多云,西南风,2级,26.5,9
