日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,25,12,多云,西北风,3级,18.5,13
2019-09-02,23,13,阴,西南风,1级,18.0,10
2019-09-03,28,12,晴,东北风,微风,20.0,16
2019-09-04,18,12,阴,东南风,2级,15.0,6
2019-09-05,23,12,阴,西南风,1级,17.5,11
2019-09-06,17,9,阴,东南风,1级,13.0,8
2019-09-07,21,10,阴,西北风,1级,15.5,11
2019-09-08,24,11,多云,西北风,2级,17.5,13
2019-09-09,15,9,阴,西南风,1级,12.0,6
2019-09-10,12,7,阴,西南风,2级,9.5,5
2019-09-11,16,8,阴,西南风,1级,12.0,8
2019-09-12,18,7,阴,东北风,3级,12.5,11
2019-09-13,20,8,晴,西北风,1级,14.0,12
2019-09-14,20,9,晴,西北风,1级,14.5,11
2019-09-15,23,9,多云,西北风,1级,16.0,14
2019-09-16,17,8,阴,西北风,1级,12.5,9
2019-09-17,17,9,阴,东北风,2级,13.0,8
2019-09-18,25,8,晴,东南风,4级,16.5,17
2019-09-19,26,12,多云,西北风,1级,19.0,14
2019-09-20,30,13,晴,西南风,1级,21.5,17
2019-09-21,32,13,多云,东北风,1级,22.5,19
2019-09-22,30,13,晴,东南风,3级,21.5,17
2019-09-23,32,12,晴,西南风,2级,22.0,20
2019-09-24,21,10,多云,西南风,2级,15.5,11
2019-09-25,24,8,多云,西北风,2级,16.0,16
2019-09-26,24,9,阴,西南风,1级,16.5,15
2019-09-27,26,11,阴,西南风,2级,18.5,15
2019-09-28,23,10,阴,西北风,1级,16.5,13
2019-09-29,21,7,多云,西北风,1级,14.0,14
2019-09-30,10,2,阴,东北风,2级,6.0,8
2019-08-01,35,20,阴,西南风,1级,27.5,15
2019-08-02,36,20,晴,西南风,3级,28.0,16
2019-08-03,34,20,晴,西北风,2级,27.0,14
2019-08-04,36,21,多云,东南风,2级,28.5,15
2019-08-05,32,20,阴,西北风,2级,26.0,12
2019-08-06,32,19,晴,东北风,2级,25.5,13
2019-08-07,33,17,晴,西南风,3级,25.0,16
2019-08-08,33,17,晴,东北风,1级,25.0,16
2019-08-09,37,17,多云,西风,3级,27.0,20
2019-08-10,27,13,阴,东北风,3级,20.0,14
2019-08-11,28,15,晴,东北风,3级,21.5,13
2019-08-12,31,19,晴,东北风,3级,25.0,12
2019-08-13,34,20,晴,东北风,1级,27.0,14
2019-08-14,25,17,阴,西北风,2级,21.0,8
2019-08-15,24,13,阴,西南风,2级,18.5,11
2019-08-16,25,15,多云,东南风,1级,20.0,10
2019-08-17,20,13,阴,西北风,1级,16.5,7
2019-08-18,18,13,小雨,西北风,1级,15.5,5
2019-08-19,24,15,多云,西北风,1级,19.5,9
2019-08-20,26,15,阴,西南风,1级,20.5,11
2019-08-21,27,16,晴,东北风,2级,21.5,11
2019-08-22,29,15,阴,西南风,2级,22.0,14
2019-08-23,22,11,阴,东北风,4级,16.5,11
2019-08-24,24,12,多云,东北风,3级,18.0,12
2019-08-25,26,13,晴,东北风,1级,19.5,13
2019-08-26,30,16,晴,东风,3级,23.0,14
2019-08-27,33,18,晴,东北风,2级,25.5,15
2019-08-28,34,18,多云,西北风,1级,26.0,16
