日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,29,16,晴,西南风,2级,22.5,13
2019-09-02,25,15,多云,东北风,1级,20.0,10
2019-09-03,25,12,晴,西南风,2级,18.5,13
2019-09-04,31,18,多云,西南风,3级,24.5,13
2019-09-05,31,17,多云,东南风,3级,24.0,14
2019-09-06,29,17,多云,东南风,1级,23.0,12
2019-09-07,26,19,阴,东北风,1级,22.5,7
2019-09-08,26,13,晴,西北风,3级,19.5,13
2019-09-09,22,10,阴,西南风,2级,16.0,12
2019-09-10,21,11,晴,东南风,2级,16.0,10
2019-09-11,25,11,晴,东南风,1级,18.0,14
2019-09-12,25,15,阴,东南风,4级,20.0,10
2019-09-13,20,10,阴,西南风,3级,15.0,10
2019-09-14,25,13,晴,西南风,3级,19.0,12
2019-09-15,28,6,晴,西北风,3级,17.0,22
2019-09-16,20,10,晴,西南风,3级,15.0,10
2019-09-17,24,7,晴,西北风,4级,15.5,17
2019-09-18,21,5,晴,西北风,2级,13.0,16
2019-09-19,21,6,晴,东南风,3级,13.5,15
2019-09-20,22,7,晴,西北风,微风,14.5,15
2019-09-21,20,6,多云,东南风,2级,13.0,14
2019-09-22,26,9,晴,东南风,1级,17.5,17
2019-09-23,29,9,晴,东北风,5级,19.0,20
2019-09-24,22,11,多云,东南风,3级,16.5,11
2019-09-25,25,10,晴,东北风,2级,17.5,15
2019-09-26,28,12,晴,南风,2级,20.0,16
2019-09-27,30,13,阴,东南风,4级,21.5,17
2019-09-28,29,10,晴,西北风,3级,19.5,19
2019-09-29,19,9,阴,东北风,2级,14.0,10
2019-09-30,28,18,多云,西南风,4级,23.0,10
2019-08-01,29,20,晴,西北风,2级,24.5,9
2019-08-02,33,22,晴,东南风,3级,27.5,11
2019-08-03,31,21,阴,东南风,3级,26.0,10
2019-08-04,35,23,晴,西南风,3级,29.0,12
2019-08-05,33,23,阴,东南风,3级,28.0,10
2019-08-06,25,21,大雨,东北风,3级,23.0,4
2019-08-07,25,21,阴,东北风,4级,23.0,4
2019-08-08,21,17,大雨,东北风,2级,19.0,4
2019-08-09,24,18,阴,东北风,1级,21.0,6
2019-08-10,18,17,小雨,西北风,1级,17.5,1
2019-08-11,21,19,阴,东北风,1级,20.0,2
2019-08-12,24,18,多云,东北风,1级,21.0,6
2019-08-13,25,19,阴,西北风,1级,22.0,6
2019-08-14,28,17,多云,西北风,1级,22.5,11
2019-08-15,28,17,阴,东北风,1级,22.5,11
2019-08-16,23,17,多云,西北风,2级,20.0,6
2019-08-17,24,16,小雨,西南风,2级,20.0,8
2019-08-18,26,14,多云,东北风,1级,20.0,12
2019-08-19,26,16,晴,东南风,2级,21.0,10
2019-08-20,24,17,阴,东南风,5级,20.5,7
2019-08-21,24,16,多云,西北风,3级,20.0,8
2019-08-22,24,17,小雨,西北风,1级,20.5,7
2019-08-23,24,14,阴,西北风,1级,19.0,10
2019-08-24,26,15,晴,东南风,1级,20.5,11
2019-08-25,23,17,大雨,东南风,3级,20.0,6
2019-08-26,20,13,小雨,西北风,2级,16.5,7
2019-08-27,25,13,晴,西南风,3级,19.0,12
2019-08-28,23,15,阴,东北风,3级,19.0,8
2019-08-29,22,14,阴,西北风,2级,18.0,8
2019-08-30,25,12,晴,西北风,1级,18.5,13
2019-08-31,27,15,晴,西南风,2级,21.0,12
2019-07-01,22,16,多云,西南风,1级,19.0,6
2019-07-02,30,17,阴,东北风,1级,23.5,13
2019-07-03,28,17,多云,东南风,3级,22.5,11
2019-07-04,33,21,晴,东南风,4级,27.0,12
2019-07-05,29,16,阴,东北风,4级,22.5,13
2019-07-06,22,16,阴,西南风,2级,19.0,6
2019-07-07,28,18,晴,东北风,2级,23.0,10
2019-07-08,30,19,晴,西南风,1级,24.5,11
2019-07-09,28,21,阴,东南风,3级,24.5,7
2019-07-10,29,19,阴,东北风,2级,24.0,10
2019-07-11,27,19,中雨,西北风,3级,23.0,8
2019-07-12,27,19,阴,东南风,1级,23.0,8
2019-07-13,26,19,小雨,西北风,1级,22.5,7
2019-07-14,29,18,多云,东北风,1级,23.5,11
2019-07-15,31,20,多云,东南风,2级,25.5,11
2019-07-16,32,21,多云,西南风,3级,26.5,11
2019-07-17,29,21,阴,东南风,微风,25.0,8
2019-07-18,33,22,晴,西南风,1级,27.5,11
2019-07-19,33,23,阴,东南风,3级,28.0,10
