日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,23,13,阴,东北风,3级,18.0,10
2019-09-02,21,13,阴,东南风,1级,17.0,8
2019-09-03,20,13,中雨,南风,微风,16.5,7
2019-09-04,19,12,阴,西南风,1级,15.5,7
2019-09-05,22,13,阴,西南风,1级,17.5,9
2019-09-06,22,13,阴,西南风,1级,17.5,9
2019-09-07,22,11,阴,东北风,1级,16.5,11
2019-09-08,22,14,阴,西北风,1级,18.0,8
2019-09-09,24,13,阴,南风,微风,18.5,11
2019-09-10,23,14,阴,东北风,微风,18.5,9
2019-09-11,19,12,阴,东北风,1级,15.5,7
2019-09-12,20,13,阴,东南风,1级,16.5,7
2019-09-13,21,13,阴,西南风,2级,17.0,8
2019-09-14,19,13,阴,东北风,1级,16.0,6
2019-09-15,19,12,阴,东北风,1级,15.5,7
2019-09-16,18,12,阴,东北风,2级,15.0,6
2019-09-17,17,12,阴,西南风,1级,14.5,5
2019-09-18,19,12,小雨,北风,微风,15.5,7
2019-09-19,17,10,阴,东北风,2级,13.5,7
2019-09-20,18,9,阴,东南风,1级,13.5,9
2019-09-21,15,9,阴,东北风,1级,12.0,6
2019-09-22,16,9,阴,东北风,微风,12.5,7
2019-09-23,15,8,阴,东南风,微风,11.5,7
2019-09-24,18,6,阴,东北风,微风,12.0,12
2019-09-25,22,6,阴,西北风,2级,14.0,16
2019-09-26,20,7,阴,东北风,2级,13.5,13
2019-09-27,20,8,多云,东北风,3级,14.0,12
2019-09-28,17,8,阴,东北风,2级,12.5,9
2019-09-29,16,9,阴,东北风,1级,12.5,7
2019-09-30,17,9,阴,东南风,1级,13.0,8
2019-08-01,23,12,小雨,东南风,2级,17.5,11
2019-08-02,17,11,小雨,东北风,1级,14.0,6
2019-08-03,23,13,小雨,东北风,1级,18.0,10
2019-08-04,20,13,小雨,西南风,1级,16.5,7
2019-08-05,18,11,小雨,西南风,2级,14.5,7
2019-08-06,24,12,小雨,东南风,2级,18.0,12
2019-08-07,23,13,阴,西南风,1级,18.0,10
2019-08-08,24,12,阴,东北风,3级,18.0,12
2019-08-09,23,12,小雨,东南风,4级,17.5,11
2019-08-10,22,11,阴,南风,微风,16.5,11
2019-08-11,23,11,阴,东北风,2级,17.0,12
2019-08-12,24,12,多云,东北风,3级,18.0,12
2019-08-13,25,11,阴,西北风,2级,18.0,14
2019-08-14,21,11,小雨,西南风,2级,16.0,10
2019-08-15,24,12,多云,东南风,2级,18.0,12
2019-08-16,26,12,阴,东北风,2级,19.0,14
2019-08-17,27,13,阴,东北风,2级,20.0,14
2019-08-18,24,11,阴,东北风,2级,17.5,13
2019-08-19,26,14,阴,东北风,2级,20.0,12
2019-08-20,25,13,阴,东北风,2级,19.0,12
2019-08-21,25,12,阴,东北风,3级,18.5,13
2019-08-22,25,14,阴,东南风,2级,19.5,11
2019-08-23,23,13,小雨,东北风,1级,18.0,10
2019-08-24,21,11,阴,东北风,1级,16.0,10
2019-08-25,23,10,多云,东北风,2级,16.5,13
2019-08-26,27,12,多云,东北风,2级,19.5,15
2019-08-27,29,12,多云,东南风,2级,20.5,17
2019-08-28,23,14,中雨,北风,微风,18.5,9
2019-08-29,26,14,阴,西北风,2级,20.0,12
2019-08-30,22,13,阴,东南风,1级,17.5,9
2019-08-31,19,12,阴,东南风,1级,15.5,7
2019-07-01,23,14,阴,东北风,1级,18.5,9
2019-07-02,24,14,阴,东北风,3级,19.0,10
2019-07-03,22,13,小雨,西北风,1级,17.5,9
2019-07-04,23,13,小雨,东北风,1级,18.0,10
2019-07-05,20,14,小雨,东南风,1级,17.0,6
2019-07-06,21,14,阴,西南风,2级,17.5,7
2019-07-07,19,12,中雨,西北风,1级,15.5,7
2019-07-08,18,13,小雨,东北风,1级,15.5,5
2019-07-09,20,14,小雨,西南风,3级,17.0,6
2019-07-10,16,13,小雨,东南风,1级,14.5,3
2019-07-11,19,13,中雨,东北风,2级,16.0,6
2019-07-12,21,13,小雨,东风,1级,17.0,8
2019-07-13,17,13,中雨,西南风,1级,15.0,4
2019-07-14,16,13,小雨,东北风,1级,14.5,3
2019-07-15,18,12,小雨,东北风,1级,15.0,6
2019-07-16,20,13,小雨,东北风,2级,16.5,7
2019-07-17,21,12,小雨,东北风,2级,16.5,9
2019-07-18,22,12,阴,东北风,2级,17.0,10
2019-07-19,24,13,阴,东南风,1级,18.5,11
2019-07-20,21,14,阴,东北风,2级,17.5,7
2019-07-21,21,13,阴,东南风,微风,17.0,8
2019-07-22,22,14,小雨,东南风,1级,18.0,8
2019-07-23,20,13,小雨,东南风,1级,16.5,7
2019-07-24,22,12,小雨,西南风,1级,17.0,10
2019-07-25,23,12,阴,西南风,2级,17.5,11
2019-07-26,22,13,阴,东北风,2级,17.5,9
2019-07-27,23,11,多云,东北风,1级,17.0,12
2019-07-28,23,14,阴,东北风,2级,18.5,9
2019-07-29,23,14,阴,东北风,1级,18.5,9
2019-07-30,17,13,中雨,东南风,1级,15.0,4
2019-07-31,20,13,小雨,西北风,1级,16.5,7
2019-06-01,23,7,多云,东南风,3级,15.0,16
2019-06-02,22,6,多云,东北风,3级,14.0,16
2019-06-03,21,7,阴,东北风,3级,14.0,14
2019-06-04,21,8,阴,东南风,2级,14.5,13
2019-06-05,21,7,阴,东北风,3级,14.0,14
2019-06-06,22,7,阴,东北风,2级,14.5,15
2019-06-07,19,7,阴,东北风,2级,13.0,12
2019-06-08,20,11,阴,西南风,1级,15.5,9
2019-06-09,21,11,阴,东北风,2级,16.0,10
2019-06-10,20,12,阴,西北风,2级,16.0,8
2019-06-11,22,11,阴,西南风,2级,16.5,11
2019-06-12,22,11,小雨,西南风,2级,16.5,11
2019-06-13,24,11,阴,西北风,3级,17.5,13
2019-06-14,23,11,阴,东北风,2级,17.0,12
2019-06-15,22,14,阴,东北风,3级,18.0,8
2019-06-16,20,11,小雨,西南风,1级,15.5,9
2019-06-17,16,11,中雨,东北风,2级,13.5,5
2019-06-18,17,12,小雨,东北风,2级,14.5,5
2019-06-19,22,12,小雨,东北风,2级,17.0,10
2019-06-20,21,12,小雨,东北风,2级,16.5,9
2019-06-21,17,13,小雨,东北风,2级,15.0,4
2019-06-22,23,13,阴,东南风,2级,18.0,10
2019-06-23,25,13,阴,东北风,2级,19.0,12
2019-06-24,26,13,小雨,东南风,2级,19.5,13
2019-06-25,25,14,阴,东北风,3级,19.5,11
2019-06-26,20,13,中雨,东北风,2级,16.5,7
2019-06-27,20,14,小雨,东北风,3级,17.0,6
2019-06-28,21,14,小雨,东北风,2级,17.5,7
2019-06-29,19,14,阴,西北风,1级,16.5,5
2019-06-30,25,12,阴,东北风,3级,18.5,13
2019-05-01,20,5,阴,西北风,1级,12.5,15
2019-05-02,19,5,阴,东北风,2级,12.0,14
2019-05-03,15,10,阴,东北风,2级,12.5,5
2019-05-04,14,11,阴,西南风,1级,12.5,3
2019-05-05,19,8,阴,东北风,2级,13.5,11
2019-05-06,12,7,阴,东南风,2级,9.5,5
2019-05-07,15,7,阴,东南风,1级,11.0,8
2019-05-08,16,8,阴,东南风,1级,12.0,8
2019-05-09,18,8,阴,东北风,2级,13.0,10
2019-05-10,15,8,阴,东北风,2级,11.5,7
2019-05-11,21,7,阴,东南风,2级,14.0,14
2019-05-12,19,7,阴,东南风,2级,13.0,12
2019-05-13,11,7,阴,东北风,2级,9.0,4
2019-05-14,14,7,阴,东北风,1级,10.5,7
2019-05-15,14,6,阴,东南风,1级,10.0,8
2019-05-16,18,7,阴,东北风,1级,12.5,11
2019-05-17,16,8,阴,东南风,2级,12.0,8
2019-05-18,17,7,阴,西南风,1级,12.0,10
2019-05-19,14,9,阴,东南风,2级,11.5,5
2019-05-20,17,7,阴,西南风,1级,12.0,10
2019-05-21,17,7,阴,东北风,2级,12.0,10
2019-05-22,18,8,阴,东北风,1级,13.0,10
2019-05-23,13,9,阴,东南风,微风,11.0,4
2019-05-24,18,8,阴,西南风,2级,13.0,10
2019-05-25,21,10,阴,东北风,3级,15.5,11
2019-05-26,18,7,阴,东北风,3级,12.5,11
2019-05-27,15,10,阴,东北风,1级,12.5,5
2019-05-28,19,7,阴,西南风,2级,13.0,12
2019-05-29,18,7,阴,东北风,2级,12.5,11
2019-05-30,13,7,阴,西北风,2级,10.0,6
2019-05-31,18,8,阴,西南风,3级,13.0,10
2019-04-01,9,5,阴,东北风,2级,7.0,4
2019-04-02,12,1,阴,西北风,1级,6.5,11
2019-04-03,14,3,阴,东南风,2级,8.5,11
2019-04-04,14,0,阴,西南风,2级,7.0,14
2019-04-05,14,0,多云,东北风,2级,7.0,14
2019-04-06,17,2,晴,东北风,4级,9.5,15
2019-04-07,12,5,多云,西北风,1级,8.5,7
2019-04-08,13,2,阴,东南风,2级,7.5,11
2019-04-09,16,2,多云,西北风,3级,9.0,14
2019-04-10,16,3,阴,东北风,1级,9.5,13
