日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,8,0,局部多云,北风,2级,4.0,8
2019-09-02,8,0,局部多云,北风,2级,4.0,8
2019-09-03,8,0,局部多云,北风,2级,4.0,8
2019-09-04,21,7,少云,西风,2级,14.0,14
2019-09-05,21,7,零散雷雨,西南偏西风,2级,14.0,14
2019-09-06,21,8,零散雷雨,东南偏南风,2级,14.5,13
2019-09-07,21,8,局部多云,西北偏北风,2级,14.5,13
2019-09-08,20,11,零散雷雨,南风,2级,15.5,9
2019-09-09,18,9,雷雨,东北偏北风,2级,13.5,9
2019-09-10,19,11,阴,西南风,2级,15.0,8
2019-09-11,11,0,雷雨,,,5.5,11
2019-09-12,3,0,雨,,,1.5,3
2019-09-13,14,6,阴,西南风,1级,10.0,8
2019-09-14,4,0,阵雨,西风,2级,2.0,4
2019-09-15,6,0,阵雨,东北风,2级,3.0,6
2019-09-16,6,0,雨,东风,2级,3.0,6
2019-09-17,6,0,阵雨,北风,2级,3.0,6
2019-09-18,5,0,阵雨,北风,2级,2.5,5
2019-09-19,4,0,雨,东北风,2级,2.0,4
2019-09-20,3,0,阵雨,北风,2级,1.5,3
2019-09-21,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-22,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-23,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-24,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-25,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-26,21,5,晴,西南风,2级,13.0,16
2019-09-27,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-28,23,6,晴,西南风,1级,14.5,17
2019-09-29,3,0,阵雨,东北偏北风,2级,1.5,3
2019-09-30,3,0,阵雨,东北偏北风,2级,1.5,3
2019-08-01,11,0,雷雨,东南偏南风,2级,5.5,11
2019-08-02,8,0,零散雷雨,南风,2级,4.0,8
2019-08-03,8,0,局部多云,西北偏西风,2级,4.0,8
2019-08-04,10,0,零散雷雨,东南风,2级,5.0,10
2019-08-05,9,0,零散雷雨,东北偏东风,2级,4.5,9
2019-08-06,9,0,阵雨,东北风,2级,4.5,9
