日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,25,多云,西北风,1级,26.5,3
2019-09-02,31,25,多云,西北风,2级,28.0,6
2019-09-03,32,25,多云,西北风,1级,28.5,7
2019-09-04,34,24,多云,东北风,1级,29.0,10
2019-09-05,35,24,多云,东北风,1级,29.5,11
2019-09-06,36,25,晴,北风,微风,30.5,11
2019-09-07,36,25,多云,西北风,1级,30.5,11
2019-09-08,34,25,阴,东南风,1级,29.5,9
2019-09-09,28,24,阴,东北风,1级,26.0,4
2019-09-10,27,24,阴,东北风,2级,25.5,3
2019-09-11,31,24,阴,东北风,1级,27.5,7
2019-09-12,34,24,晴,西北风,1级,29.0,10
2019-09-13,35,24,晴,西北风,1级,29.5,11
2019-09-14,36,25,晴,西北风,2级,30.5,11
2019-09-15,35,25,阴,西北风,1级,30.0,10
2019-09-16,33,24,阴,西北风,1级,28.5,9
2019-09-17,35,24,多云,东北风,3级,29.5,11
2019-09-18,33,24,阵雨,东南风,1级,28.5,9
2019-09-19,31,24,多云,西北风,1级,27.5,7
2019-09-20,32,22,多云,西北风,2级,27.0,10
2019-09-21,26,21,多云,东北风,1级,23.5,5
2019-09-22,32,19,晴,西北风,2级,25.5,13
2019-09-23,31,18,晴,东北风,1级,24.5,13
2019-09-24,31,18,晴,西北风,1级,24.5,13
2019-09-25,31,19,多云,北风,微风,25.0,12
2019-09-26,29,21,阴,西北风,1级,25.0,8
2019-09-27,32,19,晴,西北风,1级,25.5,13
2019-09-28,33,19,晴,北风,微风,26.0,14
2019-09-29,34,19,晴,东北风,1级,26.5,15
2019-09-30,34,21,晴,西北风,1级,27.5,13
2019-08-01,33,25,阴,西南风,1级,29.0,8
2019-08-02,29,25,小雨,东南风,1级,27.0,4
2019-08-03,29,25,阴,西北风,1级,27.0,4
2019-08-04,32,25,阴,西北风,1级,28.5,7
2019-08-05,33,25,阴,西北风,2级,29.0,8
2019-08-06,35,26,多云,东北风,2级,30.5,9
2019-08-07,36,26,晴,西北风,1级,31.0,10
2019-08-08,29,25,小雨,西北风,1级,27.0,4
2019-08-09,34,26,小雨,东北风,3级,30.0,8
2019-08-10,36,26,多云,东北风,2级,31.0,10
2019-08-11,36,27,多云,东北风,1级,31.5,9
