日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,32,20,多云,西北风,3级,26.0,12
2019-09-02,27,19,多云,东北风,3级,23.0,8
2019-09-03,29,19,晴,西北风,1级,24.0,10
2019-09-04,30,21,多云,西北风,3级,25.5,9
2019-09-05,32,21,晴,西南风,2级,26.5,11
2019-09-06,33,20,晴,西北风,2级,26.5,13
2019-09-07,33,21,晴,东南风,2级,27.0,12
2019-09-08,35,23,多云,西南风,3级,29.0,12
2019-09-09,35,23,阴,东北风,2级,29.0,12
2019-09-10,31,23,阴,东北风,4级,27.0,8
2019-09-11,33,23,多云,东北风,3级,28.0,10
2019-09-12,34,24,多云,西北风,3级,29.0,10
2019-09-13,28,20,多云,东北风,5级,24.0,8
2019-09-14,25,19,多云,西北风,2级,22.0,6
2019-09-15,21,17,阴,东北风,3级,19.0,4
2019-09-16,18,18,阴,东北风,3级,18.0,0
2019-09-17,18,18,阴,西北风,4级,18.0,0
2019-09-18,19,18,阴,西北风,2级,18.5,1
2019-09-19,21,18,多云,西北风,3级,19.5,3
2019-09-20,26,17,阴,西北风,2级,21.5,9
2019-09-21,26,16,多云,西北风,3级,21.0,10
2019-09-22,29,15,晴,西北风,3级,22.0,14
2019-09-23,30,17,多云,西南风,1级,23.5,13
2019-09-24,31,19,多云,西北风,3级,25.0,12
2019-09-25,31,17,阴,西南风,4级,24.0,14
2019-09-26,31,18,晴,东南风,3级,24.5,13
2019-09-27,32,18,晴,西南风,3级,25.0,14
2019-09-28,32,19,晴,东南风,3级,25.5,13
2019-09-29,34,21,晴,东南风,5级,27.5,13
2019-09-30,35,19,晴,东南风,5级,27.0,16
2019-08-01,36,23,阴,东北风,2级,29.5,13
2019-08-02,30,24,阴,东北风,3级,27.0,6
2019-08-03,32,24,阴,西北风,2级,28.0,8
2019-08-04,32,24,阴,西北风,2级,28.0,8
2019-08-05,34,25,阴,西北风,2级,29.5,9
2019-08-06,28,24,小雨,西北风,3级,26.0,4
2019-08-07,29,24,阴,西南风,1级,26.5,5
2019-08-08,34,25,多云,西北风,2级,29.5,9
2019-08-09,33,24,多云,西北风,3级,28.5,9
2019-08-10,31,24,多云,东北风,4级,27.5,7
2019-08-11,34,24,晴,西南风,4级,29.0,10
2019-08-12,34,24,多云,东南风,2级,29.0,10
2019-08-13,35,24,多云,东南风,2级,29.5,11
2019-08-14,35,24,晴,东北风,4级,29.5,11
2019-08-15,35,24,晴,东南风,3级,29.5,11
2019-08-16,40,24,晴,西南风,4级,32.0,16
2019-08-17,32,24,阴,西北风,2级,28.0,8
2019-08-18,36,26,多云,西北风,2级,31.0,10
2019-08-19,37,25,阴,东南风,3级,31.0,12
2019-08-20,38,26,阴,西北风,2级,32.0,12
2019-08-21,30,24,阴,东北风,3级,27.0,6
2019-08-22,28,24,多云,西北风,3级,26.0,4
