日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,20,晴,东南风,1级,24.0,8
2019-09-02,28,20,晴,东南风,1级,24.0,8
2019-09-03,28,21,晴,东北风,1级,24.5,7
2019-09-04,26,20,阴,东北风,4级,23.0,6
2019-09-05,26,21,多云,西北风,2级,23.5,5
2019-09-06,27,21,多云,东南风,3级,24.0,6
2019-09-07,25,20,阴,西北风,4级,22.5,5
2019-09-08,28,21,晴,东南风,2级,24.5,7
2019-09-09,28,20,阴,东北风,1级,24.0,8
2019-09-10,25,18,阴,东北风,5级,21.5,7
2019-09-11,24,18,多云,东北风,3级,21.0,6
2019-09-12,24,19,阴,南风,微风,21.5,5
2019-09-13,23,18,阴,西北风,4级,20.5,5
2019-09-14,25,18,多云,西北风,3级,21.5,7
2019-09-15,24,19,多云,西南风,3级,21.5,5
2019-09-16,23,15,晴,东北风,4级,19.0,8
2019-09-17,23,15,多云,西北风,4级,19.0,8
2019-09-18,21,15,晴,东南风,微风,18.0,6
2019-09-19,22,17,多云,西北风,微风,19.5,5
2019-09-20,22,17,多云,东南风,1级,19.5,5
2019-09-21,25,16,阴,东北风,3级,20.5,9
2019-09-22,23,16,晴,东北风,3级,19.5,7
2019-09-23,25,16,晴,西北风,3级,20.5,9
2019-09-24,26,16,雾,东北风,4级,21.0,10
2019-09-25,27,17,晴,西南风,1级,22.0,10
2019-09-26,24,17,阴,东南风,3级,20.5,7
2019-09-27,25,17,晴,东南风,2级,21.0,8
2019-09-28,25,18,晴,东南风,2级,21.5,7
2019-09-29,26,18,晴,南风,微风,22.0,8
2019-09-30,26,19,晴,东南风,2级,22.5,7
2019-08-01,31,25,多云,东南风,2级,28.0,6
2019-08-02,28,24,小雨,西南风,微风,26.0,4
2019-08-03,27,25,小雨,东南风,1级,26.0,2
2019-08-04,30,24,阴,东北风,2级,27.0,6
2019-08-05,28,24,阴,东南风,3级,26.0,4
2019-08-06,29,24,多云,东南风,3级,26.5,5
2019-08-07,28,23,阴,西南风,1级,25.5,5
2019-08-08,29,24,多云,东南风,2级,26.5,5
2019-08-09,29,24,多云,东南风,4级,26.5,5
2019-08-10,29,24,多云,东北风,3级,26.5,5
2019-08-11,26,23,暴雨,东北风,5级,24.5,3
2019-08-12,24,23,阴,东南风,5级,23.5,1
2019-08-13,23,23,中雨,东北风,1级,23.0,0
2019-08-14,23,22,小雨,东北风,4级,22.5,1
2019-08-15,27,23,多云,西北风,4级,25.0,4
2019-08-16,28,21,多云,西北风,3级,24.5,7
2019-08-17,28,21,多云,西北风,2级,24.5,7
