日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,31,20,晴,东南风,3级,25.5,11
2019-09-02,30,18,多云,东南风,3级,24.0,12
2019-09-03,32,19,晴,东北风,3级,25.5,13
2019-09-04,33,19,晴,东北风,3级,26.0,14
2019-09-05,32,20,晴,东南风,3级,26.0,12
2019-09-06,33,18,晴,西北风,3级,25.5,15
2019-09-07,29,17,多云,东北风,2级,23.0,12
2019-09-08,27,16,阴,西北风,4级,21.5,11
2019-09-09,27,15,阴,东南风,3级,21.0,12
2019-09-10,31,17,晴,东南风,4级,24.0,14
2019-09-11,28,14,晴,西北风,5级,21.0,14
2019-09-12,26,9,阴,西北风,4级,17.5,17
2019-09-13,23,10,晴,西南风,2级,16.5,13
2019-09-14,26,10,晴,西北风,3级,18.0,16
2019-09-15,25,12,晴,东北风,2级,18.5,13
2019-09-16,28,12,晴,东北风,1级,20.0,16
2019-09-17,28,14,晴,东北风,4级,21.0,14
2019-09-18,27,14,多云,东北风,3级,20.5,13
2019-09-19,26,12,多云,西北风,2级,19.0,14
2019-09-20,26,12,晴,东北风,3级,19.0,14
2019-09-21,28,13,多云,东北风,3级,20.5,15
2019-09-22,27,12,晴,东南风,4级,19.5,15
2019-09-23,28,14,晴,东南风,3级,21.0,14
2019-09-24,28,13,晴,东南风,3级,20.5,15
2019-09-25,29,14,多云,东南风,2级,21.5,15
2019-09-26,30,15,晴,东南风,3级,22.5,15
2019-09-27,30,15,多云,西北风,2级,22.5,15
2019-09-28,29,15,多云,东南风,2级,22.0,14
2019-09-29,30,15,多云,西北风,3级,22.5,15
2019-09-30,33,15,多云,东北风,3级,24.0,18
2019-08-01,34,23,晴,东北风,4级,28.5,11
2019-08-02,37,23,晴,东北风,4级,30.0,14
2019-08-03,29,20,小雨,东北风,3级,24.5,9
2019-08-04,35,21,晴,西北风,3级,28.0,14
2019-08-05,35,21,晴,东南风,2级,28.0,14
2019-08-06,36,22,晴,东北风,4级,29.0,14
2019-08-07,34,16,阴,西北风,6级,25.0,18
2019-08-08,28,16,阴,西北风,4级,22.0,12
2019-08-09,32,18,晴,西北风,3级,25.0,14
2019-08-10,32,20,晴,东北风,3级,26.0,12
2019-08-11,33,22,晴,东北风,2级,27.5,11
2019-08-12,34,20,阴,西南风,3级,27.0,14
2019-08-13,35,19,晴,东北风,2级,27.0,16
2019-08-14,36,19,晴,东北风,2级,27.5,17
2019-08-15,32,16,多云,东北风,6级,24.0,16
2019-08-16,28,16,阴,东北风,3级,22.0,12
2019-08-17,32,21,晴,东北风,4级,26.5,11
2019-08-18,35,25,阴,东北风,4级,30.0,10
2019-08-19,26,16,阴,西南风,3级,21.0,10
2019-08-20,28,18,晴,东北风,1级,23.0,10
2019-08-21,29,17,阴,东南风,5级,23.0,12
2019-08-22,25,20,阴,东南风,4级,22.5,5
2019-08-23,28,19,阴,东南风,3级,23.5,9
2019-08-24,35,20,晴,东北风,3级,27.5,15
2019-08-25,34,19,晴,西北风,4级,26.5,15
2019-08-26,29,19,多云,东北风,2级,24.0,10
2019-08-27,31,17,多云,东北风,3级,24.0,14
2019-08-28,33,18,晴,东南风,3级,25.5,15
2019-08-29,30,16,多云,东北风,3级,23.0,14
2019-08-30,33,17,多云,东南风,3级,25.0,16
2019-08-31,31,18,晴,东南风,4级,24.5,13
2019-07-01,38,23,晴,东南风,3级,30.5,15
2019-07-02,37,25,多云,东南风,4级,31.0,12
2019-07-03,38,25,晴,西北风,2级,31.5,13
2019-07-04,35,19,多云,西北风,5级,27.0,16
2019-07-05,31,20,晴,东南风,3级,25.5,11
2019-07-06,31,21,阴,东南风,4级,26.0,10
2019-07-07,26,16,小雨,东南风,4级,21.0,10
2019-07-08,25,18,阴,东北风,3级,21.5,7
2019-07-09,31,20,晴,东南风,3级,25.5,11
2019-07-10,35,22,晴,东南风,4级,28.5,13
2019-07-11,36,23,晴,东南风,4级,29.5,13
2019-07-12,37,25,晴,东南风,3级,31.0,12
2019-07-13,37,23,阴,西北风,5级,30.0,14
2019-07-14,25,20,小雨,东北风,4级,22.5,5
2019-07-15,34,22,多云,东南风,4级,28.0,12
2019-07-16,38,26,晴,东南风,3级,32.0,12
2019-07-17,36,22,阴,东北风,1级,29.0,14
2019-07-18,32,19,阴,西北风,3级,25.5,13
2019-07-19,35,22,晴,西北风,3级,28.5,13
2019-07-20,38,24,多云,西南风,3级,31.0,14
2019-07-21,29,20,阴,西南风,3级,24.5,9
2019-07-22,32,21,晴,西南风,4级,26.5,11
2019-07-23,33,20,阴,西北风,4级,26.5,13
2019-07-24,34,21,晴,西北风,3级,27.5,13
2019-07-25,35,22,多云,西北风,3级,28.5,13
2019-07-26,35,19,扬沙,西北风,5级,27.0,16
2019-07-27,31,20,晴,西北风,4级,25.5,11
2019-07-28,33,23,晴,西北风,5级,28.0,10
2019-07-29,31,18,晴,西北风,4级,24.5,13
2019-07-30,31,19,晴,西北风,4级,25.0,12
2019-07-31,33,21,晴,东北风,3级,27.0,12
2019-06-01,30,16,扬沙,西北风,6级,23.0,14
2019-06-02,31,16,晴,西北风,4级,23.5,15
2019-06-03,31,16,扬沙,西北风,6级,23.5,15
2019-06-04,31,19,多云,西北风,2级,25.0,12
2019-06-05,32,19,多云,西北风,3级,25.5,13
2019-06-06,33,18,晴,西北风,3级,25.5,15
2019-06-07,34,21,晴,西南风,1级,27.5,13
2019-06-08,36,20,晴,东南风,3级,28.0,16
2019-06-09,36,24,阴,西南风,4级,30.0,12
2019-06-10,34,21,阴,西北风,4级,27.5,13
2019-06-11,30,19,阴,西北风,3级,24.5,11
2019-06-12,35,20,晴,东南风,4级,27.5,15
2019-06-13,34,23,多云,东南风,5级,28.5,11
2019-06-14,20,13,中雨,西北风,3级,16.5,7
2019-06-15,29,17,晴,西北风,4级,23.0,12
2019-06-16,31,19,晴,西北风,4级,25.0,12
2019-06-17,35,22,晴,西北风,4级,28.5,13
2019-06-18,35,25,阴,东北风,4级,30.0,10
2019-06-19,33,23,阴,东北风,3级,28.0,10
2019-06-20,34,21,阴,西南风,5级,27.5,13
2019-06-21,23,18,阴,东北风,3级,20.5,5
2019-06-22,26,19,阴,西北风,3级,22.5,7
2019-06-23,30,21,多云,西北风,3级,25.5,9
2019-06-24,33,21,多云,西北风,5级,27.0,12
2019-06-25,32,20,多云,西北风,4级,26.0,12
2019-06-26,31,21,多云,西北风,6级,26.0,10
2019-06-27,29,18,多云,西北风,5级,23.5,11
2019-06-28,31,18,晴,西北风,4级,24.5,13
2019-06-29,30,19,晴,东北风,2级,24.5,11
2019-06-30,33,20,晴,西南风,2级,26.5,13
2019-05-01,23,12,晴,东南风,3级,17.5,11
2019-05-02,26,13,多云,东南风,1级,19.5,13
2019-05-03,27,13,晴,西北风,3级,20.0,14
2019-05-04,23,11,阴,东南风,6级,17.0,12
2019-05-05,19,11,扬沙,东南风,5级,15.0,8
2019-05-06,19,11,阴,西南风,3级,15.0,8
2019-05-07,18,10,阴,东南风,2级,14.0,8
2019-05-08,21,11,阴,西北风,1级,16.0,10
2019-05-09,19,12,阴,西北风,5级,15.5,7
2019-05-10,24,16,扬沙,西南风,5级,20.0,8
2019-05-11,23,2,阴,西北风,6级,12.5,21
2019-05-12,13,3,晴,东南风,3级,8.0,10
2019-05-13,23,13,晴,西南风,2级,18.0,10
2019-05-14,25,8,扬沙,西北风,6级,16.5,17
2019-05-15,24,11,晴,西北风,3级,17.5,13
2019-05-16,26,12,晴,西北风,5级,19.0,14
2019-05-17,22,10,多云,西北风,4级,16.0,12
2019-05-18,15,3,阴,西北风,6级,9.0,12
2019-05-19,16,6,晴,东南风,3级,11.0,10
2019-05-20,23,11,阴,西北风,1级,17.0,12
2019-05-21,30,15,晴,西北风,1级,22.5,15
2019-05-22,34,20,晴,西南风,2级,27.0,14
2019-05-23,34,17,阴,西北风,3级,25.5,17
2019-05-24,29,13,扬沙,西北风,5级,21.0,16
2019-05-25,24,10,扬沙,西北风,6级,17.0,14
2019-05-26,21,11,晴,东南风,4级,16.0,10
2019-05-27,24,13,阴,东南风,4级,18.5,11
2019-05-28,27,14,阴,东南风,2级,20.5,13
2019-05-29,25,20,多云,西南风,3级,22.5,5
2019-05-30,28,15,晴,西南风,1级,21.5,13
2019-05-31,27,16,多云,西北风,4级,21.5,11
2019-04-01,18,5,阴,西北风,1级,11.5,13
2019-04-02,21,6,阴,东南风,2级,13.5,15
2019-04-03,22,6,阴,东北风,2级,14.0,16
2019-04-04,25,11,晴,西南风,3级,18.0,14
2019-04-05,25,10,扬沙,西北风,5级,17.5,15
2019-04-06,22,10,多云,西北风,4级,16.0,12
2019-04-07,22,6,阴,西北风,5级,14.0,16
2019-04-08,14,3,扬沙,西北风,3级,8.5,11
2019-04-09,14,1,扬沙,西北风,4级,7.5,13
2019-04-10,12,3,晴,东北风,1级,7.5,9
2019-04-11,16,7,阴,西北风,3级,11.5,9
2019-04-12,18,3,阴,西北风,3级,10.5,15
2019-04-13,17,2,晴,东南风,3级,9.5,15
2019-04-14,20,9,晴,东北风,1级,14.5,11
2019-04-15,22,11,扬沙,西北风,2级,16.5,11
2019-04-16,29,13,晴,西北风,4级,21.0,16
2019-04-17,25,13,阴,东北风,2级,19.0,12
2019-04-18,25,12,阴,东北风,2级,18.5,13
2019-04-19,23,12,阴,西北风,5级,17.5,11
2019-04-20,27,13,晴,西南风,2级,20.0,14
2019-04-21,30,13,晴,西北风,2级,21.5,17
2019-04-22,29,14,多云,西北风,3级,21.5,15
2019-04-23,27,13,扬沙,西北风,4级,20.0,14
2019-04-24,22,13,多云,西北风,1级,17.5,9
2019-04-25,24,9,晴,东北风,4级,16.5,15
2019-04-26,20,9,扬沙,东北风,3级,14.5,11
2019-04-27,24,13,多云,西北风,3级,18.5,11
2019-04-28,23,10,多云,西北风,5级,16.5,13
2019-04-29,21,8,阴,东南风,2级,14.5,13
2019-04-30,22,10,多云,东南风,4级,16.0,12
2019-03-01,10,-2,阴,西北风,1级,4.0,12
2019-03-02,13,0,晴,西北风,1级,6.5,13
2019-03-03,13,-3,晴,西北风,3级,5.0,16
2019-03-04,11,-3,晴,东北风,3级,4.0,14
2019-03-05,12,-2,晴,东北风,3级,5.0,14
2019-03-06,11,0,多云,东北风,3级,5.5,11
2019-03-07,10,-2,阴,西北风,2级,4.0,12
2019-03-08,12,-2,多云,西北风,3级,5.0,14
2019-03-09,5,-4,扬沙,西北风,4级,0.5,9
2019-03-10,10,-3,晴,西北风,2级,3.5,13
2019-03-11,11,-4,晴,西北风,2级,3.5,15
2019-03-12,11,-2,晴,西北风,3级,4.5,13
2019-03-13,12,-3,晴,西北风,4级,4.5,15
2019-03-14,13,-1,晴,西北风,2级,6.0,14
2019-03-15,15,0,晴,东北风,2级,7.5,15
2019-03-16,16,3,晴,西南风,1级,9.5,13
2019-03-17,17,1,阴,西北风,2级,9.0,16
2019-03-18,19,5,晴,东北风,2级,12.0,14
2019-03-19,9,-4,多云,西北风,5级,2.5,13
2019-03-20,5,-6,多云,东南风,2级,-0.5,11
2019-03-21,7,-3,晴,东北风,2级,2.0,10
2019-03-22,10,-3,晴,东北风,1级,3.5,13
2019-03-23,11,-2,多云,东北风,1级,4.5,13
2019-03-24,15,0,晴,西北风,2级,7.5,15
2019-03-25,17,3,晴,西北风,3级,10.0,14
2019-03-26,16,0,扬沙,西北风,4级,8.0,16
2019-03-27,9,-1,雨夹雪,西北风,3级,4.0,10
2019-03-28,11,-3,晴,西北风,4级,4.0,14
2019-03-29,11,-2,晴,东北风,4级,4.5,13
2019-03-30,12,-1,晴,东北风,2级,5.5,13
2019-03-31,15,2,晴,东北风,3级,8.5,13
2019-02-01,-3,-12,多云,西北风,5级,-7.5,9
2019-02-02,-4,-16,扬沙,西北风,4级,-10.0,12
2019-02-03,-2,-11,晴,西北风,2级,-6.5,9
2019-02-04,2,-11,晴,西北风,4级,-4.5,13
2019-02-05,1,-11,晴,西北风,2级,-5.0,12
2019-02-06,-5,-16,晴,东南风,4级,-10.5,11
2019-02-07,-10,-16,阴,西北风,1级,-13.0,6
2019-02-08,-5,-15,多云,东北风,2级,-10.0,10
2019-02-09,-6,-13,阴,东南风,3级,-9.5,7
2019-02-10,-3,-13,晴,东北风,3级,-8.0,10
2019-02-11,-7,-16,多云,东北风,2级,-11.5,9
2019-02-12,-5,-12,多云,东北风,3级,-8.5,7
2019-02-13,-4,-12,阴,西北风,3级,-8.0,8
2019-02-14,-5,-16,晴,东北风,2级,-10.5,11
2019-02-15,-4,-13,晴,东北风,3级,-8.5,9
2019-02-16,-5,-16,阴,东北风,3级,-10.5,11
2019-02-17,-4,-17,多云,东北风,2级,-10.5,13
2019-02-18,-1,-14,晴,东南风,3级,-7.5,13
2019-02-19,2,-12,晴,东北风,2级,-5.0,14
2019-02-20,4,-10,阴,东北风,2级,-3.0,14
2019-02-21,7,-8,多云,东北风,3级,-0.5,15
2019-02-22,6,-6,晴,西北风,3级,0.0,12
2019-02-23,5,-7,晴,西北风,3级,-1.0,12
2019-02-24,6,-5,多云,西北风,3级,0.5,11
2019-02-25,6,-6,多云,西北风,3级,0.0,12
2019-02-26,5,-6,多云,东北风,2级,-0.5,11
2019-02-27,8,-5,晴,东北风,2级,1.5,13
2019-02-28,9,-3,晴,东南风,3级,3.0,12
2019-01-01,-10,-15,阴,东北风,2级,-12.5,5
2019-01-02,-11,-19,晴,西北风,2级,-15.0,8
2019-01-03,-10,-20,多云,东北风,2级,-15.0,10
2019-01-04,-9,-15,阴,东南风,3级,-12.0,6
2019-01-05,-5,-16,晴,西北风,3级,-10.5,11
2019-01-06,-6,-17,晴,西北风,3级,-11.5,11
2019-01-07,-6,-19,多云,东北风,1级,-12.5,13
2019-01-08,-5,-15,多云,东北风,2级,-10.0,10
2019-01-09,-5,-17,多云,西北风,2级,-11.0,12
2019-01-10,-4,-17,多云,东南风,2级,-10.5,13
2019-01-11,-5,-15,阴,西北风,3级,-10.0,10
2019-01-12,-2,-14,晴,东北风,1级,-8.0,12
2019-01-13,-1,-15,阴,西北风,3级,-8.0,14
2019-01-14,-3,-15,多云,东北风,2级,-9.0,12
2019-01-15,-5,-17,阴,东北风,3级,-11.0,12
2019-01-16,-4,-16,晴,东北风,3级,-10.0,12
2019-01-17,-3,-14,阴,西北风,2级,-8.5,11
2019-01-18,-5,-12,阴,东北风,2级,-8.5,7
2019-01-19,-1,-16,阴,东北风,2级,-8.5,15
2019-01-20,-2,-14,多云,西南风,2级,-8.0,12
2019-01-21,0,-15,晴,东南风,2级,-7.5,15
2019-01-22,-2,-15,阴,西北风,1级,-8.5,13
2019-01-23,-1,-14,阴,西北风,1级,-7.5,13
2019-01-24,0,-13,阴,东南风,3级,-6.5,13
2019-01-25,-4,-15,阴,东北风,微风,-9.5,11
2019-01-26,-1,-15,晴,西北风,3级,-8.0,14
2019-01-27,-1,-14,阴,东南风,2级,-7.5,13
2019-01-28,1,-10,晴,西北风,3级,-4.5,11
2019-01-29,-3,-15,多云,西北风,4级,-9.0,12
2019-01-30,-7,-19,小雪,西北风,2级,-13.0,12
2019-01-31,-5,-18,多云,东南风,1级,-11.5,13
2018-12-01,8,-8,扬沙,西南风,3级,0.0,16
2018-12-02,-4,-15,扬沙,西北风,3级,-9.5,11
2018-12-03,-7,-18,多云,西北风,2级,-12.5,11
2018-12-04,-5,-18,晴,西北风,2级,-11.5,13
2018-12-05,-7,-20,多云,西北风,4级,-13.5,13
2018-12-06,-10,-23,晴,西北风,2级,-16.5,13
2018-12-07,-11,-22,晴,东北风,3级,-16.5,11
2018-12-08,-10,-23,晴,东北风,2级,-16.5,13
2018-12-09,-10,-22,晴,西南风,1级,-16.0,12
2018-12-10,-8,-24,晴,东北风,微风,-16.0,16
2018-12-11,-7,-20,晴,东南风,2级,-13.5,13
2018-12-12,-4,-19,晴,东南风,2级,-11.5,15
2018-12-13,-4,-17,晴,东南风,1级,-10.5,13
2018-12-14,-3,-15,晴,西北风,3级,-9.0,12
2018-12-15,1,-11,晴,西北风,3级,-5.0,12
2018-12-16,0,-13,晴,西南风,3级,-6.5,13
2018-12-17,1,-10,晴,西北风,3级,-4.5,11
2018-12-18,2,-10,晴,西北风,3级,-4.0,12
2018-12-19,0,-12,晴,东北风,2级,-6.0,12
2018-12-20,0,-12,晴,西北风,2级,-6.0,12
2018-12-21,-2,-15,多云,西北风,3级,-8.5,13
2018-12-22,-9,-21,多云,东南风,2级,-15.0,12
2018-12-23,-9,-18,晴,东南风,2级,-13.5,9
2018-12-24,-5,-17,晴,西北风,3级,-11.0,12
2018-12-25,-6,-16,晴,东南风,1级,-11.0,10
2018-12-26,-10,-18,阴,东北风,4级,-14.0,8
2018-12-27,-13,-21,阴,东北风,3级,-17.0,8
2018-12-28,-12,-23,多云,东北风,2级,-17.5,11
2018-12-29,-10,-16,多云,东北风,2级,-13.0,6
2018-12-30,-13,-21,小雪,西北风,2级,-17.0,8
2018-12-31,-11,-16,晴,东南风,2级,-13.5,5
2018-11-01,16,3,晴,北风,1级,9.5,13
2018-11-02,13,0,晴,西北风,3级,6.5,13
2018-11-03,8,2,阴,西风,2级,5.0,6
2018-11-04,6,-6,多云,西风,2级,0.0,12
2018-11-05,6,-5,多云,西南风,1级,0.5,11
2018-11-06,7,-4,晴,西风,1级,1.5,11
2018-11-07,10,0,多云,西风,2级,5.0,10
2018-11-08,9,2,晴,西北风,2级,5.5,7
2018-11-09,7,-3,多云,东南风,3级,2.0,10
2018-11-10,9,-3,晴,东南风,1级,3.0,12
2018-11-11,10,-4,晴,东南风,微风,3.0,14
2018-11-12,11,-4,晴,东南风,3级,3.5,15
2018-11-13,7,-5,晴,西北风,5级,1.0,12
2018-11-14,1,-10,多云,西北风,3级,-4.5,11
2018-11-15,1,-12,晴,西北风,1级,-5.5,13
2018-11-16,2,-12,多云,西北风,2级,-5.0,14
2018-11-17,3,-10,晴,西北风,4级,-3.5,13
2018-11-18,4,-7,晴,东北风,1级,-1.5,11
2018-11-19,4,-8,晴,西北风,3级,-2.0,12
2018-11-20,2,-11,晴,西北风,3级,-4.5,13
2018-11-21,3,-11,晴,西南风,1级,-4.0,14
2018-11-22,5,-9,晴,东北风,2级,-2.0,14
2018-11-23,4,-8,晴,西南风,2级,-2.0,12
2018-11-24,9,-4,晴,西南风,3级,2.5,13
2018-11-25,8,-6,扬沙,西北风,6级,1.0,14
2018-11-26,3,-8,晴,西北风,2级,-2.5,11
2018-11-27,4,-11,晴,东北风,2级,-3.5,15
2018-11-28,4,-6,晴,东南风,1级,-1.0,10
2018-11-29,5,-7,晴,西南风,4级,-1.0,12
2018-11-30,8,-4,多云,西北风,3级,2.0,12
2018-10-01,21,6,晴,东南风,微风,13.5,15
2018-10-02,21,6,晴,东风,1级,13.5,15
2018-10-03,23,7,晴,南风,2级,15.0,16
2018-10-04,15,2,晴,西北风,2级,8.5,13
2018-10-05,13,1,晴,东南风,1级,7.0,12
2018-10-06,14,2,晴,东北风,1级,8.0,12
2018-10-07,18,7,晴,南风,2级,12.5,11
2018-10-08,16,3,晴,南风,2级,9.5,13
2018-10-09,18,3,晴,东北风,1级,10.5,15
2018-10-10,16,3,晴,东风,3级,9.5,13
2018-10-11,19,3,晴,东风,2级,11.0,16
2018-10-12,19,4,晴,东风,1级,11.5,15
2018-10-13,20,5,多云,东南风,1级,12.5,15
2018-10-14,20,5,多云,东风,2级,12.5,15
2018-10-15,20,5,晴,东风,3级,12.5,15
2018-10-16,19,5,晴,东风,2级,12.0,14
2018-10-17,19,5,晴,东风,2级,12.0,14
2018-10-18,18,5,多云,东风,2级,11.5,13
2018-10-19,16,11,晴,东南风,2级,13.5,5
2018-10-20,15,2,多云,西南风,1级,8.5,13
2018-10-21,11,0,晴,西北风,2级,5.5,11
2018-10-22,13,2,晴,南风,2级,7.5,11
2018-10-23,15,4,晴,南风,1级,9.5,11
2018-10-24,12,-2,晴,西北风,2级,5.0,14
2018-10-25,9,-3,晴,西风,2级,3.0,12
2018-10-26,12,-1,晴,西南风,1级,5.5,13
2018-10-27,14,-2,晴,西南风,1级,6.0,16
2018-10-28,16,0,晴,西南风,1级,8.0,16
2018-10-29,15,1,晴,西北风,2级,8.0,14
2018-10-30,14,-1,晴,西风,2级,6.5,15
2018-10-31,15,0,晴,东风,2级,7.5,15
