日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,26,13,晴,西南风,2级,19.5,13
2019-09-02,26,14,晴,西南偏西风,2级,20.0,12
2019-09-03,26,14,晴,西南偏西风,2级,20.0,12
2019-09-04,26,14,晴,西南偏西风,2级,20.0,12
2019-09-05,26,14,晴,西南偏西风,2级,20.0,12
2019-09-06,26,14,晴,西南偏西风,2级,20.0,12
2019-09-07,26,14,晴,西南偏西风,2级,20.0,12
2019-09-08,15,0,雨,,,7.5,15
2019-09-09,15,0,阵雨,东北风,2级,7.5,15
2019-09-10,19,14,阴,东南风,3级,16.5,5
2019-09-11,14,0,阵雨,东南风,3级,7.0,14
2019-09-12,12,0,雨,南风,2级,6.0,12
2019-09-13,8,0,局部多云,西北风,2级,4.0,8
2019-09-14,7,0,局部多云,西风,3级,3.5,7
2019-09-15,7,0,局部多云,西南风,2级,3.5,7
2019-09-16,8,0,少云,西风,3级,4.0,8
2019-09-17,7,0,少云,西北风,3级,3.5,7
2019-09-18,7,0,少云,西北风,3级,3.5,7
2019-09-19,7,0,少云,西北风,3级,3.5,7
2019-09-20,7,0,少云,西北风,3级,3.5,7
2019-09-21,7,0,少云,西北风,3级,3.5,7
2019-09-22,7,0,少云,西北风,3级,3.5,7
2019-09-23,7,0,少云,西北风,3级,3.5,7
2019-09-24,7,0,少云,西北风,3级,3.5,7
2019-09-25,7,0,少云,西北风,3级,3.5,7
2019-09-26,22,10,阴,西南风,1级,16.0,12
2019-09-27,7,0,少云,西北风,3级,3.5,7
2019-09-28,7,0,少云,西北风,3级,3.5,7
2019-09-29,7,0,少云,西北风,3级,3.5,7
2019-09-30,11,0,少云,,,5.5,11
2019-08-01,32,17,少云,东南风,2级,24.5,15
2019-08-02,31,18,少云,东南风,2级,24.5,13
2019-08-03,26,19,零散雷雨,东南风,3级,22.5,7
2019-08-04,23,18,雷雨,南风,4级,20.5,5
2019-08-05,24,17,雷雨,西南偏南风,3级,20.5,7
2019-08-06,27,17,局部多云,西南偏南风,3级,22.0,10
2019-08-07,27,17,局部多云,西风,2级,22.0,10
2019-08-08,28,17,局部多云,西南偏南风,2级,22.5,11
2019-08-09,27,18,零散雷雨,西北偏北风,2级,22.5,9
2019-08-10,27,17,局部多云,西北偏北风,2级,22.0,10
2019-08-11,27,16,少云,北风,4级,21.5,11
2019-08-12,29,14,晴,东北偏北风,3级,21.5,15
2019-08-13,29,14,局部多云,北风,3级,21.5,15
2019-08-14,16,0,零散雷雨,,,8.0,16
2019-08-15,13,0,晴,西北偏西风,4级,6.5,13
2019-08-16,10,0,晴,北风,4级,5.0,10
2019-08-17,12,0,少云,西北偏北风,2级,6.0,12
2019-08-18,16,0,局部多云,南风,2级,8.0,16
2019-08-19,18,0,雨,南风,2级,9.0,18
2019-08-20,16,0,阵雨,西风,3级,8.0,16
2019-08-21,15,0,阴天,西北偏北风,3级,7.5,15
2019-08-22,14,0,局部多云,西北偏北风,2级,7.0,14
2019-08-23,14,0,局部多云,西北风,2级,7.0,14
2019-08-24,26,13,少云,西南偏南风,2级,19.5,13
2019-08-25,27,16,晴,西南偏南风,2级,21.5,11
2019-08-26,26,11,零散阵雨,北风,3级,18.5,15
2019-08-27,25,11,晴,西北偏北风,4级,18.0,14
2019-08-28,24,11,晴,西北偏北风,4级,17.5,13
2019-08-29,24,11,晴,北风,3级,17.5,13
2019-08-30,25,12,晴,西北偏西风,2级,18.5,13
2019-08-31,26,13,少云,西北偏西风,2级,19.5,13
2019-07-01,27,14,少云,南风,3级,20.5,13
2019-07-02,29,15,局部多云,东北偏北风,2级,22.0,14
2019-07-03,32,17,少云,西南偏南风,2级,24.5,15
2019-07-04,32,19,小雨,东南风,3级,25.5,13
2019-07-05,31,16,局部多云,西南偏西风,3级,23.5,15
2019-07-06,29,17,少云,北风,3级,23.0,12
2019-07-07,28,16,局部多云,东风,2级,22.0,12
2019-07-08,28,17,多云,东南偏南风,2级,22.5,11
2019-07-09,27,15,多云,西南偏南风,2级,21.0,12
2019-07-10,27,16,零散雷雨,东风,2级,21.5,11
2019-07-11,28,16,局部多云,东北偏东风,2级,22.0,12
2019-07-12,29,17,局部多云,东北风,2级,23.0,12
2019-07-13,31,18,少云,东北偏北风,2级,24.5,13
2019-07-14,31,18,局部多云,东北偏北风,2级,24.5,13
2019-07-15,31,18,局部多云,东南风,2级,24.5,13
2019-07-16,32,19,局部多云,南风,2级,25.5,13
2019-07-17,32,19,局部多云,南风,2级,25.5,13
2019-07-18,32,19,局部多云,南风,2级,25.5,13
2019-07-19,32,19,局部多云,南风,2级,25.5,13
2019-07-20,31,19,少云,西南偏南风,2级,25.0,12
2019-07-21,32,20,阴天,西南偏南风,2级,26.0,12
2019-07-22,21,16,雨,东风,3级,18.5,5
2019-07-23,29,18,少云,西南偏西风,3级,23.5,11
2019-07-24,30,17,局部多云,西南风,3级,23.5,13
2019-07-25,29,18,晴,西南风,3级,23.5,11
2019-07-26,31,19,少云,南风,3级,25.0,12
2019-07-27,30,19,局部雷雨,南风,3级,24.5,11
2019-07-28,29,18,零散雷雨,西南风,3级,23.5,11
2019-07-29,30,16,局部多云,西南偏南风,3级,23.0,14
2019-07-30,29,14,少云,西北偏西风,3级,21.5,15
2019-07-31,28,17,少云,西南偏西风,2级,22.5,11
2019-06-01,26,12,局部多云,西北偏西风,4级,19.0,14
2019-06-02,28,14,局部多云,西南偏西风,3级,21.0,14
2019-06-03,17,0,多云,,,8.5,17
2019-06-04,12,0,阴天,西北风,4级,6.0,12
2019-06-05,14,0,局部多云,东南偏东风,3级,7.0,14
2019-06-06,15,0,局部多云,西南偏南风,3级,7.5,15
2019-06-07,11,0,晴,北风,3级,5.5,11
2019-06-08,15,0,晴,西北偏北风,3级,7.5,15
2019-06-09,17,0,局部多云,西南偏西风,3级,8.5,17
2019-06-10,16,0,零散阵雨,西南偏西风,3级,8.0,16
2019-06-11,17,0,局部多云,西南偏南风,3级,8.5,17
2019-06-12,17,0,局部多云,南风,3级,8.5,17
2019-06-13,17,0,局部多云,南风,3级,8.5,17
2019-06-14,17,0,局部多云,南风,3级,8.5,17
2019-06-15,17,0,局部多云,南风,3级,8.5,17
2019-06-16,17,0,局部多云,南风,3级,8.5,17
2019-06-17,17,0,局部多云,南风,3级,8.5,17
2019-06-18,17,0,局部多云,南风,3级,8.5,17
2019-06-19,17,0,局部多云,南风,3级,8.5,17
2019-06-20,17,0,局部多云,南风,3级,8.5,17
2019-06-21,17,0,局部多云,南风,3级,8.5,17
2019-06-22,17,0,局部多云,南风,3级,8.5,17
2019-06-23,17,0,局部多云,南风,3级,8.5,17
2019-06-24,17,0,局部多云,南风,3级,8.5,17
2019-06-25,17,0,局部多云,南风,3级,8.5,17
2019-06-26,17,0,阵雨,,,8.5,17
2019-06-27,14,0,零散雷雨,西南风,2级,7.0,14
2019-06-28,13,0,局部多云,西南风,3级,6.5,13
2019-06-29,12,0,晴,西北偏北风,4级,6.0,12
2019-06-30,26,13,少云,西北风,3级,19.5,13
2019-05-01,4,0,晴,西南风,3～4级,2.0,4
2019-05-02,7,0,多云,东北风,3～4级,3.5,7
2019-05-03,10,0,小雨,西南风,3～4级,5.0,10
2019-05-04,8,0,阴,东北风,3～4级,4.0,8
2019-05-05,5,0,晴,东风,3～4级,2.5,5
2019-05-06,4,0,多云,西南风,小于3级,2.0,4
2019-05-07,9,0,小雨,西南风,小于3级,4.5,9
2019-05-08,7,0,晴,北风,小于3级,3.5,7
2019-05-09,8,0,多云,西风,小于3级,4.0,8
2019-05-10,9,0,晴,西南风,3～4级,4.5,9
2019-05-11,7,0,小雨,西风,3～4级,3.5,7
2019-05-12,6,0,晴,微风,小于3级,3.0,6
2019-05-13,7,0,晴,微风,小于3级,3.5,7
2019-05-14,0,0,,,,0.0,0
2019-05-15,24,9,晴,西南偏西风,4级,16.5,15
2019-05-16,24,9,晴,西南偏西风,4级,16.5,15
2019-05-17,24,9,晴,西南偏西风,4级,16.5,15
2019-05-18,24,9,晴,西南偏西风,4级,16.5,15
2019-05-19,24,9,晴,西南偏西风,4级,16.5,15
2019-05-20,24,9,晴,西南偏西风,4级,16.5,15
2019-05-21,24,9,晴,西南偏西风,4级,16.5,15
2019-05-22,24,9,晴,西南偏西风,4级,16.5,15
2019-05-23,24,9,晴,西南偏西风,4级,16.5,15
2019-05-24,31,13,局部多云,西南偏西风,4级,22.0,18
2019-05-25,33,12,阴天,西南偏西风,4级,22.5,21
2019-05-26,19,7,局部多云,西北偏北风,5级,13.0,12
2019-05-27,23,8,晴,北风,4级,15.5,15
2019-05-28,27,9,局部多云,西南偏南风,3级,18.0,18
2019-05-29,28,12,阴天,西南风,4级,20.0,16
2019-05-30,24,9,少云,西北风,4级,16.5,15
2019-05-31,25,10,少云,西北偏西风,4级,17.5,15
2019-04-01,1,0,晴,东北风,3～4级,0.5,1
2019-04-02,1,0,晴,西北风,3～4级,0.5,1
2019-04-03,2,0,晴,西风,3～4级,1.0,2
2019-04-04,3,0,晴,西风,3～4级,1.5,3
2019-04-05,5,0,多云,北风,3～4级,2.5,5
2019-04-06,4,0,多云,西北风,3～4级,2.0,4
2019-04-07,5,0,多云,东南风,3～4级,2.5,5
2019-04-08,4,0,小雨,东北风,3～4级,2.0,4
