日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,20,10,阴,西北风,2级,15.0,10
2019-09-02,16,10,阴,西北风,2级,13.0,6
2019-09-03,16,9,小雨,西北风,2级,12.5,7
2019-09-04,16,10,阴,西北风,1级,13.0,6
2019-09-05,18,10,阴,东北风,微风,14.0,8
2019-09-06,18,10,阴,西北风,2级,14.0,8
2019-09-07,18,10,阴,西南风,1级,14.0,8
2019-09-08,21,11,阴,东南风,2级,16.0,10
2019-09-09,20,11,阴,西南风,1级,15.5,9
2019-09-10,21,11,阴,东南风,1级,16.0,10
2019-09-11,21,11,阴,西北风,2级,16.0,10
2019-09-12,16,10,阴,西北风,1级,13.0,6
2019-09-13,19,10,阴,西北风,1级,14.5,9
2019-09-14,19,10,阴,西南风,2级,14.5,9
2019-09-15,18,9,阴,西南风,2级,13.5,9
2019-09-16,17,8,阴,东南风,微风,12.5,9
2019-09-17,18,8,阴,西北风,2级,13.0,10
2019-09-18,18,7,多云,西北风,2级,12.5,11
2019-09-19,20,7,多云,西北风,3级,13.5,13
2019-09-20,19,7,阴,西北风,2级,13.0,12
2019-09-21,11,7,阴,西南风,2级,9.0,4
2019-09-22,13,7,雾,东南风,2级,10.0,6
2019-09-23,10,6,阴,东南风,1级,8.0,4
2019-09-24,8,5,阴,东南风,1级,6.5,3
2019-09-25,17,4,多云,西北风,3级,10.5,13
2019-09-26,16,4,多云,西风,1级,10.0,12
2019-09-27,15,5,多云,西北风,3级,10.0,10
2019-09-28,14,5,阴,西北风,2级,9.5,9
2019-09-29,15,5,阴,西风,2级,10.0,10
2019-09-30,16,6,阴,西南风,2级,11.0,10
2019-08-01,17,9,阴,西南风,2级,13.0,8
2019-08-02,19,11,阴,西北风,1级,15.0,8
2019-08-03,22,11,多云,西南风,3级,16.5,11
2019-08-04,21,10,阴,西北风,3级,15.5,11
2019-08-05,19,10,小雨,西南风,1级,14.5,9
2019-08-06,18,10,小雨,西北风,2级,14.0,8
2019-08-07,20,10,阴,西北风,2级,15.0,10
2019-08-08,21,11,阴,西北风,2级,16.0,10
2019-08-09,19,10,小雨,西北风,2级,14.5,9
2019-08-10,17,9,多云,西北风,2级,13.0,8
2019-08-11,20,9,多云,西北风,3级,14.5,11
2019-08-12,21,9,多云,西北风,3级,15.0,12
2019-08-13,23,10,晴,西南风,1级,16.5,13
2019-08-14,21,9,阴,西风,2级,15.0,12
2019-08-15,18,8,小雨,西北风,2级,13.0,10
2019-08-16,23,9,阴,西北风,3级,16.0,14
2019-08-17,25,10,多云,西北风,3级,17.5,15
2019-08-18,23,11,阴,西南风,2级,17.0,12
2019-08-19,20,11,小雨,西北风,2级,15.5,9
2019-08-20,14,11,中雨,西南风,2级,12.5,3
2019-08-21,22,11,阴,西北风,3级,16.5,11
2019-08-22,20,10,阴,西南风,1级,15.0,10
2019-08-23,19,9,阴,西南风,1级,14.0,10
2019-08-24,18,9,阴,西北风,2级,13.5,9
2019-08-25,22,9,阴,西北风,3级,15.5,13
2019-08-26,24,11,阴,西北风,3级,17.5,13
2019-08-27,20,11,小雨,西北风,2级,15.5,9
2019-08-28,20,10,阴,西北风,微风,15.0,10
2019-08-29,19,10,阴,西南风,1级,14.5,9
2019-08-30,16,9,阴,东南风,1级,12.5,7
2019-08-31,13,9,阴,西南风,1级,11.0,4
2019-07-01,20,11,阴,西北风,3级,15.5,9
2019-07-02,19,11,阴,西北风,3级,15.0,8
2019-07-03,21,12,阵雨,西北风,2级,16.5,9
2019-07-04,20,11,阴,东南风,1级,15.5,9
2019-07-05,17,9,小雨,西南风,1级,13.0,8
2019-07-06,19,10,阴,西南风,2级,14.5,9
2019-07-07,20,10,阵雨,西南风,微风,15.0,10
2019-07-08,12,10,小雨,西南风,2级,11.0,2
2019-07-09,13,8,小雨,东南风,微风,10.5,5
2019-07-10,12,11,小雨,东南风,1级,11.5,1
2019-07-11,14,10,小雨,东南风,1级,12.0,4
2019-07-12,17,10,小雨,西北风,1级,13.5,7
2019-07-13,17,9,中雨,北风,1级,13.0,8
2019-07-14,16,10,阴,东北风,微风,13.0,6
2019-07-15,17,10,阴,西北风,2级,13.5,7
2019-07-16,18,10,小雨,西南风,2级,14.0,8
2019-07-17,23,10,阴,西南风,2级,16.5,13
2019-07-18,24,11,阴,西南风,2级,17.5,13
2019-07-19,23,11,阴,西北风,2级,17.0,12
2019-07-20,22,11,阴,西南风,2级,16.5,11
2019-07-21,23,11,阴,西南风,2级,17.0,12
2019-07-22,20,11,小雨,西北风,2级,15.5,9
2019-07-23,17,11,小雨,东南风,微风,14.0,6
2019-07-24,17,10,小雨,西南风,2级,13.5,7
2019-07-25,19,10,阴,西南风,1级,14.5,9
2019-07-26,17,10,小雨,东南风,1级,13.5,7
2019-07-27,20,10,小雨,西南风,1级,15.0,10
2019-07-28,21,11,阴,西北风,2级,16.0,10
2019-07-29,16,11,中雨,东南风,1级,13.5,5
2019-07-30,17,10,小雨,西南风,微风,13.5,7
2019-07-31,14,9,小雨,东北风,2级,11.5,5
2019-06-01,14,2,阴,西北风,2级,8.0,12
2019-06-02,19,4,阴,东北风,1级,11.5,15
2019-06-03,21,6,阴,东北风,3级,13.5,15
2019-06-04,14,7,阴,东风,2级,10.5,7
2019-06-05,21,7,阴,东北风,2级,14.0,14
2019-06-06,22,9,阴,东北风,3级,15.5,13
2019-06-07,22,9,阴,东北风,2级,15.5,13
2019-06-08,20,8,阴,西北风,2级,14.0,12
2019-06-09,17,9,阴,西北风,1级,13.0,8
2019-06-10,18,8,阴,西北风,3级,13.0,10
2019-06-11,20,9,阴,东南风,1级,14.5,11
2019-06-12,23,8,多云,东北风,4级,15.5,15
2019-06-13,22,9,多云,东北风,3级,15.5,13
2019-06-14,21,10,阴,东北风,1级,15.5,11
2019-06-15,20,10,阴,东北风,2级,15.0,10
2019-06-16,17,10,小雨,西北风,1级,13.5,7
2019-06-17,20,9,阵雨,西南风,2级,14.5,11
2019-06-18,20,10,阴,东北风,3级,15.0,10
2019-06-19,20,10,阴,东北风,3级,15.0,10
2019-06-20,20,10,阴,西北风,2级,15.0,10
2019-06-21,20,11,阴,东北风,1级,15.5,9
2019-06-22,25,11,阴,东风,2级,18.0,14
2019-06-23,24,11,阴,东南风,3级,17.5,13
2019-06-24,25,12,阴,东北风,1级,18.5,13
