日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2018-10-12,21,10,多云,西风,2级,15.5,11
2018-09-06,31,18,晴,西南风,2级,24.5,13
2015-12-01,4,0,雾~霾,南风,3-4级,2.0,4
2015-12-02,9,-1,晴,南风,3-4级,4.0,10
2015-12-03,7,-1,晴,南风,3-4级,3.0,8
2015-12-04,8,-2,晴,南风,3-4级,3.0,10
2015-12-05,7,-1,多云,南风,3-4级,3.0,8
2015-12-06,6,0,霾~雨夹雪,南风,3-4级,3.0,6
2015-12-07,5,-1,霾,南风,3-4级,2.0,6
2015-12-08,4,-1,霾,南风,3-4级,1.5,5
2015-12-09,5,-1,霾,南风,3-4级,2.0,6
2015-12-10,5,-1,霾~多云,南风,3-4级,2.0,6
2015-12-11,5,-2,霾,南风,3-4级,1.5,7
2015-12-12,5,-2,霾,南风,3-4级,1.5,7
2015-12-13,8,-1,霾~晴,南风,3-4级,3.5,9
2015-12-14,8,-1,霾~晴,南风,3-4级,3.5,9
2015-12-15,8,-3,晴,南风,3-4级,2.5,11
2015-12-16,6,-3,多云~霾,南风,3-4级,1.5,9
2015-12-17,6,-3,多云~霾,南风,3-4级,1.5,9
2015-12-18,6,-3,多云~霾,南风,3-4级,1.5,9
2015-12-19,5,-2,霾,南风,3-4级,1.5,7
2015-12-20,5,-2,霾,南风,3-4级,1.5,7
2015-12-21,5,-2,霾~雾,南风,3-4级,1.5,7
2015-12-22,-2,6,霾,北风 微风 ,北风 微风 ,2.0,8
2015-12-23,-1,9,晴,西风 微风 ,西风 微风 ,4.0,10
2015-12-24,-1,9,晴,西风 微风 ,西风 微风 ,4.0,10
2015-12-25,-1,9,晴,西风 微风 ,西风 微风 ,4.0,10
2015-12-26,-5,-1,阴~多云,东北风 微风 ,东北风 微风 ,-3.0,4
2015-12-27,-5,-1,阴~多云,东北风 微风 ,东北风 微风 ,-3.0,4
2015-12-28,-2,6,霾,西南风 微风 ,西南风 微风 ,2.0,8
2015-12-29,-2,6,霾,西南风 微风 ,西南风 微风 ,2.0,8
2015-12-30,-4,7,晴,西北风 微风 ,西北风 微风 ,1.5,11
2015-12-31,-3,5,多云~霾,西北风 微风 ,西北风 微风 ,1.0,8
2015-11-01,6,20,晴,西南风 微风 ,西南风 微风 ,13.0,14
2015-11-02,6,20,晴,西南风 微风 ,西南风 微风 ,13.0,14
2015-11-03,14,7,阴,南风,3-4级,10.5,7
2015-11-04,14,7,阴,南风,3-4级,10.5,7
2015-11-05,12,2,小雨~中雨,南风,3-4级,7.0,10
2015-11-06,4,1,雨夹雪,南风,3-4级,2.5,3
2015-11-07,6,2,阴~小雨,南风,3-4级,4.0,4
2015-11-08,10,2,晴,南风,3-4级,6.0,8
2015-11-09,11,4,晴~多云,南风,3-4级,7.5,7
2015-11-10,10,5,多云,南风,3-4级,7.5,5
2015-11-11,9,5,多云,南风,3-4级,7.0,4
2015-11-12,9,5,霾~小雨,南风,3-4级,7.0,4
2015-11-13,10,6,霾,南风,3-4级,8.0,4
2015-11-14,12,7,霾~阴,南风,3-4级,9.5,5
2015-11-15,11,6,小雨,南风,3-4级,8.5,5
2015-11-16,8,3,阴~多云,南风,3-4级,5.5,5
2015-11-17,9,4,小雨,南风,3-4级,6.5,5
2015-11-18,8,3,多云,南风,3-4级,5.5,5
2015-11-19,7,3,阴~小雨,南风,3-4级,5.0,4
2015-11-20,6,4,阴~小雨,南风,3-4级,5.0,2
2015-11-21,4,0,小雨~雨夹雪,南风,3-4级,2.0,4
