日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,31,20,阴,东北风,1级,25.5,11
2019-09-02,33,21,晴,东南风,1级,27.0,12
2019-09-03,34,21,多云,西北风,2级,27.5,13
2019-09-04,32,20,晴,西北风,2级,26.0,12
2019-09-05,29,17,阴,东北风,3级,23.0,12
2019-09-06,28,18,阴,东南风,1级,23.0,10
2019-09-07,24,15,阴,西南风,3级,19.5,9
2019-09-08,27,14,晴,东南风,2级,20.5,13
2019-09-09,29,16,多云,东南风,1级,22.5,13
2019-09-10,30,15,多云,西北风,5级,22.5,15
2019-09-11,22,9,阴,东南风,1级,15.5,13
2019-09-12,22,11,晴,西北风,2级,16.5,11
2019-09-13,25,10,多云,西南风,3级,17.5,15
2019-09-14,26,11,晴,西南风,1级,18.5,15
2019-09-15,27,12,晴,东南风,1级,19.5,15
2019-09-16,28,14,多云,东风,3级,21.0,14
2019-09-17,26,14,多云,北风,4级,20.0,12
2019-09-18,28,10,多云,西北风,1级,19.0,18
2019-09-19,27,12,晴,西南风,1级,19.5,15
2019-09-20,27,11,阴,东南风,2级,19.0,16
2019-09-21,29,11,多云,西南风,1级,20.0,18
2019-09-22,29,11,晴,东南风,1级,20.0,18
2019-09-23,30,12,晴,西南风,2级,21.0,18
2019-09-24,29,13,晴,东南风,1级,21.0,16
2019-09-25,30,12,晴,西南风,3级,21.0,18
2019-09-26,31,12,晴,西南风,1级,21.5,19
2019-09-27,32,12,晴,西南风,1级,22.0,20
2019-09-28,32,13,晴,东南风,微风,22.5,19
2019-09-29,31,15,晴,西南风,1级,23.0,16
2019-09-30,31,15,晴,东北风,4级,23.0,16
2019-08-01,34,22,多云,东北风,3级,28.0,12
2019-08-02,34,20,多云,东北风,2级,27.0,14
2019-08-03,36,22,多云,西北风,3级,29.0,14
2019-08-04,36,24,多云,西北风,2级,30.0,12
2019-08-05,30,24,阴,东北风,3级,27.0,6
2019-08-06,32,19,多云,东南风,1级,25.5,13
2019-08-07,35,21,多云,西北风,2级,28.0,14
2019-08-08,36,22,晴,南风,微风,29.0,14
2019-08-09,37,22,晴,东北风,1级,29.5,15
2019-08-10,38,23,多云,东北风,5级,30.5,15
2019-08-11,32,19,多云,西北风,1级,25.5,13
2019-08-12,33,19,晴,东南风,1级,26.0,14
2019-08-13,35,21,晴,西北风,2级,28.0,14
2019-08-14,37,22,晴,西北风,2级,29.5,15
2019-08-15,37,23,阴,西北风,2级,30.0,14
2019-08-16,36,20,晴,东北风,4级,28.0,16
2019-08-17,35,22,阴,西北风,3级,28.5,13
2019-08-18,29,19,多云,东北风,2级,24.0,10
2019-08-19,29,21,阴,西北风,2级,25.0,8
2019-08-20,28,18,阴,西北风,3级,23.0,10
2019-08-21,24,18,多云,西北风,2级,21.0,6
2019-08-22,27,16,多云,西北风,2级,21.5,11
2019-08-23,30,17,晴,西南风,1级,23.5,13
2019-08-24,33,20,晴,西北风,3级,26.5,13
2019-08-25,32,21,多云,东北风,1级,26.5,11
2019-08-26,31,19,阴,东北风,2级,25.0,12
2019-08-27,33,18,晴,东南风,1级,25.5,15
2019-08-28,34,20,晴,西北风,2级,27.0,14
2019-08-29,33,18,多云,西北风,1级,25.5,15
2019-08-30,35,22,晴,西北风,1级,28.5,13
2019-08-31,30,23,阴,西北风,2级,26.5,7
2019-07-01,35,21,阴,东南风,2级,28.0,14
2019-07-02,35,22,阴,东北风,2级,28.5,13
2019-07-03,37,21,晴,东南风,2级,29.0,16
2019-07-04,36,23,多云,东北风,4级,29.5,13
2019-07-05,31,18,小雨,东南风,4级,24.5,13
2019-07-06,32,16,阴,东南风,3级,24.0,16
2019-07-07,34,18,多云,西北风,1级,26.0,16
2019-07-08,33,20,多云,东北风,2级,26.5,13
2019-07-09,32,21,阴,东北风,4级,26.5,11
2019-07-10,34,21,多云,北风,2级,27.5,13
2019-07-11,26,16,阴,西南风,2级,21.0,10
2019-07-12,32,19,晴,东南风,2级,25.5,13
