日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,27,12,晴,西南风,2级,19.5,15
2019-09-02,28,12,多云,南风,微风,20.0,16
2019-09-03,29,14,多云,西北风,1级,21.5,15
2019-09-04,28,17,多云,东南风,1级,22.5,11
2019-09-05,28,16,阴,东北风,2级,22.0,12
2019-09-06,25,15,阴,东北风,1级,20.0,10
2019-09-07,21,16,阴,西北风,5级,18.5,5
2019-09-08,26,10,多云,西北风,2级,18.0,16
2019-09-09,26,11,多云,西北风,1级,18.5,15
2019-09-10,20,7,阴,东北风,1级,13.5,13
2019-09-11,21,7,晴,西南风,1级,14.0,14
2019-09-12,22,12,阴,东北风,1级,17.0,10
2019-09-13,20,10,阴,西南风,2级,15.0,10
2019-09-14,22,7,多云,西南风,1级,14.5,15
2019-09-15,23,8,雾,西南风,1级,15.5,15
2019-09-16,18,2,多云,西南风,1级,10.0,16
2019-09-17,23,2,多云,西北风,5级,12.5,21
2019-09-18,16,3,晴,西南风,2级,9.5,13
2019-09-19,20,5,阴,西北风,1级,12.5,15
2019-09-20,24,6,多云,西南风,1级,15.0,18
2019-09-21,21,4,晴,西南风,1级,12.5,17
2019-09-22,21,4,多云,西北风,1级,12.5,17
2019-09-23,22,4,晴,西北风,2级,13.0,18
2019-09-24,22,2,晴,西北风,2级,12.0,20
2019-09-25,27,8,多云,南风,微风,17.5,19
2019-09-26,28,7,晴,西北风,1级,17.5,21
2019-09-27,27,9,多云,西北风,1级,18.0,18
2019-09-28,25,7,多云,东北风,1级,16.0,18
2019-09-29,23,6,阴,西北风,1级,14.5,17
2019-09-30,27,11,阴,东北风,1级,19.0,16
2019-08-01,29,20,小雨,西南风,2级,24.5,9
2019-08-02,29,21,阴,西南风,2级,25.0,8
2019-08-03,24,20,暴雨,西南风,2级,22.0,4
2019-08-04,28,19,阴,南风,微风,23.5,9
2019-08-05,29,21,多云,东南风,1级,25.0,8
2019-08-06,31,22,阴,西南风,1级,26.5,9
2019-08-07,30,20,阴,西北风,3级,25.0,10
2019-08-08,26,20,中雨,西南风,1级,23.0,6
2019-08-09,28,20,小雨,东南风,1级,24.0,8
2019-08-10,29,22,阴,西南风,2级,25.5,7
2019-08-11,21,20,中雨,东北风,3级,20.5,1
2019-08-12,24,20,小雨,东北风,3级,22.0,4
2019-08-13,28,22,多云,东南风,1级,25.0,6
2019-08-14,26,20,小雨,西南风,2级,23.0,6
2019-08-15,24,19,小雨,东南风,2级,21.5,5
2019-08-16,25,17,小雨,西北风,3级,21.0,8
2019-08-17,21,14,小雨,西北风,2级,17.5,7
2019-08-18,24,16,阴,东南风,1级,20.0,8
2019-08-19,24,14,大雨,北风,微风,19.0,10
2019-08-20,25,18,阴,南风,微风,21.5,7
2019-08-21,25,15,阴,西北风,微风,20.0,10
2019-08-22,24,13,阴,西南风,2级,18.5,11
2019-08-23,23,12,小雨,东南风,1级,17.5,11
2019-08-24,24,11,多云,西南风,1级,17.5,13
2019-08-25,26,16,多云,西南风,1级,21.0,10
2019-08-26,26,18,小雨,西南风,2级,22.0,8
2019-08-27,25,13,小雨,东南风,1级,19.0,12
2019-08-28,25,13,中雨,东北风,2级,19.0,12
2019-08-29,21,13,阴,西北风,2级,17.0,8
2019-08-30,22,12,阴,西北风,1级,17.0,10
2019-08-31,24,11,多云,西南风,2级,17.5,13
2019-07-01,17,13,小雨,西南风,1级,15.0,4
2019-07-02,28,17,多云,西南风,4级,22.5,11
2019-07-03,27,16,小雨,西南风,2级,21.5,11
2019-07-04,30,19,小雨,西北风,1级,24.5,11
2019-07-05,32,18,多云,东南风,2级,25.0,14
2019-07-06,31,19,多云,西北风,2级,25.0,12
2019-07-07,29,16,小雨,西北风,2级,22.5,13
