日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,24,10,阴,西南风,3级,17.0,14
2019-09-02,20,10,阴,东南风,1级,15.0,10
2019-09-03,19,10,小雨,东南风,3级,14.5,9
2019-09-04,17,9,阴,东北风,2级,13.0,8
2019-09-05,22,11,阴,东北风,2级,16.5,11
2019-09-06,23,11,阴,西北风,1级,17.0,12
2019-09-07,16,10,阴,西南风,1级,13.0,6
2019-09-08,23,10,阴,东南风,1级,16.5,13
2019-09-09,23,10,阴,东北风,3级,16.5,13
2019-09-10,24,10,阴,东北风,1级,17.0,14
2019-09-11,25,12,阴,东北风,3级,18.5,13
2019-09-12,22,10,阴,东南风,2级,16.0,12
2019-09-13,23,9,多云,西南风,3级,16.0,14
2019-09-14,22,10,阴,西北风,3级,16.0,12
2019-09-15,23,10,阴,东北风,1级,16.5,13
2019-09-16,23,9,阴,西南风,4级,16.0,14
2019-09-17,22,9,阴,东南风,3级,15.5,13
2019-09-18,21,7,多云,东北风,3级,14.0,14
2019-09-19,21,6,阴,西南风,2级,13.5,15
2019-09-20,17,6,阴,东南风,1级,11.5,11
2019-09-21,15,7,阴,东北风,1级,11.0,8
2019-09-22,15,7,阴,东北风,2级,11.0,8
2019-09-23,18,6,阴,西南风,4级,12.0,12
2019-09-24,17,2,多云,东南风,1级,9.5,15
2019-09-25,18,2,晴,西北风,2级,10.0,16
2019-09-26,19,3,多云,东南风,1级,11.0,16
2019-09-27,20,5,多云,东南风,1级,12.5,15
2019-09-28,15,5,阴,东北风,1级,10.0,10
2019-09-29,19,7,阴,西北风,2级,13.0,12
2019-09-30,18,7,多云,东北风,3级,12.5,11
2019-08-01,20,10,小雨,东南风,2级,15.0,10
2019-08-02,19,11,小雨,东北风,2级,15.0,8
2019-08-03,21,12,阴,东南风,1级,16.5,9
2019-08-04,18,10,小雨,东北风,3级,14.0,8
2019-08-05,15,10,中雨,西南风,1级,12.5,5
2019-08-06,22,11,阴,东南风,2级,16.5,11
2019-08-07,22,10,阴,东北风,2级,16.0,12
2019-08-08,19,9,小雨,西南风,2级,14.0,10
2019-08-09,20,9,阴,东北风,1级,14.5,11
2019-08-10,21,9,阴,东北风,3级,15.0,12
2019-08-11,17,10,阴,西南风,2级,13.5,7
2019-08-12,19,10,小雨,西北风,1级,14.5,9
2019-08-13,20,10,阴,西南风,1级,15.0,10
2019-08-14,23,12,阴,西北风,1级,17.5,11
2019-08-15,22,11,多云,东南风,1级,16.5,11
2019-08-16,25,12,多云,西南风,2级,18.5,13
2019-08-17,24,11,多云,东北风,2级,17.5,13
