日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,11,0,少云,西北偏北风,3级,5.5,11
2019-09-02,21,14,多云,东南风,4级,17.5,7
2019-09-03,10,0,少云,西北风,3级,5.0,10
2019-09-04,10,0,少云,西北偏北风,3级,5.0,10
2019-09-05,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-06,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-07,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-08,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-09,19,12,阴,东南风,4级,15.5,7
2019-09-10,18,14,阴,东南风,2级,16.0,4
2019-09-11,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-12,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-13,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-14,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-15,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-16,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-17,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-18,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-19,13,8,阴,东南风,4级,10.5,5
2019-09-20,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-21,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-22,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-23,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-24,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-25,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-26,23,7,多云,东南风,3级,15.0,16
2019-09-27,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-28,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-29,9,0,局部多云,西北偏北风,3级,4.5,9
2019-09-30,9,0,局部多云,西北偏北风,3级,4.5,9
2019-08-01,27,13,晴,西北偏北风,4级,20.0,14
2019-08-02,25,12,局部多云,西北偏北风,3级,18.5,13
2019-08-03,12,0,少云,北风,3级,6.0,12
2019-08-04,12,0,局部多云,北风,4级,6.0,12
2019-08-05,13,0,局部多云,东北偏北风,4级,6.5,13
2019-08-06,14,0,局部多云,东北偏北风,4级,7.0,14
2019-08-07,12,0,局部多云,北风,3级,6.0,12
2019-08-08,9,0,晴,西北偏北风,3级,4.5,9
2019-08-09,9,0,晴,西北偏北风,2级,4.5,9
2019-08-10,12,0,晴,西南偏西风,2级,6.0,12
2019-08-11,13,0,少云,西北偏西风,3级,6.5,13
2019-08-12,13,0,少云,西北偏西风,3级,6.5,13
2019-08-13,13,0,少云,西北偏西风,3级,6.5,13
2019-08-14,13,0,少云,西北偏西风,3级,6.5,13
2019-08-15,13,0,少云,西北偏西风,3级,6.5,13
2019-08-16,13,0,少云,西北偏西风,3级,6.5,13
2019-08-17,17,0,局部多云,南风,3级,8.5,17
2019-08-18,13,0,局部多云,西北偏北风,3级,6.5,13
2019-08-19,11,0,局部多云,,3级,5.5,11
2019-08-20,11,0,阴天,北风,3级,5.5,11
2019-08-21,8,0,局部多云,,3级,4.0,8
2019-08-22,7,0,晴,西北风,3级,3.5,7
2019-08-23,9,0,局部多云,西北偏北风,3级,4.5,9
2019-08-24,9,0,局部多云,北风,3级,4.5,9
2019-08-25,26,17,阴,东南风,3级,21.5,9
2019-08-26,8,0,少云,西北偏北风,3级,4.0,8
2019-08-27,10,0,晴,,,5.0,10
2019-08-28,13,0,局部多云,西北偏北风,3级,6.5,13
2019-08-29,10,0,晴,北风,4级,5.0,10
