日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,19,11,阴,西南风,2级,15.0,8
2019-09-02,18,11,阴,东南风,5级,14.5,7
2019-09-03,18,11,小雨,西南风,1级,14.5,7
2019-09-04,20,12,阴,东北风,2级,16.0,8
2019-09-05,21,10,多云,北风,2级,15.5,11
2019-09-06,21,13,阴,东南风,2级,17.0,8
2019-09-07,18,13,阴,东北风,1级,15.5,5
2019-09-08,19,13,阴,东南风,2级,16.0,6
2019-09-09,19,13,阴,西南风,5级,16.0,6
2019-09-10,20,13,阴,西北风,3级,16.5,7
2019-09-11,21,14,阴,东南风,2级,17.5,7
2019-09-12,21,14,阴,东北风,3级,17.5,7
2019-09-13,17,12,阴,东北风,4级,14.5,5
2019-09-14,16,11,阴,东南风,2级,13.5,5
2019-09-15,13,10,阴,西北风,1级,11.5,3
2019-09-16,14,10,阴,北风,2级,12.0,4
2019-09-17,14,8,多云,西北风,4级,11.0,6
2019-09-18,18,9,多云,西北风,2级,13.5,9
2019-09-19,16,7,阴,西南风,4级,11.5,9
2019-09-20,12,6,阴,东南风,1级,9.0,6
2019-09-21,13,5,阴,西北风,1级,9.0,8
2019-09-22,15,7,阴,东南风,3级,11.0,8
2019-09-23,10,6,阴,东北风,1级,8.0,4
2019-09-24,7,3,阴,南风,微风,5.0,4
2019-09-25,15,3,阴,西南风,2级,9.0,12
2019-09-26,18,4,多云,西北风,2级,11.0,14
2019-09-27,16,4,阴,东北风,3级,10.0,12
2019-09-28,18,6,多云,东北风,1级,12.0,12
2019-09-29,18,8,阴,西南风,2级,13.0,10
2019-09-30,16,9,阴,西南风,1级,12.5,7
2019-08-01,23,12,多云,东南风,2级,17.5,11
2019-08-02,20,13,阴,北风,1级,16.5,7
2019-08-03,23,12,多云,东北风,1级,17.5,11
2019-08-04,21,9,多云,东南风,1级,15.0,12
2019-08-05,16,13,阴,西北风,1级,14.5,3
2019-08-06,20,12,小雨,东北风,2级,16.0,8
2019-08-07,22,11,阴,西南风,1级,16.5,11
2019-08-08,21,13,阴,东南风,2级,17.0,8
2019-08-09,18,12,小雨,东北风,2级,15.0,6
2019-08-10,22,11,多云,西北风,1级,16.5,11
2019-08-11,25,13,多云,西北风,3级,19.0,12
2019-08-12,26,14,阴,西北风,2级,20.0,12
2019-08-13,23,13,阴,西南风,2级,18.0,10
2019-08-14,20,8,阴,西北风,2级,14.0,12
2019-08-15,25,11,多云,东北风,2级,18.0,14
2019-08-16,26,14,晴,西北风,3级,20.0,12
2019-08-17,23,15,阴,东北风,1级,19.0,8
2019-08-18,21,12,阴,东南风,3级,16.5,9
2019-08-19,20,14,阴,东南风,2级,17.0,6
2019-08-20,22,13,阴,东南风,微风,17.5,9
2019-08-21,21,14,小雨,东北风,2级,17.5,7
2019-08-22,19,12,中雨,西南风,1级,15.5,7
2019-08-23,20,12,阴,东南风,3级,16.0,8
2019-08-24,23,10,多云,西南风,1级,16.5,13
2019-08-25,24,13,阴,西北风,3级,18.5,11
2019-08-26,24,14,阴,西北风,3级,19.0,10
2019-08-27,22,14,阴,东南风,4级,18.0,8
2019-08-28,21,12,阴,东南风,2级,16.5,9
2019-08-29,15,10,小雨,东南风,2级,12.5,5
2019-08-30,15,10,阴,西南风,1级,12.5,5
2019-08-31,16,10,阴,西北风,1级,13.0,6
2019-07-01,18,11,阴,东北风,2级,14.5,7
2019-07-02,17,11,阴,西南风,1级,14.0,6
2019-07-03,15,11,阵雨,东南风,2级,13.0,4
2019-07-04,17,11,阴,东南风,2级,14.0,6
2019-07-05,22,8,小雨,东北风,3级,15.0,14
2019-07-06,15,10,小雨,东北风,1级,12.5,5
2019-07-07,18,11,阵雨,东南风,2级,14.5,7
2019-07-08,17,11,小雨,东北风,2级,14.0,6
2019-07-09,18,11,阴,东北风,3级,14.5,7
2019-07-10,18,12,阴,东北风,2级,15.0,6
2019-07-11,18,9,小雨,西北风,2级,13.5,9
2019-07-12,15,10,小雨,东北风,2级,12.5,5
2019-07-13,16,11,小雨,东北风,1级,13.5,5
2019-07-14,16,11,小雨,东南风,2级,13.5,5
2019-07-15,19,12,阴,南风,微风,15.5,7
2019-07-16,19,13,阴,东南风,3级,16.0,6
2019-07-17,22,14,雾,东南风,3级,18.0,8
2019-07-18,22,15,雾,西北风,2级,18.5,7
2019-07-19,22,15,小雨,西北风,3级,18.5,7
2019-07-20,20,14,小雨,西北风,1级,17.0,6
2019-07-21,22,15,阴,北风,微风,18.5,7
2019-07-22,20,13,小雨,东南风,1级,16.5,7
2019-07-23,21,12,阴,西南风,1级,16.5,9
2019-07-24,21,12,阴,东南风,1级,16.5,9
2019-07-25,17,12,小雨,东南风,2级,14.5,5
2019-07-26,22,14,阴,西北风,3级,18.0,8
2019-07-27,23,16,阴,北风,2级,19.5,7
2019-07-28,25,15,小雨,东北风,2级,20.0,10
2019-07-29,19,14,小雨,西北风,2级,16.5,5
2019-07-30,21,13,阴,西南风,1级,17.0,8
2019-07-31,21,3,多云,西北风,3级,12.0,18
2019-06-01,14,5,多云,东北风,1级,9.5,9
2019-06-02,21,6,晴,东南风,2级,13.5,15
2019-06-03,25,9,多云,西南风,1级,17.0,16
2019-06-04,21,10,阴,东北风,2级,15.5,11
2019-06-05,27,11,多云,东北风,3级,19.0,16
2019-06-06,18,8,阴,西北风,2级,13.0,10
2019-06-07,20,12,多云,西南风,2级,16.0,8
2019-06-08,18,11,阴,东北风,2级,14.5,7
2019-06-09,18,10,阴,西北风,3级,14.0,8
2019-06-10,18,10,阴,西北风,2级,14.0,8
2019-06-11,21,11,多云,东北风,3级,16.0,10
2019-06-12,20,12,阵雨,西北风,2级,16.0,8
2019-06-13,23,13,阴,东南风,3级,18.0,10
2019-06-14,22,13,阴,东北风,3级,17.5,9
2019-06-15,21,12,阴,东南风,3级,16.5,9
2019-06-16,18,10,阴,东南风,2级,14.0,8
2019-06-17,18,11,阵雨,西北风,2级,14.5,7
2019-06-18,19,12,阴,西南风,4级,15.5,7
2019-06-19,21,14,阴,东北风,3级,17.5,7
2019-06-20,22,15,阴,西北风,2级,18.5,7
2019-06-21,21,11,阴,西北风,2级,16.0,10
2019-06-22,24,14,阴,西北风,2级,19.0,10
2019-06-23,19,12,阴,西南风,1级,15.5,7
2019-06-24,20,12,小雨,北风,2级,16.0,8
2019-06-25,18,7,小雨,东南风,3级,12.5,11
2019-06-26,18,13,阵雨,西南风,4级,15.5,5
2019-06-27,20,13,小雨,东南风,微风,16.5,7
2019-06-28,19,11,小雨,东北风,2级,15.0,8
2019-06-29,16,10,阴,东南风,2级,13.0,6
2019-06-30,15,11,阴,东北风,2级,13.0,4
2019-05-01,12,3,阴,东北风,2级,7.5,9
2019-05-02,15,7,阴,西北风,2级,11.0,8
2019-05-03,14,8,多云,西北风,2级,11.0,6
2019-05-04,15,9,阴,西南风,1级,12.0,6
2019-05-05,13,6,阴,西南风,2级,9.5,7
2019-05-06,15,6,阴,西南风,4级,10.5,9
2019-05-07,14,6,阴,东南风,3级,10.0,8
2019-05-08,11,4,阴,东南风,2级,7.5,7
2019-05-09,11,5,阴,东南风,3级,8.0,6
2019-05-10,15,6,阴,北风,4级,10.5,9
2019-05-11,15,8,阴,东南风,2级,11.5,7
2019-05-12,13,7,阴,东南风,3级,10.0,6
2019-05-13,16,7,阴,西南风,3级,11.5,9
2019-05-14,21,6,阴,西南风,5级,13.5,15
2019-05-15,17,8,阴,西北风,3级,12.5,9
2019-05-16,18,10,阴,西风,1级,14.0,8
2019-05-17,22,9,阴,东北风,2级,15.5,13
2019-05-18,24,9,阴,西北风,2级,16.5,15
2019-05-19,16,7,阴,东南风,1级,11.5,9
2019-05-20,14,7,阴,西北风,1级,10.5,7
2019-05-21,14,7,阴,东北风,5级,10.5,7
2019-05-22,17,6,阴,东南风,4级,11.5,11
2019-05-23,18,9,阴,西北风,4级,13.5,9
2019-05-24,18,10,阴,东南风,2级,14.0,8
2019-05-25,20,11,阴,东南风,1级,15.5,9
2019-05-26,14,9,阴,东南风,1级,11.5,5
2019-05-27,13,9,阴,西风,6级,11.0,4
2019-05-28,16,9,雾,西北风,2级,12.5,7
2019-05-29,16,8,多云,西风,5级,12.0,8
2019-05-30,12,6,阴,西北风,3级,9.0,6
2019-05-31,12,7,阴,西北风,3级,9.5,5
2019-04-01,12,1,阴,西北风,5级,6.5,11
2019-04-02,9,2,阴,西北风,5级,5.5,7
2019-04-03,8,1,阴,南风,微风,4.5,7
2019-04-04,10,0,阴,东北风,4级,5.0,10
2019-04-05,13,1,多云,西北风,4级,7.0,12
2019-04-06,19,2,晴,西南风,1级,10.5,17
2019-04-07,21,4,晴,东南风,2级,12.5,17
2019-04-08,24,5,多云,西南风,3级,14.5,19
2019-04-09,23,5,晴,西北风,2级,14.0,18
2019-04-10,18,-1,阴,西北风,3级,8.5,19
2019-04-11,24,5,阴,西北风,2级,14.5,19
2019-04-12,21,4,多云,东北风,1级,12.5,17
2019-04-13,21,5,多云,西北风,2级,13.0,16
2019-04-14,12,5,阴,东南风,1级,8.5,7
2019-04-15,15,5,阴,西风,2级,10.0,10
2019-04-16,14,6,阴,东南风,2级,10.0,8
2019-04-17,21,6,晴,西北风,2级,13.5,15
2019-04-18,26,9,多云,西南风,1级,17.5,17
2019-04-19,18,8,阴,西北风,5级,13.0,10
2019-04-20,20,4,多云,西南风,3级,12.0,16
2019-04-21,12,5,阴,西南风,3级,8.5,7
2019-04-22,18,6,阴,东南风,3级,12.0,12
2019-04-23,19,6,阴,西南风,5级,12.5,13
2019-04-24,24,5,多云,东北风,1级,14.5,19
2019-04-25,25,6,晴,西北风,2级,15.5,19
2019-04-26,23,5,多云,东南风,3级,14.0,18
2019-04-27,24,9,多云,东风,微风,16.5,15
2019-04-28,20,8,阴,东南风,4级,14.0,12
2019-04-29,13,6,阴,西北风,5级,9.5,7
2019-04-30,13,7,阴,西北风,1级,10.0,6
2019-03-01,5,-2,雨夹雪,西北风,2级,1.5,7
2019-03-02,12,-2,晴,西风,4级,5.0,14
2019-03-03,18,-1,晴,西南风,1级,8.5,19
2019-03-04,6,-1,阴,东北风,1级,2.5,7
2019-03-05,3,-2,阴,西北风,2级,0.5,5
2019-03-06,2,-2,阴,东北风,3级,0.0,4
2019-03-07,4,-3,阴,西北风,2级,0.5,7
2019-03-08,4,-2,阴,西南风,1级,1.0,6
