日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,27,22,阴,东南风,2级,24.5,5
2019-09-02,27,22,阴,东南风,3级,24.5,5
2019-09-03,28,22,多云,东北风,3级,25.0,6
2019-09-04,28,21,阴,西北风,2级,24.5,7
2019-09-05,29,23,晴,东南风,3级,26.0,6
2019-09-06,27,23,阴,东北风,3级,25.0,4
2019-09-07,28,23,阴,北风,微风,25.5,5
2019-09-08,28,22,晴,东南风,2级,25.0,6
2019-09-09,28,23,多云,东北风,2级,25.5,5
2019-09-10,30,22,多云,东北风,3级,26.0,8
2019-09-11,28,22,多云,西北风,3级,25.0,6
2019-09-12,29,22,多云,东南风,3级,25.5,7
2019-09-13,27,21,多云,西北风,3级,24.0,6
2019-09-14,29,21,多云,东北风,4级,25.0,8
2019-09-15,25,21,阴,西北风,2级,23.0,4
2019-09-16,29,19,多云,西北风,3级,24.0,10
2019-09-17,27,20,多云,西北风,3级,23.5,7
2019-09-18,26,15,晴,东北风,4级,20.5,11
2019-09-19,23,19,阴,西南风,2级,21.0,4
2019-09-20,25,20,阴,西北风,1级,22.5,5
2019-09-21,27,20,阴,东北风,2级,23.5,7
2019-09-22,26,17,晴,西北风,4级,21.5,9
2019-09-23,27,17,晴,西北风,3级,22.0,10
2019-09-24,30,19,晴,东南风,2级,24.5,11
2019-09-25,27,19,雾,东南风,3级,23.0,8
2019-09-26,24,19,晴,东南风,3级,21.5,5
2019-09-27,24,19,晴,东南风,2级,21.5,5
2019-09-28,25,20,晴,西南风,2级,22.5,5
2019-09-29,26,21,晴,东南风,3级,23.5,5
2019-09-30,25,20,晴,东南风,2级,22.5,5
2019-08-01,31,26,阴,东南风,3级,28.5,5
2019-08-02,29,25,小雨,东南风,3级,27.0,4
2019-08-03,28,25,阴,东南风,2级,26.5,3
2019-08-04,30,26,阴,东南风,3级,28.0,4
2019-08-05,29,26,阴,东南风,3级,27.5,3
2019-08-06,29,25,阴,东南风,3级,27.0,4
2019-08-07,29,25,多云,东南风,3级,27.0,4
2019-08-08,30,26,阴,东南风,2级,28.0,4
