日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,14,多云,西北风,2级,21.0,14
2019-09-02,30,17,多云,北风,2级,23.5,13
2019-09-03,29,17,多云,东南风,2级,23.0,12
2019-09-04,28,15,阴,东北风,2级,21.5,13
2019-09-05,27,16,多云,东南风,2级,21.5,11
2019-09-06,27,14,多云,东南风,2级,20.5,13
2019-09-07,25,13,多云,东风,3级,19.0,12
2019-09-08,24,13,多云,东南风,1级,18.5,11
2019-09-09,25,13,多云,东北风,1级,19.0,12
2019-09-10,24,14,阴,西北风,3级,19.0,10
2019-09-11,26,10,晴,东南风,2级,18.0,16
2019-09-12,22,12,多云,东北风,2级,17.0,10
2019-09-13,20,12,阴,东北风,2级,16.0,8
2019-09-14,25,12,多云,东北风,3级,18.5,13
2019-09-15,26,10,晴,东北风,1级,18.0,16
2019-09-16,22,11,阴,东北风,3级,16.5,11
2019-09-17,22,11,阴,东南风,2级,16.5,11
2019-09-18,25,10,晴,东北风,2级,17.5,15
2019-09-19,25,10,多云,东北风,1级,17.5,15
2019-09-20,26,10,晴,东北风,2级,18.0,16
2019-09-21,26,10,晴,西南风,1级,18.0,16
2019-09-22,27,10,晴,西南风,1级,18.5,17
2019-09-23,29,12,晴,东北风,2级,20.5,17
2019-09-24,26,10,晴,南风,微风,18.0,16
2019-09-25,29,11,晴,东南风,2级,20.0,18
2019-09-26,30,10,晴,东北风,1级,20.0,20
2019-09-27,30,11,晴,东南风,2级,20.5,19
2019-09-28,30,11,晴,东南风,1级,20.5,19
2019-09-29,30,12,晴,西南风,1级,21.0,18
2019-09-30,30,11,晴,西南风,1级,20.5,19
2019-08-01,32,18,晴,东南风,2级,25.0,14
2019-08-02,32,18,多云,西北风,1级,25.0,14
2019-08-03,30,19,阴,西南风,1级,24.5,11
2019-08-04,31,18,多云,东北风,3级,24.5,13
2019-08-05,30,18,多云,东北风,2级,24.0,12
2019-08-06,29,19,阴,东南风,2级,24.0,10
2019-08-07,31,19,晴,西北风,3级,25.0,12
2019-08-08,32,19,晴,东北风,3级,25.5,13
2019-08-09,34,19,多云,东北风,2级,26.5,15
2019-08-10,34,18,阴,东南风,2级,26.0,16
2019-08-11,30,17,晴,西北风,1级,23.5,13
2019-08-12,31,19,浮尘,东南风,2级,25.0,12
2019-08-13,29,21,多云,东北风,1级,25.0,8
2019-08-14,29,20,阴,西北风,3级,24.5,9
2019-08-15,32,18,晴,南风,1级,25.0,14
