日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,31,21,多云,东北风,3级,26.0,10
2019-09-02,23,19,阴,东北风,2级,21.0,4
2019-09-03,29,19,晴,东北风,2级,24.0,10
2019-09-04,30,19,多云,东南风,1级,24.5,11
2019-09-05,31,20,晴,东北风,3级,25.5,11
2019-09-06,33,20,晴,东北风,3级,26.5,13
2019-09-07,33,18,晴,东南风,微风,25.5,15
2019-09-08,35,20,晴,东南风,4级,27.5,15
2019-09-09,34,23,多云,东北风,3级,28.5,11
2019-09-10,29,23,阴,西北风,3级,26.0,6
2019-09-11,25,20,阴,东北风,3级,22.5,5
2019-09-12,25,22,阴,东北风,3级,23.5,3
2019-09-13,24,20,阴,东北风,4级,22.0,4
2019-09-14,27,17,阴,东北风,3级,22.0,10
2019-09-15,19,17,阴,西北风,1级,18.0,2
2019-09-16,21,17,阴,东南风,2级,19.0,4
2019-09-17,17,16,阴,东北风,1级,16.5,1
2019-09-18,23,17,多云,西北风,1级,20.0,6
2019-09-19,23,18,阴,东北风,3级,20.5,5
2019-09-20,27,17,多云,西北风,1级,22.0,10
2019-09-21,27,15,晴,东北风,2级,21.0,12
2019-09-22,30,16,晴,东北风,2级,23.0,14
2019-09-23,31,15,晴,西北风,2级,23.0,16
2019-09-24,30,16,阴,西南风,3级,23.0,14
2019-09-25,31,18,阴,西北风,2级,24.5,13
2019-09-26,31,18,晴,西北风,2级,24.5,13
2019-09-27,31,17,多云,东北风,4级,24.0,14
2019-09-28,31,18,晴,东北风,微风,24.5,13
2019-09-29,32,18,晴,东北风,1级,25.0,14
2019-09-30,34,19,多云,东北风,1级,26.5,15
2019-08-01,32,25,暴雨,东北风,3级,28.5,7
2019-08-02,28,24,阴,东北风,3级,26.0,4
2019-08-03,30,24,阴,东北风,2级,27.0,6
2019-08-04,31,24,阴,西北风,2级,27.5,7
2019-08-05,33,25,阴,东北风,2级,29.0,8
2019-08-06,31,24,小雨,东北风,3级,27.5,7
2019-08-07,32,23,小雨,东北风,3级,27.5,9
2019-08-08,32,24,阴,东北风,2级,28.0,8
2019-08-09,33,24,阴,东北风,2级,28.5,9
2019-08-10,31,22,阴,东南风,3级,26.5,9
2019-08-11,25,23,多云,西北风,1级,24.0,2
2019-08-12,31,24,多云,东北风,1级,27.5,7
2019-08-13,33,23,多云,东北风,2级,28.0,10
2019-08-14,33,23,多云,东北风,3级,28.0,10
2019-08-15,34,23,晴,东南风,2级,28.5,11
2019-08-16,36,24,晴,东北风,2级,30.0,12
2019-08-17,32,24,多云,东北风,3级,28.0,8
2019-08-18,33,25,多云,东北风,3级,29.0,8
2019-08-19,34,24,多云,东北风,3级,29.0,10
2019-08-20,35,25,阴,北风,2级,30.0,10
2019-08-21,29,23,阴,东北风,3级,26.0,6
2019-08-22,29,23,多云,东北风,2级,26.0,6
2019-08-23,33,22,多云,东北风,3级,27.5,11
2019-08-24,34,23,多云,东北风,3级,28.5,11
2019-08-25,34,22,多云,东北风,3级,28.0,12
2019-08-26,31,23,多云,东北风,3级,27.0,8
2019-08-27,29,21,阴,东北风,2级,25.0,8
2019-08-28,36,18,多云,东北风,1级,27.0,18
2019-08-29,35,19,晴,东北风,3级,27.0,16
2019-08-30,32,20,多云,东南风,4级,26.0,12
2019-08-31,32,20,多云,西南风,2级,26.0,12
2019-07-01,34,22,多云,东北风,2级,28.0,12
2019-07-02,34,23,多云,东南风,1级,28.5,11
2019-07-03,33,23,多云,东北风,1级,28.0,10
2019-07-04,29,21,阴,西南风,2级,25.0,8
2019-07-05,33,23,晴,西南风,3级,28.0,10
2019-07-06,36,21,晴,东北风,3级,28.5,15
2019-07-07,33,23,晴,东北风,4级,28.0,10
2019-07-08,26,21,阴,西北风,2级,23.5,5
2019-07-09,28,21,阴,东北风,2级,24.5,7
2019-07-10,28,21,小雨,东北风,2级,24.5,7
2019-07-11,30,23,阴,西北风,1级,26.5,7
2019-07-12,26,19,小雨,西南风,3级,22.5,7
2019-07-13,33,22,多云,西南风,1级,27.5,11
2019-07-14,34,23,晴,西南风,2级,28.5,11
2019-07-15,33,24,多云,东南风,2级,28.5,9
2019-07-16,32,23,阴,东北风,1级,27.5,9
2019-07-17,25,23,小雨,东北风,3级,24.0,2
2019-07-18,25,23,大雨,东北风,2级,24.0,2
2019-07-19,33,24,阴,东南风,1级,28.5,9
2019-07-20,34,24,阴,西南风,2级,29.0,10
2019-07-21,36,26,多云,西北风,1级,31.0,10
2019-07-22,34,26,阴,西北风,1级,30.0,8
2019-07-23,34,26,小雨,东南风,2级,30.0,8
2019-07-24,35,26,阴,西南风,2级,30.5,9
2019-07-25,35,26,多云,西南风,2级,30.5,9
2019-07-26,36,25,阴,东风,1级,30.5,11
2019-07-27,35,26,多云,东北风,3级,30.5,9
2019-07-28,37,27,多云,东北风,3级,32.0,10
2019-07-29,35,26,多云,西南风,2级,30.5,9
2019-07-30,31,26,暴雨,东南风,2级,28.5,5
2019-07-31,32,25,阴,东南风,1级,28.5,7
2019-06-01,33,21,阴,东南风,4级,27.0,12
2019-06-02,37,22,晴,西北风,2级,29.5,15
2019-06-03,37,22,多云,西南风,4级,29.5,15
2019-06-04,37,27,多云,西南风,3级,32.0,10
2019-06-05,33,21,阴,东北风,5级,27.0,12
2019-06-06,27,21,多云,东南风,1级,24.0,6
2019-06-07,31,21,多云,西南风,2级,26.0,10
2019-06-08,32,22,多云,西南风,2级,27.0,10
2019-06-09,36,21,阴,东南风,1级,28.5,15
2019-06-10,32,21,晴,东北风,2级,26.5,11
2019-06-11,29,21,阴,西南风,4级,25.0,8
2019-06-12,30,19,小雨,西南风,3级,24.5,11
2019-06-13,32,18,多云,东南风,2级,25.0,14
2019-06-14,34,21,晴,东南风,1级,27.5,13
2019-06-15,30,22,阴,西南风,3级,26.0,8
2019-06-16,28,22,多云,西北风,1级,25.0,6
2019-06-17,26,22,小雨,西南风,微风,24.0,4
2019-06-18,31,22,阴,西南风,3级,26.5,9
2019-06-19,30,23,小雨,东北风,2级,26.5,7
2019-06-20,22,21,小雨,东北风,4级,21.5,1
2019-06-21,25,24,阴,西北风,3级,24.5,1
2019-06-22,31,20,多云,东北风,4级,25.5,11
2019-06-23,32,20,多云,东南风,2级,26.0,12
2019-06-24,30,20,阴,北风,2级,25.0,10
2019-06-25,32,22,多云,东北风,2级,27.0,10
2019-06-26,31,22,多云,东北风,2级,26.5,9
2019-06-27,31,24,多云,东南风,3级,27.5,7
2019-06-28,23,22,暴雨,西南风,2级,22.5,1
2019-06-29,31,21,多云,东南风,3级,26.0,10
2019-06-30,33,22,多云,西南风,2级,27.5,11
2019-05-01,25,14,多云,东北风,2级,19.5,11
2019-05-02,25,12,多云,东南风,2级,18.5,13
2019-05-03,26,15,晴,东北风,2级,20.5,11
2019-05-04,28,16,多云,东北风,4级,22.0,12
2019-05-05,25,16,阴,东北风,4级,20.5,9
2019-05-06,18,13,阴,东北风,3级,15.5,5
2019-05-07,19,11,阴,东北风,1级,15.0,8
2019-05-08,24,13,阴,东北风,2级,18.5,11
2019-05-09,26,14,阴,西南风,1级,20.0,12
2019-05-10,31,18,多云,东南风,3级,24.5,13
2019-05-11,26,16,多云,东北风,1级,21.0,10
2019-05-12,28,17,阴,西北风,2级,22.5,11
2019-05-13,22,13,阴,西南风,2级,17.5,9
