日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,28,11,晴,南风,微风,19.5,17
2019-09-02,28,13,晴,东南风,3级,20.5,15
2019-09-03,28,13,晴,东南风,2级,20.5,15
2019-09-04,29,13,多云,东南风,3级,21.0,16
2019-09-05,28,13,多云,东北风,1级,20.5,15
2019-09-06,30,15,晴,东北风,1级,22.5,15
2019-09-07,30,16,多云,西北风,2级,23.0,14
2019-09-08,25,16,阴,东北风,1级,20.5,9
2019-09-09,23,12,阴,西北风,1级,17.5,11
2019-09-10,21,12,多云,东南风,3级,16.5,9
2019-09-11,25,15,阴,西北风,1级,20.0,10
2019-09-12,20,9,阴,西南风,2级,14.5,11
2019-09-13,20,10,多云,南风,微风,15.0,10
2019-09-14,22,12,多云,南风,微风,17.0,10
2019-09-15,26,9,多云,西南风,微风,17.5,17
2019-09-16,26,9,阴,东南风,1级,17.5,17
2019-09-17,27,10,阴,北风,微风,18.5,17
2019-09-18,24,10,多云,西南风,3级,17.0,14
2019-09-19,19,9,阴,西南风,1级,14.0,10
2019-09-20,25,8,晴,东北风,1级,16.5,17
2019-09-21,24,7,晴,西北风,微风,15.5,17
2019-09-22,25,7,多云,南风,微风,16.0,18
2019-09-23,26,8,晴,西南风,微风,17.0,18
2019-09-24,27,8,晴,南风,微风,17.5,19
2019-09-25,27,6,多云,西南风,1级,16.5,21
2019-09-26,26,7,多云,北风,微风,16.5,19
2019-09-27,26,8,晴,南风,微风,17.0,18
2019-09-28,27,8,晴,西北风,1级,17.5,19
2019-09-29,27,8,晴,西南风,微风,17.5,19
2019-09-30,28,10,晴,西北风,1级,19.0,18
2019-08-01,34,19,晴,西南风,1级,26.5,15
2019-08-02,31,17,阴,东南风,4级,24.0,14
2019-08-03,26,15,多云,东北风,2级,20.5,11
2019-08-04,30,17,晴,西南风,1级,23.5,13
2019-08-05,32,17,小雨,西北风,1级,24.5,15
2019-08-06,34,16,晴,东北风,1级,25.0,18
2019-08-07,32,19,多云,东北风,1级,25.5,13
2019-08-08,28,16,中雨,东南风,2级,22.0,12
2019-08-09,33,15,晴,西北风,1级,24.0,18
2019-08-10,30,14,晴,西北风,2级,22.0,16
2019-08-11,31,14,晴,东北风,3级,22.5,17
2019-08-12,32,16,晴,东北风,3级,24.0,16
2019-08-13,24,15,阴,西南风,1级,19.5,9
2019-08-14,33,16,晴,西北风,1级,24.5,17
2019-08-15,37,13,晴,西北风,3级,25.0,24
2019-08-16,26,11,阴,西南风,1级,18.5,15
2019-08-17,29,11,晴,西北风,1级,20.0,18
2019-08-18,32,17,多云,东北风,1级,24.5,15
2019-08-19,31,16,阴,西北风,4级,23.5,15
2019-08-20,28,12,多云,西北风,1级,20.0,16
2019-08-21,29,16,多云,西风,1级,22.5,13
2019-08-22,27,19,阴,北风,微风,23.0,8
2019-08-23,22,13,阴,东南风,2级,17.5,9
2019-08-24,27,15,阴,西北风,1级,21.0,12
2019-08-25,31,17,多云,东北风,1级,24.0,14
2019-08-26,30,16,阴,东北风,3级,23.0,14
2019-08-27,29,13,多云,西北风,1级,21.0,16
2019-08-28,31,10,晴,西北风,1级,20.5,21
2019-08-29,28,10,晴,北风,微风,19.0,18
2019-08-30,29,10,晴,西北风,1级,19.5,19
2019-08-31,30,10,晴,东南风,3级,20.0,20
2019-07-01,33,15,晴,西北风,微风,24.0,18
2019-07-02,35,18,多云,西北风,1级,26.5,17
2019-07-03,34,18,多云,东北风,1级,26.0,16
2019-07-04,33,18,晴,东南风,1级,25.5,15
2019-07-05,29,13,多云,东北风,4级,21.0,16
2019-07-06,27,10,晴,西北风,1级,18.5,17
2019-07-07,29,15,多云,西北风,1级,22.0,14
2019-07-08,24,15,阴,西南风,3级,19.5,9
2019-07-09,26,15,阴,东南风,1级,20.5,11
2019-07-10,29,15,多云,西北风,1级,22.0,14
2019-07-11,30,14,晴,西北风,1级,22.0,16
2019-07-12,32,16,多云,南风,微风,24.0,16
2019-07-13,34,17,晴,西北风,1级,25.5,17
2019-07-14,32,19,阴,东风,2级,25.5,13
2019-07-15,23,17,阴,东南风,2级,20.0,6
2019-07-16,27,17,多云,东北风,3级,22.0,10
2019-07-17,31,18,阴,东南风,2级,24.5,13
2019-07-18,29,19,阴,东南风,1级,24.0,10
2019-07-19,28,16,阴,东北风,1级,22.0,12
2019-07-20,35,23,晴,西北风,微风,29.0,12
2019-07-21,29,17,阴,西南风,2级,23.0,12
2019-07-22,31,16,多云,东南风,2级,23.5,15
2019-07-23,34,16,晴,西北风,4级,25.0,18
2019-07-24,31,17,多云,南风,微风,24.0,14
2019-07-25,36,16,晴,北风,1级,26.0,20
2019-07-26,37,20,晴,东南风,1级,28.5,17
2019-07-27,33,23,扬沙,东北风,1级,28.0,10
2019-07-28,25,18,小雨,东北风,1级,21.5,7
2019-07-29,31,15,阴,西北风,1级,23.0,16
2019-07-30,34,14,晴,西南风,2级,24.0,20
2019-07-31,33,15,晴,东北风,1级,24.0,18
2019-06-01,30,12,晴,西北风,3级,21.0,18
2019-06-02,32,13,晴,北风,2级,22.5,19
2019-06-03,32,14,多云,西北风,2级,23.0,18
2019-06-04,30,13,阴,西南风,3级,21.5,17
2019-06-05,31,15,晴,西北风,1级,23.0,16
2019-06-06,33,15,晴,东北风,1级,24.0,18
2019-06-07,24,12,阴,东北风,1级,18.0,12
2019-06-08,32,14,晴,西北风,1级,23.0,18
2019-06-09,32,15,多云,西南风,1级,23.5,17
2019-06-10,34,16,阴,西北风,1级,25.0,18
2019-06-11,30,17,阴,西南风,3级,23.5,13
2019-06-12,28,14,雷阵雨,东北风,1级,21.0,14
2019-06-13,29,15,阴,西南风,2级,22.0,14
2019-06-14,31,17,阴,西南风,4级,24.0,14
2019-06-15,19,12,小雨,西南风,1级,15.5,7
2019-06-16,30,14,多云,西南风,1级,22.0,16
2019-06-17,32,10,多云,西北风,1级,21.0,22
2019-06-18,33,20,多云,西南风,3级,26.5,13
2019-06-19,26,17,阴,北风,微风,21.5,9
2019-06-20,26,17,阴,西北风,1级,21.5,9
2019-06-21,22,17,阴,东南风,2级,19.5,5
2019-06-22,19,17,阴,西北风,1级,18.0,2
2019-06-23,25,18,小雨,东北风,1级,21.5,7
2019-06-24,28,19,小雨,东北风,2级,23.5,9
2019-06-25,29,18,多云,西南风,1级,23.5,11
2019-06-26,21,15,中雨,西南风,1级,18.0,6
2019-06-27,24,13,小雨,西南风,2级,18.5,11
2019-06-28,30,12,阴,西北风,1级,21.0,18
2019-06-29,28,14,晴,东北风,1级,21.0,14
2019-06-30,30,14,多云,西南风,1级,22.0,16
2019-05-01,22,5,多云,东北风,微风,13.5,17
2019-05-02,24,10,多云,西北风,1级,17.0,14
2019-05-03,24,9,阴,东北风,2级,16.5,15
2019-05-04,28,14,多云,东南风,3级,21.0,14
2019-05-05,21,10,扬沙,东北风,4级,15.5,11
2019-05-06,17,9,阴,西北风,1级,13.0,8
2019-05-07,12,8,阴,东北风,1级,10.0,4
2019-05-08,13,5,阴,西南风,1级,9.0,8
2019-05-09,18,9,阴,西北风,1级,13.5,9
2019-05-10,23,10,多云,西北风,1级,16.5,13
2019-05-11,26,4,多云,西北风,1级,15.0,22
2019-05-12,14,1,晴,东南风,2级,7.5,13
2019-05-13,22,5,晴,西北风,1级,13.5,17
2019-05-14,25,13,阴,北风,1级,19.0,12
2019-05-15,26,9,扬沙,西南风,2级,17.5,17
2019-05-16,30,12,扬沙,南风,3级,21.0,18
2019-05-17,30,19,晴,西北风,1级,24.5,11
2019-05-18,22,8,阴,东北风,4级,15.0,14
2019-05-19,16,0,多云,东北风,2级,8.0,16
2019-05-20,22,5,晴,西南风,1级,13.5,17
2019-05-21,27,7,晴,西南风,2级,17.0,20
2019-05-22,31,10,晴,西南风,1级,20.5,21
2019-05-23,31,14,阴,东南风,2级,22.5,17
2019-05-24,33,15,晴,西北风,1级,24.0,18
2019-05-25,28,12,阴,西北风,3级,20.0,16
2019-05-26,19,9,扬沙,西北风,1级,14.0,10
2019-05-27,20,7,阴,北风,1级,13.5,13
2019-05-28,24,9,晴,西南风,1级,16.5,15
2019-05-29,25,14,阴,西南风,微风,19.5,11
2019-05-30,26,11,多云,东北风,1级,18.5,15
2019-05-31,21,11,阴,西南风,2级,16.0,10
2019-04-01,20,0,多云,西北风,3级,10.0,20
2019-04-02,19,2,多云,西北风,1级,10.5,17
2019-04-03,19,1,阴,东北风,1级,10.0,18
2019-04-04,23,4,晴,西北风,1级,13.5,19
2019-04-05,25,6,晴,西北风,2级,15.5,19
2019-04-06,22,5,多云,西南风,2级,13.5,17
2019-04-07,25,8,多云,西风,1级,16.5,17
2019-04-08,22,0,阴,东北风,4级,11.0,22
2019-04-09,16,2,多云,东北风,3级,9.0,14
2019-04-10,14,0,多云,西北风,2级,7.0,14
2019-04-11,15,3,晴,西南风,1级,9.0,12
2019-04-12,20,6,多云,西北风,1级,13.0,14
2019-04-13,17,1,多云,西北风,2级,9.0,16
2019-04-14,18,4,多云,东北风,1级,11.0,14
2019-04-15,20,2,阴,西北风,3级,11.0,18
2019-04-16,27,7,晴,西北风,1级,17.0,20
2019-04-17,29,9,晴,东北风,1级,19.0,20
2019-04-18,30,12,多云,北风,1级,21.0,18
2019-04-19,28,13,阴,西北风,5级,20.5,15
2019-04-20,27,6,多云,西北风,2级,16.5,21
2019-04-21,28,11,多云,西北风,1级,19.5,17
2019-04-22,28,10,多云,东北风,微风,19.0,18
2019-04-23,30,14,多云,西南风,2级,22.0,16
2019-04-24,23,9,扬沙,西北风,3级,16.0,14
2019-04-25,27,7,晴,东北风,2级,17.0,20
2019-04-26,20,10,多云,东北风,2级,15.0,10
2019-04-27,19,4,多云,西南风,1级,11.5,15
2019-04-28,22,9,阴,西北风,1级,15.5,13
2019-04-29,20,3,阴,西北风,2级,11.5,17
2019-04-30,18,5,晴,东北风,1级,11.5,13
2019-03-01,10,-2,阴,东南风,1级,4.0,12
2019-03-02,9,-3,阴,西北风,1级,3.0,12
2019-03-03,11,-2,多云,西北风,1级,4.5,13
2019-03-04,14,-2,多云,东北风,1级,6.0,16
2019-03-05,10,-6,晴,西北风,微风,2.0,16
2019-03-06,10,-5,多云,东南风,1级,2.5,15
2019-03-07,9,0,阴,西北风,1级,4.5,9
2019-03-08,10,-2,阴,东南风,2级,4.0,12
2019-03-09,11,-2,多云,西南风,1级,4.5,13
2019-03-10,9,-5,晴,西北风,2级,2.0,14
2019-03-11,12,-3,多云,西北风,4级,4.5,15
2019-03-12,9,-3,晴,西北风,1级,3.0,12
2019-03-13,13,-4,阴,北风,3级,4.5,17
2019-03-14,13,-4,晴,西北风,1级,4.5,17
2019-03-15,14,-3,晴,东南风,1级,5.5,17
2019-03-16,16,-1,晴,西北风,1级,7.5,17
2019-03-17,13,0,阴,西南风,2级,6.5,13
2019-03-18,19,2,晴,西北风,1级,10.5,17
2019-03-19,19,2,阴,西南风,1级,10.5,17
2019-03-20,8,-6,扬沙,东北风,3级,1.0,14
2019-03-21,7,-5,晴,东北风,1级,1.0,12
2019-03-22,11,-6,晴,西北风,1级,2.5,17
2019-03-23,10,-3,晴,西北风,1级,3.5,13
2019-03-24,15,-3,阴,西北风,2级,6.0,18
2019-03-25,17,0,晴,西北风,1级,8.5,17
2019-03-26,20,2,阴,西北风,2级,11.0,18
2019-03-27,19,4,多云,西北风,2级,11.5,15
2019-03-28,13,0,多云,西北风,3级,6.5,13
2019-03-29,9,-3,多云,东北风,3级,3.0,12
2019-03-30,10,-4,晴,东北风,1级,3.0,14
2019-03-31,14,-3,多云,东风,2级,5.5,17
2019-02-01,2,-12,晴,西北风,2级,-5.0,14
2019-02-02,3,-13,多云,西北风,4级,-5.0,16
2019-02-03,2,-12,多云,东北风,1级,-5.0,14
2019-02-04,8,-8,多云,西北风,3级,0.0,16
2019-02-05,8,-8,多云,西北风,4级,0.0,16
