日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,18,4,多云,东南风,1级,11.0,14
2019-09-02,18,4,阴,东南风,4级,11.0,14
2019-09-03,18,4,阵雨,东南风,2级,11.0,14
2019-09-04,17,4,阴,东南风,2级,10.5,13
2019-09-05,18,5,多云,西南风,2级,11.5,13
2019-09-06,17,6,阴,东南风,3级,11.5,11
2019-09-07,16,6,阴,东南风,2级,11.0,10
2019-09-08,18,8,阴,西北风,1级,13.0,10
2019-09-09,17,7,阴,西北风,2级,12.0,10
2019-09-10,19,8,阴,东南风,2级,13.5,11
2019-09-11,18,8,阴,南风,1级,13.0,10
2019-09-12,19,7,雾,东南风,2级,13.0,12
2019-09-13,14,6,阴,东北风,2级,10.0,8
2019-09-14,17,6,阴,东北风,3级,11.5,11
2019-09-15,14,5,阴,东北风,3级,9.5,9
2019-09-16,15,5,阴,东南风,3级,10.0,10
2019-09-17,15,5,阴,东南风,2级,10.0,10
2019-09-18,18,6,阵雨,西南风,2级,12.0,12
2019-09-19,15,2,阴,西南风,2级,8.5,13
2019-09-20,10,1,雨夹雪,西北风,2级,5.5,9
2019-09-21,11,0,阴,东南风,2级,5.5,11
2019-09-22,12,0,阴,东北风,1级,6.0,12
2019-09-23,8,0,雨夹雪,东北风,3级,4.0,8
2019-09-24,5,-2,雨夹雪,东南风,3级,1.5,7
2019-09-25,7,-1,多云,西北风,1级,3.0,8
2019-09-26,10,-4,冻雨,东南风,2级,3.0,14
2019-09-27,12,-4,晴,西北风,1级,4.0,16
2019-09-28,13,-2,多云,西南风,2级,5.5,15
2019-09-29,11,3,多云,东南风,2级,7.0,8
2019-09-30,10,0,阴,西北风,4级,5.0,10
2019-08-01,18,5,阴,东北风,3级,11.5,13
2019-08-02,18,3,小雨,东北风,2级,10.5,15
2019-08-03,18,4,晴,西南风,2级,11.0,14
2019-08-04,14,6,阴,西北风,1级,10.0,8
2019-08-05,11,4,中雨,西南风,1级,7.5,7
2019-08-06,16,2,多云,东北风,3级,9.0,14
2019-08-07,18,6,阴,东南风,5级,12.0,12
2019-08-08,13,3,小雨,东北风,3级,8.0,10
2019-08-09,16,5,阴,东北风,3级,10.5,11
2019-08-10,17,1,晴,西北风,1级,9.0,16
2019-08-11,19,1,晴,东北风,1级,10.0,18
2019-08-12,20,4,多云,东北风,1级,12.0,16
2019-08-13,14,2,小雨,东南风,2级,8.0,12
2019-08-14,17,1,小雨,东南风,1级,9.0,16
2019-08-15,18,3,晴,东南风,1级,10.5,15
2019-08-16,20,3,多云,西南风,1级,11.5,17
2019-08-17,22,6,晴,西北风,5级,14.0,16
2019-08-18,21,8,阴,西北风,1级,14.5,13
2019-08-19,16,8,阴,北风,微风,12.0,8
2019-08-20,16,8,小雨,北风,微风,12.0,8
2019-08-21,16,9,小雨,东南风,2级,12.5,7
2019-08-22,15,7,中雨,东南风,1级,11.0,8
2019-08-23,19,6,阴,东北风,2级,12.5,13
2019-08-24,20,5,阴,东风,1级,12.5,15
2019-08-25,21,4,多云,东南风,2级,12.5,17
2019-08-26,22,6,多云,东北风,3级,14.0,16
2019-08-27,19,6,阴,东南风,3级,12.5,13
2019-08-28,17,6,中雨,东南风,2级,11.5,11
2019-08-29,18,6,阴,东南风,2级,12.0,12
2019-08-30,14,4,阴,东风,2级,9.0,10
2019-08-31,16,3,阴,西北风,1级,9.5,13
2019-07-01,18,8,阴,东南风,2级,13.0,10
2019-07-02,17,7,中雨,东北风,3级,12.0,10
2019-07-03,15,6,阵雨,东北风,4级,10.5,9
2019-07-04,14,4,小雨,东南风,3级,9.0,10
2019-07-05,17,6,多云,东南风,3级,11.5,11
2019-07-06,8,6,中雨,东北风,4级,7.0,2
2019-07-07,15,3,阵雨,西北风,3级,9.0,12
2019-07-08,16,1,多云,西北风,1级,8.5,15
2019-07-09,17,1,晴,西北风,2级,9.0,16
2019-07-10,18,5,阴,东南风,3级,11.5,13
2019-07-11,15,3,小雨,西北风,1级,9.0,12
2019-07-12,13,6,阴,东北风,1级,9.5,7
2019-07-13,12,6,小雨,东南风,2级,9.0,6
2019-07-14,15,7,小雨,东北风,2级,11.0,8
2019-07-15,16,7,小雨,西北风,2级,11.5,9
2019-07-16,16,8,阴,东南风,4级,12.0,8
2019-07-17,20,7,小雨,东南风,2级,13.5,13
2019-07-18,16,7,阴,东南风,1级,11.5,9
2019-07-19,16,6,阴,东北风,3级,11.0,10
2019-07-20,17,7,阴,西南风,1级,12.0,10
2019-07-21,17,7,小雨,东北风,2级,12.0,10
2019-07-22,17,6,阴,东北风,2级,11.5,11
2019-07-23,18,3,多云,东南风,2级,10.5,15
2019-07-24,11,3,中雨,东北风,5级,7.0,8
2019-07-25,15,3,小雨,东南风,3级,9.0,12
2019-07-26,19,3,雾,南风,2级,11.0,16
2019-07-27,21,5,多云,东北风,1级,13.0,16
2019-07-28,21,7,多云,西北风,4级,14.0,14
2019-07-29,20,4,阴,东北风,3级,12.0,16
2019-07-30,19,2,阴,东北风,2级,10.5,17
2019-07-31,17,3,阴,东北风,3级,10.0,14
2019-06-01,10,-3,阴,西北风,6级,3.5,13
2019-06-02,12,-2,晴,西南风,3级,5.0,14
2019-06-03,16,1,晴,东北风,4级,8.5,15
2019-06-04,16,0,阴,东北风,2级,8.0,16
2019-06-05,14,2,阴,东北风,3级,8.0,12
2019-06-06,17,4,阴,西北风,3级,10.5,13
2019-06-07,18,4,阴,东北风,3级,11.0,14
2019-06-08,17,4,阴,西北风,2级,10.5,13
2019-06-09,16,5,阴,西北风,2级,10.5,11
2019-06-10,13,5,阴,东南风,2级,9.0,8
2019-06-11,15,2,阴,西北风,6级,8.5,13
2019-06-12,19,6,晴,西南风,2级,12.5,13
2019-06-13,17,4,中雨,东南风,2级,10.5,13
2019-06-14,21,7,阴,东北风,6级,14.0,14
2019-06-15,19,6,多云,东北风,微风,12.5,13
2019-06-16,13,5,阴,东南风,3级,9.0,8
2019-06-17,13,6,阵雨,东北风,4级,9.5,7
2019-06-18,21,6,多云,西南风,7级,13.5,15
2019-06-19,21,5,多云,东南风,2级,13.0,16
2019-06-20,20,5,多云,东南风,2级,12.5,15
2019-06-21,17,7,多云,西北风,3级,12.0,10
2019-06-22,20,8,多云,东北风,5级,14.0,12
2019-06-23,20,8,阴,东南风,3级,14.0,12
2019-06-24,19,7,阴,东南风,2级,13.0,12
2019-06-25,19,7,阴,东南风,2级,13.0,12
2019-06-26,19,8,阵雨,东南风,2级,13.5,11
2019-06-27,16,8,小雨,南风,1级,12.0,8
2019-06-28,18,8,阴,东南风,2级,13.0,10
2019-06-29,16,7,小雨,东北风,3级,11.5,9
2019-06-30,13,7,阴,东南风,2级,10.0,6
2019-05-01,11,0,阴,东南风,1级,5.5,11
2019-05-02,14,0,多云,东北风,1级,7.0,14
2019-05-03,15,1,多云,西北风,3级,8.0,14
2019-05-04,15,3,阴,西北风,2级,9.0,12
2019-05-05,19,4,阴,东南风,1级,11.5,15
2019-05-06,18,2,阴,西北风,1级,10.0,16
2019-05-07,12,-2,阴,西北风,3级,5.0,14
2019-05-08,4,-2,阴,西南风,1级,1.0,6
2019-05-09,10,-3,阴,西北风,3级,3.5,13
2019-05-10,11,-2,阴,西北风,3级,4.5,13
2019-05-11,11,-2,中雪,东南风,2级,4.5,13
2019-05-12,9,1,阴,南风,微风,5.0,8
2019-05-13,8,0,雨夹雪,东南风,2级,4.0,8
2019-05-14,12,0,阴,东南风,2级,6.0,12
2019-05-15,10,0,阴,东南风,2级,5.0,10
2019-05-16,14,1,阴,西北风,2级,7.5,13
2019-05-17,14,0,阴,西北风,3级,7.0,14
2019-05-18,16,3,阴,西北风,4级,9.5,13
2019-05-19,13,2,阴,西南风,4级,7.5,11
2019-05-20,14,1,阴,西南风,3级,7.5,13
2019-05-21,12,1,阴,东南风,2级,6.5,11
2019-05-22,12,1,阴,东南风,2级,6.5,11
2019-05-23,14,2,中雨,东南风,2级,8.0,12
2019-05-24,14,2,阴,东北风,4级,8.0,12
2019-05-25,13,3,阴,东南风,3级,8.0,10
2019-05-26,18,3,阴,西南风,2级,10.5,15
2019-05-27,16,4,阴,东南风,4级,10.0,12
2019-05-28,15,4,阴,东北风,5级,9.5,11
2019-05-29,17,3,阴,西北风,5级,10.0,14
2019-05-30,8,1,阴,东北风,2级,4.5,7
2019-05-31,7,-2,雨夹雪,西北风,2级,2.5,9
2019-04-01,9,-3,阴,西北风,3级,3.0,12
2019-04-02,5,-3,阴,西北风,2级,1.0,8
2019-04-03,2,-7,阴,西北风,2级,-2.5,9
2019-04-04,2,-7,阴,北风,微风,-2.5,9
2019-04-05,2,-13,阴,西北风,2级,-5.5,15
2019-04-06,6,-9,晴,西南风,3级,-1.5,15
2019-04-07,12,-5,多云,西风,1级,3.5,17
2019-04-08,10,-6,多云,西北风,4级,2.0,16
2019-04-09,11,-3,晴,西南风,2级,4.0,14
2019-04-10,8,-11,阴,西北风,3级,-1.5,19
2019-04-11,12,-4,晴,东南风,2级,4.0,16
2019-04-12,10,-6,多云,西南风,1级,2.0,16
2019-04-13,15,-3,多云,西北风,2级,6.0,18
2019-04-14,12,-2,阴,西北风,1级,5.0,14
2019-04-15,11,-4,多云,北风,3级,3.5,15
2019-04-16,12,-2,阴,东南风,1级,5.0,14
2019-04-17,8,-3,雨夹雪,东南风,2级,2.5,11
2019-04-18,16,1,晴,东南风,2级,8.5,15
2019-04-19,14,0,多云,西北风,2级,7.0,14
2019-04-20,9,0,雨夹雪,西北风,2级,4.5,9
2019-04-21,7,-4,雨夹雪,东南风,2级,1.5,11
2019-04-22,10,-2,阴,西南风,3级,4.0,12
2019-04-23,11,-4,多云,东北风,3级,3.5,15
2019-04-24,12,-4,多云,西北风,3级,4.0,16
2019-04-25,17,-3,晴,东南风,2级,7.0,20
2019-04-26,18,0,晴,东南风,2级,9.0,18
2019-04-27,15,2,多云,东北风,2级,8.5,13
2019-04-28,14,-1,阴,西南风,2级,6.5,15
2019-04-29,16,-2,多云,西南风,4级,7.0,18
2019-04-30,14,-1,阴,西北风,2级,6.5,15
2019-03-01,0,-11,阴,西南风,3级,-5.5,11
2019-03-02,-1,-17,晴,西北风,2级,-9.0,16
2019-03-03,5,-15,晴,东南风,2级,-5.0,20
2019-03-04,5,-15,阴,东南风,2级,-5.0,20
2019-03-05,1,-8,阴,西北风,2级,-3.5,9
2019-03-06,0,-9,阴,西北风,3级,-4.5,9
2019-03-07,0,-10,雨夹雪,西北风,3级,-5.0,10
2019-03-08,-2,-12,阴,东北风,4级,-7.0,10
2019-03-09,-1,-14,多云,西北风,2级,-7.5,13
2019-03-10,-1,-13,阴,东南风,1级,-7.0,12
2019-03-11,2,-11,多云,西北风,2级,-4.5,13
2019-03-12,7,-10,阴,西北风,3级,-1.5,17
2019-03-13,5,-10,多云,西北风,3级,-2.5,15
2019-03-14,9,-8,多云,西北风,3级,0.5,17
2019-03-15,6,-3,阴,西北风,2级,1.5,9
2019-03-16,1,-7,雨夹雪,西北风,1级,-3.0,8
2019-03-17,1,-13,晴,西南风,1级,-6.0,14
2019-03-18,8,-6,多云,西南风,2级,1.0,14
2019-03-19,6,-11,阴,东北风,1级,-2.5,17
2019-03-20,7,-7,多云,西南风,1级,0.0,14
2019-03-21,4,-7,雾,西北风,3级,-1.5,11
2019-03-22,6,-7,多云,西北风,2级,-0.5,13
2019-03-23,2,-9,阴,西北风,2级,-3.5,11
2019-03-24,2,-10,阴,西北风,2级,-4.0,12
2019-03-25,8,-8,阴,东北风,2级,0.0,16
2019-03-26,10,-5,阴,东南风,3级,2.5,15
2019-03-27,2,-12,阴,西北风,4级,-5.0,14
2019-03-28,5,-10,晴,西南风,1级,-2.5,15
2019-03-29,8,-6,阴,西北风,2级,1.0,14
2019-03-30,11,-5,多云,西北风,1级,3.0,16
2019-03-31,8,-4,阴,东北风,3级,2.0,12
2019-02-01,6,-13,阴,西北风,2级,-3.5,19
2019-02-02,3,-16,阴,西风,1级,-6.5,19
