日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,20,20,阴,西南风,1级,20.0,0
2019-09-02,22,21,阴,西北风,1级,21.5,1
2019-09-03,25,22,中雨,南风,微风,23.5,3
2019-09-04,26,22,阴,东北风,1级,24.0,4
2019-09-05,29,23,阴,东北风,3级,26.0,6
2019-09-06,28,23,阴,西北风,3级,25.5,5
2019-09-07,30,20,阴,东北风,1级,25.0,10
2019-09-08,30,21,阴,东北风,1级,25.5,9
2019-09-09,28,23,阴,西北风,2级,25.5,5
2019-09-10,32,23,多云,东北风,2级,27.5,9
2019-09-11,30,23,多云,东北风,1级,26.5,7
2019-09-12,29,22,多云,东北风,1级,25.5,7
2019-09-13,31,22,多云,东北风,2级,26.5,9
2019-09-14,30,23,多云,东北风,2级,26.5,7
2019-09-15,28,20,多云,西北风,1级,24.0,8
2019-09-16,28,21,多云,西北风,3级,24.5,7
2019-09-17,29,20,多云,东北风,3级,24.5,9
2019-09-18,28,19,多云,东北风,3级,23.5,9
2019-09-19,25,18,多云,西北风,1级,21.5,7
2019-09-20,26,20,多云,西北风,2级,23.0,6
2019-09-21,23,20,阴,东北风,4级,21.5,3
2019-09-22,22,18,阴,西北风,2级,20.0,4
2019-09-23,26,15,多云,北风,微风,20.5,11
2019-09-24,28,17,阴,东北风,1级,22.5,11
2019-09-25,27,18,阴,东北风,2级,22.5,9
2019-09-26,26,17,多云,东北风,1级,21.5,9
2019-09-27,27,18,多云,西北风,1级,22.5,9
2019-09-28,27,18,多云,东北风,1级,22.5,9
2019-09-29,27,18,多云,东北风,1级,22.5,9
2019-09-30,27,20,多云,东北风,1级,23.5,7
2019-08-01,35,26,多云,东南风,4级,30.5,9
2019-08-02,33,26,多云,东南风,3级,29.5,7
2019-08-03,32,26,小雨,东风,3级,29.0,6
2019-08-04,30,25,小雨,东北风,2级,27.5,5
2019-08-05,32,26,多云,东南风,3级,29.0,6
2019-08-06,33,25,多云,东北风,2级,29.0,8
2019-08-07,33,26,多云,东南风,3级,29.5,7
2019-08-08,33,26,阴,东北风,3级,29.5,7
2019-08-09,31,25,阴,东北风,5级,28.0,6
2019-08-10,28,26,小雨,东南风,4级,27.0,2
2019-08-11,29,26,小雨,西南风,3级,27.5,3
2019-08-12,32,25,多云,西南风,3级,28.5,7
2019-08-13,34,25,多云,东南风,2级,29.5,9
2019-08-14,33,24,小雨,东北风,1级,28.5,9
2019-08-15,31,24,多云,西北风,1级,27.5,7
2019-08-16,32,24,晴,东南风,3级,28.0,8
2019-08-17,36,23,多云,东北风,3级,29.5,13
2019-08-18,30,23,阴,东北风,2级,26.5,7
2019-08-19,30,21,多云,东北风,2级,25.5,9
2019-08-20,30,22,晴,东南风,2级,26.0,8
2019-08-21,31,22,晴,东北风,2级,26.5,9
2019-08-22,31,24,多云,东北风,2级,27.5,7
2019-08-23,31,25,多云,东北风,1级,28.0,6
2019-08-24,29,25,阴,东北风,2级,27.0,4
2019-08-25,30,26,大雨,东南风,3级,28.0,4
2019-08-26,33,27,阴,东北风,2级,30.0,6
2019-08-27,33,25,小雨,东北风,2级,29.0,8
2019-08-28,26,23,中雨,西北风,微风,24.5,3
2019-08-29,24,19,阴,西南风,2级,21.5,5
2019-08-30,29,20,多云,东北风,1级,24.5,9
2019-08-31,29,21,阴,东北风,2级,25.0,8
2019-07-01,26,22,小雨,东北风,1级,24.0,4
