日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,21,21,阴,东北风,3级,21.0,0
2019-09-02,24,21,阴,东北风,2级,22.5,3
2019-09-03,24,20,雷阵雨,东北风,1级,22.0,4
2019-09-04,29,21,阴,东南风,4级,25.0,8
2019-09-05,33,22,阴,东北风,2级,27.5,11
2019-09-06,32,20,阴,东南风,2级,26.0,12
2019-09-07,32,19,多云,东北风,3级,25.5,13
2019-09-08,33,19,晴,东北风,3级,26.0,14
2019-09-09,33,21,晴,东北风,3级,27.0,12
2019-09-10,34,22,晴,东北风,3级,28.0,12
2019-09-11,35,23,晴,东南风,3级,29.0,12
2019-09-12,36,23,多云,东北风,3级,29.5,13
2019-09-13,36,23,多云,东南风,2级,29.5,13
2019-09-14,33,22,晴,东北风,2级,27.5,11
2019-09-15,33,22,阴,东北风,4级,27.5,11
2019-09-16,30,19,晴,东北风,4级,24.5,11
2019-09-17,31,20,晴,东北风,3级,25.5,11
2019-09-18,29,18,多云,东南风,2级,23.5,11
2019-09-19,29,16,多云,东北风,3级,22.5,13
2019-09-20,28,17,多云,东北风,1级,22.5,11
2019-09-21,26,18,多云,西北风,1级,22.0,8
2019-09-22,27,15,多云,东北风,微风,21.0,12
2019-09-23,29,14,晴,东北风,1级,21.5,15
2019-09-24,30,15,晴,东北风,2级,22.5,15
2019-09-25,30,17,多云,东北风,3级,23.5,13
2019-09-26,27,17,阴,东北风,2级,22.0,10
2019-09-27,32,17,多云,东北风,3级,24.5,15
2019-09-28,32,18,晴,东北风,3级,25.0,14
2019-09-29,33,18,晴,东北风,4级,25.5,15
2019-09-30,33,20,晴,东北风,2级,26.5,13
2019-08-01,36,25,阴,东南风,1级,30.5,11
2019-08-02,36,24,多云,东南风,2级,30.0,12
2019-08-03,36,24,多云,东南风,2级,30.0,12
2019-08-04,33,24,多云,东南风,2级,28.5,9
2019-08-05,36,25,多云,东北风,2级,30.5,11
2019-08-06,37,25,多云,东南风,1级,31.0,12
2019-08-07,36,24,多云,西北风,1级,30.0,12
2019-08-08,36,24,多云,东北风,3级,30.0,12
2019-08-09,34,25,阴,东北风,2级,29.5,9
2019-08-10,28,24,大雨,西南风,4级,26.0,4
2019-08-11,32,22,阴,西南风,2级,27.0,10
2019-08-12,34,23,晴,东南风,2级,28.5,11
2019-08-13,34,24,多云,东南风,1级,29.0,10
2019-08-14,34,23,多云,东南风,2级,28.5,11
2019-08-15,33,23,多云,东南风,2级,28.0,10
2019-08-16,34,23,晴,南风,1级,28.5,11
2019-08-17,36,23,晴,东南风,2级,29.5,13
2019-08-18,36,23,多云,东南风,2级,29.5,13
2019-08-19,35,22,多云,东南风,3级,28.5,13
2019-08-20,35,23,多云,东南风,2级,29.0,12
2019-08-21,36,23,多云,东北风,4级,29.5,13
2019-08-22,36,24,多云,东南风,3级,30.0,12
2019-08-23,35,24,多云,东南风,2级,29.5,11
2019-08-24,35,25,阴,东北风,4级,30.0,10
2019-08-25,34,25,阴,东南风,1级,29.5,9
2019-08-26,36,25,多云,东南风,2级,30.5,11
2019-08-27,35,25,阴,东南风,1级,30.0,10
2019-08-28,36,22,阴,西北风,1级,29.0,14
2019-08-29,23,19,小雨,东南风,1级,21.0,4
2019-08-30,31,21,多云,东南风,1级,26.0,10
2019-08-31,29,21,阴,东北风,3级,25.0,8
2019-07-01,32,21,阴,东北风,4级,26.5,11
2019-07-02,32,22,阴,东北风,3级,27.0,10
2019-07-03,29,23,雷阵雨,东北风,2级,26.0,6
2019-07-04,24,20,暴雨,东北风,1级,22.0,4
2019-07-05,26,23,小雨,东南风,2级,24.5,3
2019-07-06,31,22,阴,西南风,2级,26.5,9
2019-07-07,30,22,阴,西南风,1级,26.0,8
2019-07-08,26,21,小雨,东南风,微风,23.5,5
2019-07-09,22,21,小雨,东北风,1级,21.5,1
2019-07-10,26,19,小雨,东南风,1级,22.5,7
2019-07-11,29,21,多云,东南风,1级,25.0,8
2019-07-12,26,22,大雨,西北风,2级,24.0,4
2019-07-13,23,21,大雨,西南风,微风,22.0,2
2019-07-14,30,21,阴,东南风,2级,25.5,9
2019-07-15,27,22,小雨,西南风,1级,24.5,5
2019-07-16,33,23,阴,西北风,2级,28.0,10
2019-07-17,34,24,阴,西北风,2级,29.0,10
2019-07-18,34,23,阴,东北风,1级,28.5,11
2019-07-19,33,24,阴,东北风,2级,28.5,9
2019-07-20,35,24,阴,西南风,1级,29.5,11
2019-07-21,35,25,阴,西南风,1级,30.0,10
2019-07-22,34,25,阴,东南风,1级,29.5,9
2019-07-23,35,24,小雨,西南风,2级,29.5,11
2019-07-24,34,25,多云,西南风,2级,29.5,9
2019-07-25,35,25,阴,西南风,2级,30.0,10
2019-07-26,35,25,阴,西南风,3级,30.0,10
2019-07-27,37,25,阴,西南风,2级,31.0,12
2019-07-28,35,26,阴,东北风,2级,30.5,9
2019-07-29,36,25,多云,东南风,2级,30.5,11
2019-07-30,36,25,多云,东南风,2级,30.5,11
2019-07-31,37,25,阴,东南风,2级,31.0,12
2019-06-01,24,17,阴,西南风,1级,20.5,7
2019-06-02,29,19,阴,东南风,2级,24.0,10
2019-06-03,31,19,多云,西南风,3级,25.0,12
2019-06-04,34,20,晴,东北风,3级,27.0,14
2019-06-05,35,23,多云,东南风,3级,29.0,12
2019-06-06,29,21,阴,西南风,3级,25.0,8
2019-06-07,31,19,多云,东北风,3级,25.0,12
2019-06-08,28,21,阴,东南风,2级,24.5,7
2019-06-09,32,20,阴,东南风,2级,26.0,12
2019-06-10,35,19,多云,东北风,5级,27.0,16
2019-06-11,32,18,晴,东北风,3级,25.0,14
2019-06-12,29,19,多云,南风,微风,24.0,10
2019-06-13,20,17,中雨,东北风,2级,18.5,3
2019-06-14,28,17,多云,东北风,2级,22.5,11
2019-06-15,33,18,阴,东南风,3级,25.5,15
2019-06-16,29,20,阴,东南风,1级,24.5,9
2019-06-17,27,20,雷阵雨,东北风,2级,23.5,7
2019-06-18,25,21,小雨,东南风,2级,23.0,4
