日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,20,16,阴,东南风,2级,18.0,4
2019-09-02,20,15,阴,东北风,2级,17.5,5
2019-09-03,23,15,阴,东南风,1级,19.0,8
2019-09-04,26,16,多云,东北风,1级,21.0,10
2019-09-05,26,17,阴,西北风,1级,21.5,9
2019-09-06,28,19,多云,东南风,1级,23.5,9
2019-09-07,27,18,阴,西北风,1级,22.5,9
2019-09-08,25,18,阴,西北风,1级,21.5,7
2019-09-09,24,19,阴,西北风,微风,21.5,5
2019-09-10,24,19,阴,东南风,2级,21.5,5
2019-09-11,27,19,阴,东南风,1级,23.0,8
2019-09-12,27,18,多云,东南风,2级,22.5,9
2019-09-13,30,17,多云,东北风,2级,23.5,13
2019-09-14,30,17,多云,东北风,2级,23.5,13
2019-09-15,22,16,阴,西北风,1级,19.0,6
2019-09-16,22,16,阴,西北风,1级,19.0,6
2019-09-17,25,16,阴,西北风,2级,20.5,9
2019-09-18,26,15,阴,西北风,1级,20.5,11
2019-09-19,22,14,阴,西北风,1级,18.0,8
2019-09-20,15,12,阴,西北风,2级,13.5,3
2019-09-21,20,12,多云,西北风,1级,16.0,8
2019-09-22,21,10,多云,东北风,1级,15.5,11
2019-09-23,22,12,多云,东北风,1级,17.0,10
2019-09-24,20,11,阴,东北风,1级,15.5,9
2019-09-25,16,11,阴,西南风,微风,13.5,5
2019-09-26,23,10,多云,西北风,1级,16.5,13
2019-09-27,23,12,阴,西北风,1级,17.5,11
2019-09-28,24,10,多云,西北风,1级,17.0,14
2019-09-29,26,12,多云,西北风,1级,19.0,14
2019-09-30,25,13,阴,北风,1级,19.0,12
2019-08-01,27,17,小雨,东南风,1级,22.0,10
2019-08-02,28,18,阴,东南风,1级,23.0,10
2019-08-03,26,18,小雨,西北风,2级,22.0,8
2019-08-04,25,18,大雨,西北风,1级,21.5,7
2019-08-05,26,19,阴,东南风,1级,22.5,7
2019-08-06,28,19,多云,西北风,2级,23.5,9
2019-08-07,28,19,阴,东北风,1级,23.5,9
2019-08-08,27,18,多云,东北风,2级,22.5,9
2019-08-09,25,18,小雨,西北风,2级,21.5,7
2019-08-10,28,17,多云,东北风,1级,22.5,11
2019-08-11,30,16,晴,西北风,1级,23.0,14
2019-08-12,32,17,多云,西北风,1级,24.5,15
2019-08-13,31,19,阴,西南风,2级,25.0,12
2019-08-14,26,17,小雨,西北风,2级,21.5,9
2019-08-15,30,16,晴,西北风,1级,23.0,14
2019-08-16,31,16,晴,西北风,1级,23.5,15
2019-08-17,31,18,阴,东北风,1级,24.5,13
2019-08-18,32,19,阴,西南风,1级,25.5,13
2019-08-19,30,20,阴,东南风,1级,25.0,10
2019-08-20,30,18,阴,东北风,1级,24.0,12
2019-08-21,30,19,阴,东南风,1级,24.5,11
2019-08-22,29,17,阴,西南风,1级,23.0,12
2019-08-23,29,17,多云,东北风,2级,23.0,12
2019-08-24,30,17,多云,东北风,2级,23.5,13
2019-08-25,30,18,多云,东南风,1级,24.0,12
2019-08-26,32,18,小雨,东北风,1级,25.0,14
2019-08-27,28,18,阴,西北风,2级,23.0,10
2019-08-28,24,18,小雨,西北风,2级,21.0,6
2019-08-29,22,17,阴,西南风,1级,19.5,5
2019-08-30,23,16,阴,东南风,1级,19.5,7
2019-08-31,21,16,阴,东北风,1级,18.5,5
2019-07-01,26,17,多云,东北风,1级,21.5,9
2019-07-02,28,17,阴,东北风,2级,22.5,11
2019-07-03,28,18,多云,东北风,2级,23.0,10
2019-07-04,25,18,阴,西北风,2级,21.5,7
2019-07-05,21,18,小雨,西北风,微风,19.5,3
2019-07-06,23,18,阴,西北风,1级,20.5,5
2019-07-07,23,18,阴,东南风,1级,20.5,5
