日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,33,25,阴,东北风,3级,29.0,8
2019-09-02,32,25,阴,西北风,2级,28.5,7
2019-09-03,33,25,雷阵雨,东南风,4级,29.0,8
2019-09-04,33,26,阴,西北风,3级,29.5,7
2019-09-05,32,25,阴,西北风,3级,28.5,7
2019-09-06,33,25,多云,西北风,2级,29.0,8
2019-09-07,36,25,多云,东北风,2级,30.5,11
2019-09-08,36,26,阴,西北风,2级,31.0,10
2019-09-09,33,25,多云,东南风,2级,29.0,8
2019-09-10,33,25,多云,西南风,2级,29.0,8
2019-09-11,34,26,多云,东南风,2级,30.0,8
2019-09-12,34,25,晴,东南风,2级,29.5,9
2019-09-13,34,25,多云,西南风,2级,29.5,9
2019-09-14,32,26,阴,东南风,2级,29.0,6
2019-09-15,33,25,多云,东南风,3级,29.0,8
2019-09-16,33,25,多云,东南风,3级,29.0,8
2019-09-17,33,25,多云,东北风,2级,29.0,8
2019-09-18,33,25,多云,东南风,2级,29.0,8
2019-09-19,32,22,多云,东北风,1级,27.0,10
2019-09-20,33,22,晴,西北风,3级,27.5,11
2019-09-21,33,22,多云,西北风,2级,27.5,11
2019-09-22,31,22,多云,西北风,2级,26.5,9
2019-09-23,31,22,多云,东南风,2级,26.5,9
2019-09-24,30,21,晴,东北风,2级,25.5,9
2019-09-25,30,22,晴,东北风,3级,26.0,8
2019-09-26,31,21,晴,东北风,3级,26.0,10
2019-09-27,31,22,晴,西南风,2级,26.5,9
2019-09-28,32,22,多云,东北风,2级,27.0,10
2019-09-29,33,24,多云,西南风,2级,28.5,9
2019-09-30,35,25,晴,东北风,2级,30.0,10
2019-08-01,30,24,大雨,东南风,4级,27.0,6
2019-08-02,28,25,小雨,东北风,3级,26.5,3
2019-08-03,32,26,阴,东北风,3级,29.0,6
2019-08-04,33,24,阴,东南风,2级,28.5,9
2019-08-05,35,26,多云,东南风,4级,30.5,9
2019-08-06,35,26,阴,东南风,3级,30.5,9
2019-08-07,36,27,多云,西南风,2级,31.5,9
2019-08-08,36,26,多云,西南风,1级,31.0,10
2019-08-09,37,27,多云,西南风,3级,32.0,10
2019-08-10,36,27,小雨,西北风,3级,31.5,9
2019-08-11,32,26,小雨,西南风,2级,29.0,6
2019-08-12,33,27,阴,西北风,1级,30.0,6
2019-08-13,36,26,阴,西北风,1级,31.0,10
2019-08-14,35,26,阴,西南风,2级,30.5,9
2019-08-15,35,26,小雨,西北风,2级,30.5,9
2019-08-16,34,26,阴,西北风,2级,30.0,8
2019-08-17,35,25,小雨,西北风,1级,30.0,10
2019-08-18,31,25,小雨,西北风,1级,28.0,6
2019-08-19,31,25,中雨,东北风,1级,28.0,6
