日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,29,24,阴,东北风,3级,26.5,5
2019-09-02,26,24,阴,南风,微风,25.0,2
2019-09-03,29,24,小雨,东北风,3级,26.5,5
2019-09-04,30,24,阴,东南风,1级,27.0,6
2019-09-05,33,23,多云,东北风,2级,28.0,10
2019-09-06,33,23,阴,东南风,2级,28.0,10
2019-09-07,35,23,阴,东北风,2级,29.0,12
2019-09-08,33,23,阴,东北风,2级,28.0,10
2019-09-09,35,23,阴,东北风,3级,29.0,12
2019-09-10,36,24,阴,东北风,2级,30.0,12
2019-09-11,37,25,多云,东南风,3级,31.0,12
2019-09-12,36,25,阴,东南风,3级,30.5,11
2019-09-13,36,25,阴,东北风,1级,30.5,11
2019-09-14,35,23,多云,东北风,2级,29.0,12
2019-09-15,32,24,多云,东北风,2级,28.0,8
2019-09-16,33,21,多云,东北风,1级,27.0,12
2019-09-17,32,20,多云,东北风,2级,26.0,12
2019-09-18,31,21,晴,东北风,1级,26.0,10
2019-09-19,29,20,阴,西北风,1级,24.5,9
2019-09-20,29,20,多云,东北风,3级,24.5,9
2019-09-21,24,20,阴,东北风,4级,22.0,4
2019-09-22,25,19,阴,东北风,1级,22.0,6
2019-09-23,30,16,晴,东北风,2级,23.0,14
2019-09-24,31,15,晴,东北风,微风,23.0,16
2019-09-25,31,16,晴,东北风,1级,23.5,15
2019-09-26,31,17,晴,东北风,2级,24.0,14
2019-09-27,32,18,多云,东北风,2级,25.0,14
2019-09-28,34,21,多云,东北风,2级,27.5,13
2019-09-29,34,23,晴,东风,2级,28.5,11
2019-09-30,32,23,阴,东北风,1级,27.5,9
2019-08-01,37,27,阴,东南风,2级,32.0,10
2019-08-02,37,26,阴,东北风,2级,31.5,11
2019-08-03,33,25,中雨,南风,微风,29.0,8
2019-08-04,37,25,阴,东北风,3级,31.0,12
2019-08-05,37,26,多云,东北风,3级,31.5,11
2019-08-06,37,21,多云,东北风,3级,29.0,16
2019-08-07,36,25,多云,东北风,2级,30.5,11
2019-08-08,36,26,小雨,北风,微风,31.0,10
2019-08-09,30,26,小雨,西北风,2级,28.0,4
2019-08-10,27,25,中雨,西南风,4级,26.0,2
2019-08-11,35,26,多云,东北风,2级,30.5,9
2019-08-12,37,25,多云,东北风,3级,31.0,12
2019-08-13,37,25,晴,东北风,1级,31.0,12
2019-08-14,36,25,多云,东北风,2级,30.5,11
2019-08-15,35,25,多云,东南风,1级,30.0,10
2019-08-16,35,25,小雨,东北风,1级,30.0,10
2019-08-17,36,25,多云,东北风,1级,30.5,11
2019-08-18,38,24,晴,东北风,2级,31.0,14
2019-08-19,35,25,晴,东北风,2级,30.0,10
2019-08-20,36,24,多云,东风,3级,30.0,12
2019-08-21,38,24,晴,东北风,3级,31.0,14
2019-08-22,36,26,阴,东南风,2级,31.0,10
2019-08-23,38,25,阴,东北风,2级,31.5,13
2019-08-24,35,26,小雨,东北风,4级,30.5,9
2019-08-25,33,26,小雨,西南风,1级,29.5,7
2019-08-26,37,26,多云,东南风,3级,31.5,11
2019-08-27,38,26,多云,东风,3级,32.0,12
2019-08-28,38,26,阴,东北风,2级,32.0,12
2019-08-29,37,23,阴,东南风,2级,30.0,14
2019-08-30,29,23,阴,东北风,3级,26.0,6
2019-08-31,28,24,阴,东北风,2级,26.0,4
2019-07-01,35,25,阴,东南风,1级,30.0,10
2019-07-02,32,25,小雨,东北风,2级,28.5,7
2019-07-03,30,25,中雨,东北风,2级,27.5,5
2019-07-04,29,24,大雨,东北风,2级,26.5,5
2019-07-05,26,24,中雨,东北风,1级,25.0,2
2019-07-06,32,25,阴,东南风,1级,28.5,7
2019-07-07,33,25,小雨,东北风,1级,29.0,8
2019-07-08,26,22,大雨,东北风,1级,24.0,4
2019-07-09,27,22,中雨,东南风,2级,24.5,5
2019-07-10,26,22,小雨,西南风,1级,24.0,4
2019-07-11,32,24,多云,东北风,1级,28.0,8
2019-07-12,30,25,小雨,东南风,1级,27.5,5
2019-07-13,31,24,小雨,东北风,1级,27.5,7
2019-07-14,26,23,中雨,南风,微风,24.5,3
