日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,30,19,阴,西北风,微风,24.5,11
2019-09-02,31,20,晴,东南风,2级,25.5,11
2019-09-03,31,21,晴,东北风,2级,26.0,10
2019-09-04,30,21,阴,东北风,1级,25.5,9
2019-09-05,31,20,晴,东南风,2级,25.5,11
2019-09-06,31,21,晴,东北风,2级,26.0,10
2019-09-07,30,21,阴,东南风,1级,25.5,9
2019-09-08,34,22,晴,东南风,2级,28.0,12
2019-09-09,33,22,晴,东北风,4级,27.5,11
2019-09-10,26,21,阴,东北风,3级,23.5,5
2019-09-11,25,20,阴,东北风,2级,22.5,5
2019-09-12,25,22,阴,东风,1级,23.5,3
2019-09-13,23,20,阴,西北风,1级,21.5,3
2019-09-14,28,19,多云,东南风,2级,23.5,9
2019-09-15,27,18,阴,西南风,2级,22.5,9
2019-09-16,25,18,晴,东北风,2级,21.5,7
2019-09-17,27,17,阴,西风,2级,22.0,10
2019-09-18,24,13,晴,东北风,1级,18.5,11
2019-09-19,24,16,多云,东南风,2级,20.0,8
2019-09-20,22,16,阴,东南风,1级,19.0,6
2019-09-21,27,18,阴,东北风,3级,22.5,9
2019-09-22,26,15,晴,西北风,1级,20.5,11
2019-09-23,28,16,晴,南风,1级,22.0,12
2019-09-24,30,15,晴,东北风,2级,22.5,15
2019-09-25,29,16,晴,东南风,2级,22.5,13
2019-09-26,28,15,晴,东北风,2级,21.5,13
2019-09-27,29,17,晴,东南风,1级,23.0,12
2019-09-28,30,19,晴,东南风,微风,24.5,11
2019-09-29,31,18,晴,东南风,2级,24.5,13
2019-09-30,31,17,晴,东南风,2级,24.0,14
2019-08-01,36,27,多云,西南风,1级,31.5,9
2019-08-02,28,23,小雨,西南风,2级,25.5,5
2019-08-03,31,24,阴,东北风,2级,27.5,7
2019-08-04,34,25,阴,东南风,3级,29.5,9
2019-08-05,33,25,小雨,东南风,2级,29.0,8
2019-08-06,32,25,阴,东南风,3级,28.5,7
2019-08-07,27,24,小雨,南风,微风,25.5,3
2019-08-08,32,25,多云,东南风,2级,28.5,7
2019-08-09,34,25,阴,东南风,2级,29.5,9
2019-08-10,30,23,暴雨,东北风,2级,26.5,7
2019-08-11,24,22,大暴雨,东北风,6级,23.0,2
2019-08-12,23,23,大雨,东北风,4级,23.0,0
2019-08-13,25,22,阴,西北风,2级,23.5,3
2019-08-14,28,22,小雨,东北风,1级,25.0,6
2019-08-15,31,22,晴,东北风,1级,26.5,9
2019-08-16,28,20,小雨,西南风,2级,24.0,8
2019-08-17,29,20,晴,西北风,微风,24.5,9
2019-08-18,32,19,晴,东北风,1级,25.5,13
2019-08-19,32,20,晴,东南风,3级,26.0,12
2019-08-20,32,23,多云,东南风,2级,27.5,9
2019-08-21,30,20,多云,西北风,1级,25.0,10
2019-08-22,31,20,多云,西北风,2级,25.5,11
2019-08-23,32,20,多云,东北风,1级,26.0,12
2019-08-24,30,21,阴,东南风,1级,25.5,9
2019-08-25,31,22,多云,东南风,2级,26.5,9
2019-08-26,29,21,阴,西南风,2级,25.0,8
2019-08-27,31,23,多云,西南风,2级,27.0,8
2019-08-28,33,20,多云,西南风,1级,26.5,13
2019-08-29,27,19,晴,东北风,微风,23.0,8
2019-08-30,29,18,晴,东南风,2级,23.5,11
2019-08-31,31,18,晴,东南风,2级,24.5,13
2019-07-01,32,21,晴,东南风,2级,26.5,11
2019-07-02,37,23,晴,东南风,3级,30.0,14
2019-07-03,34,22,晴,东南风,3级,28.0,12
2019-07-04,36,26,多云,东南风,3级,31.0,10
2019-07-05,38,23,晴,东南风,5级,30.5,15
2019-07-06,29,20,大雨,南风,微风,24.5,9
2019-07-07,26,21,阵雨,东北风,3级,23.5,5
2019-07-08,29,20,多云,东北风,2级,24.5,9
2019-07-09,28,21,阴,东北风,1级,24.5,7
2019-07-10,27,21,小雨,东风,2级,24.0,6
2019-07-11,28,21,多云,东北风,1级,24.5,7
2019-07-12,31,22,多云,东南风,2级,26.5,9
2019-07-13,31,23,多云,东南风,3级,27.0,8
2019-07-14,28,22,小雨,东南风,2级,25.0,6
2019-07-15,32,22,晴,东南风,2级,27.0,10
2019-07-16,31,24,阴,东北风,2级,27.5,7
2019-07-17,31,23,阴,东南风,3级,27.0,8
2019-07-18,32,23,多云,东南风,3级,27.5,9
2019-07-19,32,24,多云,东北风,3级,28.0,8
2019-07-20,35,24,多云,东北风,2级,29.5,11
2019-07-21,36,25,晴,西风,微风,30.5,11
2019-07-22,38,27,阴,东南风,3级,32.5,11
2019-07-23,34,26,小雨,东北风,2级,30.0,8
2019-07-24,35,26,晴,东南风,2级,30.5,9
2019-07-25,36,25,阴,西南风,3级,30.5,11
2019-07-26,38,27,晴,东南风,1级,32.5,11
2019-07-27,35,27,多云,东南风,2级,31.0,8
2019-07-28,37,28,多云,东南风,2级,32.5,9
2019-07-29,36,26,中雨,东南风,2级,31.0,10
2019-07-30,30,25,阴,东南风,1级,27.5,5
2019-07-31,35,25,多云,东南风,2级,30.0,10
2019-06-01,27,21,阴,东南风,4级,24.0,6
2019-06-02,36,24,多云,西南风,2级,30.0,12
2019-06-03,34,21,多云,东北风,2级,27.5,13
2019-06-04,30,23,多云,东南风,3级,26.5,7
2019-06-05,26,20,阴,西南风,2级,23.0,6
2019-06-06,27,16,阴,东北风,2级,21.5,11
2019-06-07,30,20,多云,东南风,3级,25.0,10
2019-06-08,32,19,阴,东南风,4级,25.5,13
2019-06-09,26,17,晴,东北风,2级,21.5,9
2019-06-10,29,19,晴,东南风,2级,24.0,10
2019-06-11,30,20,晴,东南风,3级,25.0,10
2019-06-12,35,22,晴,东南风,4级,28.5,13
2019-06-13,35,21,小雨,东南风,3级,28.0,14
2019-06-14,34,20,多云,东北风,4级,27.0,14
2019-06-15,29,21,阴,东南风,3级,25.0,8
2019-06-16,24,21,阴,东北风,4级,22.5,3
2019-06-17,34,24,多云,东北风,2级,29.0,10
2019-06-18,37,24,晴,东南风,4级,30.5,13
2019-06-19,29,24,多云,东南风,2级,26.5,5
2019-06-20,32,23,阴,东南风,1级,27.5,9
2019-06-21,28,20,多云,东北风,3级,24.0,8
2019-06-22,32,20,晴,东南风,2级,26.0,12
2019-06-23,32,21,晴,东南风,3级,26.5,11
2019-06-24,36,23,阴,东南风,3级,29.5,13
2019-06-25,33,20,多云,东南风,4级,26.5,13
2019-06-26,31,22,晴,东南风,3级,26.5,9
2019-06-27,34,25,晴,东南风,4级,29.5,9
2019-06-28,27,24,阴,东南风,2级,25.5,3
2019-06-29,33,22,晴,东北风,2级,27.5,11
2019-06-30,30,19,多云,东南风,2级,24.5,11
2019-05-01,25,14,晴,西南风,1级,19.5,11
2019-05-02,28,16,晴,西南风,1级,22.0,12
2019-05-03,28,17,晴,南风,微风,22.5,11
2019-05-04,28,13,阴,西南风,2级,20.5,15
2019-05-05,24,7,阴,东南风,3级,15.5,17
2019-05-06,22,11,多云,东南风,2级,16.5,11
2019-05-07,26,15,晴,西南风,2级,20.5,11
2019-05-08,24,14,多云,西南风,3级,19.0,10
2019-05-09,27,16,晴,南风,微风,21.5,11
2019-05-10,28,16,阴,西南风,1级,22.0,12
2019-05-11,26,16,多云,东南风,3级,21.0,10
2019-05-12,30,13,多云,西北风,3级,21.5,17
2019-05-13,22,13,多云,东南风,2级,17.5,9
2019-05-14,26,18,晴,东南风,3级,22.0,8
2019-05-15,30,18,多云,东南风,5级,24.0,12
2019-05-16,30,20,多云,东南风,4级,25.0,10
2019-05-17,26,16,阴,东南风,4级,21.0,10
2019-05-18,26,17,晴,东南风,2级,21.5,9
2019-05-19,26,15,晴,西北风,5级,20.5,11
2019-05-20,25,15,晴,西南风,2级,20.0,10
2019-05-21,30,17,晴,西南风,2级,23.5,13
2019-05-22,34,20,晴,西南风,2级,27.0,14
2019-05-23,37,25,晴,西南风,2级,31.0,12
2019-05-24,35,25,阴,东南风,2级,30.0,10
2019-05-25,35,23,多云,东南风,3级,29.0,12
2019-05-26,31,16,多云,西南风,3级,23.5,15
2019-05-27,25,17,晴,西南风,1级,21.0,8
2019-05-28,31,19,多云,西南风,2级,25.0,12
2019-05-29,32,22,晴,西南风,1级,27.0,10
2019-05-30,28,19,阴,东南风,4级,23.5,9
2019-05-31,29,19,晴,东南风,2级,24.0,10
2019-04-01,14,6,多云,东南风,3级,10.0,8
2019-04-02,18,4,多云,东南风,3级,11.0,14
2019-04-03,20,10,晴,西南风,微风,15.0,10
2019-04-04,25,11,晴,西南风,3级,18.0,14
2019-04-05,20,10,扬沙,东南风,3级,15.0,10
2019-04-06,16,8,阴,东北风,2级,12.0,8
2019-04-07,19,8,晴,东北风,3级,13.5,11
2019-04-08,14,4,阴,东南风,4级,9.0,10
2019-04-09,6,4,阴,东北风,2级,5.0,2
2019-04-10,16,6,多云,东南风,1级,11.0,10
2019-04-11,13,6,晴,西南风,1级,9.5,7
2019-04-12,18,10,多云,东南风,2级,14.0,8
2019-04-13,21,9,阴,西北风,1级,15.0,12
2019-04-14,20,8,阴,西南风,2级,14.0,12
2019-04-15,24,12,晴,西南风,3级,18.0,12
2019-04-16,23,11,多云,东南风,3级,17.0,12
2019-04-17,27,16,晴,西南风,4级,21.5,11
2019-04-18,16,11,扬沙,东北风,3级,13.5,5
2019-04-19,17,10,多云,东南风,3级,13.5,7
2019-04-20,21,10,多云,东北风,3级,15.5,11
2019-04-21,18,11,阴,东南风,2级,14.5,7
2019-04-22,26,15,多云,东南风,2级,20.5,11
2019-04-23,25,12,多云,东南风,2级,18.5,13
2019-04-24,20,8,多云,东北风,5级,14.0,12
2019-04-25,13,6,阴,西北风,微风,9.5,7
2019-04-26,16,7,阴,北风,微风,11.5,9
2019-04-27,16,6,阴,东北风,2级,11.0,10
2019-04-28,16,9,多云,东南风,3级,12.5,7
2019-04-29,22,13,晴,西南风,2级,17.5,9
2019-04-30,24,12,多云,西北风,2级,18.0,12
2019-03-01,15,3,多云,东南风,2级,9.0,12
2019-03-02,15,3,多云,东南风,1级,9.0,12
2019-03-03,13,2,多云,东北风,微风,7.5,11
2019-03-04,16,2,多云,东南风,1级,9.0,14
2019-03-05,16,4,多云,东北风,1级,10.0,12
2019-03-06,10,-1,多云,西北风,2级,4.5,11
2019-03-07,12,-1,多云,西南风,2级,5.5,13
2019-03-08,15,4,多云,东南风,2级,9.5,11
2019-03-09,13,2,阴,东北风,2级,7.5,11
2019-03-10,13,3,多云,东南风,3级,8.0,10
2019-03-11,16,3,多云,西南风,2级,9.5,13
2019-03-12,10,1,晴,西南风,3级,5.5,9
2019-03-13,15,3,晴,西南风,2级,9.0,12
2019-03-14,15,4,晴,东南风,2级,9.5,11
2019-03-15,10,4,晴,东南风,2级,7.0,6
2019-03-16,16,3,晴,东南风,2级,9.5,13
2019-03-17,19,9,晴,东南风,2级,14.0,10
2019-03-18,22,12,阴,西南风,3级,17.0,10
2019-03-19,25,9,多云,东南风,3级,17.0,16
2019-03-20,12,6,阴,东北风,3级,9.0,6
2019-03-21,10,2,多云,西北风,1级,6.0,8
2019-03-22,14,4,晴,西北风,1级,9.0,10
2019-03-23,10,1,晴,东南风,2级,5.5,9
2019-03-24,18,8,晴,西南风,1级,13.0,10
2019-03-25,22,8,晴,东南风,1级,15.0,14
2019-03-26,25,13,晴,东北风,2级,19.0,12
2019-03-27,18,6,多云,东南风,5级,12.0,12
2019-03-28,8,4,多云,东北风,3级,6.0,4
2019-03-29,12,4,阴,东北风,1级,8.0,8
2019-03-30,10,2,晴,西北风,2级,6.0,8
2019-03-31,14,2,晴,西南风,1级,8.0,12
2019-02-01,8,-2,晴,西南风,3级,3.0,10
2019-02-02,5,-1,阴,东北风,1级,2.0,6
2019-02-03,6,-4,阴,西南风,1级,1.0,10
2019-02-04,12,-1,多云,东南风,2级,5.5,13
2019-02-05,11,0,晴,东北风,3级,5.5,11
2019-02-06,0,-5,阴,东北风,4级,-2.5,5
2019-02-07,-3,-6,小雪,东北风,2级,-4.5,3
2019-02-08,-1,-7,阴,东南风,1级,-4.0,6
2019-02-09,0,-5,多云,东北风,2级,-2.5,5
2019-02-10,0,-6,阴,东南风,1级,-3.0,6
2019-02-11,3,-4,多云,东北风,2级,-0.5,7
2019-02-12,4,-1,阴,东北风,4级,1.5,5
2019-02-13,0,-2,阴,东北风,2级,-1.0,2
2019-02-14,0,-4,阴,西南风,2级,-2.0,4
2019-02-15,1,-5,晴,西北风,1级,-2.0,6
2019-02-16,1,-6,晴,西北风,1级,-2.5,7
2019-02-17,5,-5,晴,东南风,2级,0.0,10
2019-02-18,5,-2,阴,西南风,2级,1.5,7
2019-02-19,2,-2,阴,西北风,微风,0.0,4
2019-02-20,6,-2,雾,东北风,1级,2.0,8
2019-02-21,10,-2,晴,东南风,2级,4.0,12
2019-02-22,10,-1,阴,东北风,2级,4.5,11
2019-02-23,12,-3,晴,东南风,2级,4.5,15
2019-02-24,14,2,晴,东北风,3级,8.0,12
2019-02-25,10,0,阴,西南风,3级,5.0,10
2019-02-26,9,3,阴,东南风,1级,6.0,6
2019-02-27,11,2,阴,西南风,1级,6.5,9
2019-02-28,14,2,多云,西北风,微风,8.0,12
2019-01-01,0,-7,晴,西北风,1级,-3.5,7
2019-01-02,3,-7,多云,东北风,微风,-2.0,10
2019-01-03,5,-6,多云,北风,微风,-0.5,11
2019-01-04,3,-5,多云,西北风,2级,-1.0,8
2019-01-05,3,-5,多云,东北风,1级,-1.0,8
2019-01-06,4,-6,多云,南风,微风,-1.0,10
2019-01-07,3,-5,多云,西北风,2级,-1.0,8
2019-01-08,1,-6,多云,西北风,1级,-2.5,7
2019-01-09,2,-5,阴,西南风,2级,-1.5,7
2019-01-10,3,-4,晴,西南风,2级,-0.5,7
2019-01-11,1,-3,阴,南风,微风,-1.0,4
2019-01-12,4,-4,雾,东南风,1级,0.0,8
2019-01-13,5,-5,雾,南风,微风,0.0,10
2019-01-14,5,-5,雾,东南风,1级,0.0,10
2019-01-15,-2,-7,多云,西南风,2级,-4.5,5
2019-01-16,2,-7,阴,西南风,2级,-2.5,9
2019-01-17,7,-6,多云,西南风,1级,0.5,13
2019-01-18,8,-3,阴,东北风,1级,2.5,11
2019-01-19,4,-5,阴,西北风,2级,-0.5,9
2019-01-20,4,-4,晴,西南风,2级,0.0,8
2019-01-21,6,-3,晴,西北风,微风,1.5,9
2019-01-22,10,-2,晴,西北风,微风,4.0,12
2019-01-23,10,-2,晴,东南风,2级,4.0,12
2019-01-24,12,-3,多云,东北风,2级,4.5,15
2019-01-25,3,-6,多云,东北风,微风,-1.5,9
2019-01-26,5,-4,晴,东南风,2级,0.5,9
2019-01-27,8,-4,阴,西南风,2级,2.0,12
2019-01-28,5,-3,晴,东南风,1级,1.0,8
2019-01-29,9,-2,多云,东南风,3级,3.5,11
2019-01-30,6,-2,阴,东北风,3级,2.0,8
2019-01-31,2,-4,阴,西南风,1级,-1.0,6
2018-12-01,12,4,阴,东北风,2级,8.0,8
2018-12-02,14,8,小雨,西南风,1级,11.0,6
2018-12-03,11,2,阵雨,东北风,4级,6.5,9
2018-12-04,6,-2,多云,东北风,2级,2.0,8
2018-12-05,4,-1,阴,西南风,3级,1.5,5
2018-12-06,4,-7,阴,西北风,4级,-1.5,11
2018-12-07,-2,-7,晴,西北风,3级,-4.5,5
2018-12-08,-2,-8,晴,西北风,3级,-5.0,6
2018-12-09,0,-7,多云,东南风,2级,-3.5,7
2018-12-10,3,-6,晴,东北风,1级,-1.5,9
2018-12-11,2,-6,小雪,西北风,3级,-2.0,8
2018-12-12,2,-6,晴,西南风,2级,-2.0,8
2018-12-13,3,-6,晴,西北风,2级,-1.5,9
2018-12-14,3,-5,晴,东南风,3级,-1.0,8
2018-12-15,7,-3,晴,西南风,2级,2.0,10
2018-12-16,8,-3,晴,西北风,2级,2.5,11
2018-12-17,7,-2,晴,西南风,2级,2.5,9
2018-12-18,9,0,晴,东南风,1级,4.5,9
2018-12-19,9,0,晴,东北风,2级,4.5,9
2018-12-20,9,0,晴,东南风,3级,4.5,9
2018-12-21,8,-2,阴,西北风,2级,3.0,10
2018-12-22,9,-4,多云,西北风,3级,2.5,13
2018-12-23,1,-9,多云,西北风,2级,-4.0,10
2018-12-24,4,-3,多云,西南风,3级,0.5,7
2018-12-25,5,-3,阴,东北风,4级,1.0,8
2018-12-26,0,-6,阴,东北风,2级,-3.0,6
2018-12-27,-3,-10,阴,西北风,3级,-6.5,7
2018-12-28,-4,-10,阴,西北风,1级,-7.0,6
2018-12-29,-1,-9,晴,西北风,1级,-5.0,8
2018-12-30,0,-8,多云,东北风,2级,-4.0,8
2018-12-31,0,-8,阴,北风,微风,-4.0,8
2018-11-01,17,4,晴,东风,1级,10.5,13
2018-11-02,19,6,晴,东南风,1级,12.5,13
2018-11-03,19,7,晴,东南风,1级,13.0,12
2018-11-04,18,9,多云,东北风,3级,13.5,9
2018-11-05,13,6,阵雨,东北风,2级,9.5,7
2018-11-06,13,6,阴,东风,1级,9.5,7
2018-11-07,13,7,多云,东风,1级,10.0,6
2018-11-08,8,3,多云,西南风,3级,5.5,5
2018-11-09,15,4,晴,西北风,2级,9.5,11
2018-11-10,15,7,晴,东北风,3级,11.0,8
2018-11-11,13,4,阴,东南风,2级,8.5,9
2018-11-12,15,4,晴,东南风,2级,9.5,11
2018-11-13,15,4,晴,东南风,2级,9.5,11
2018-11-14,16,6,晴,东南风,2级,11.0,10
2018-11-15,13,7,小雨,东北风,5级,10.0,6
2018-11-16,10,0,阴,西北风,2级,5.0,10
2018-11-17,10,2,阴,西南风,2级,6.0,8
2018-11-18,12,0,多云,西北风,2级,6.0,12
2018-11-19,12,2,晴,西南风,3级,7.0,10
2018-11-20,12,5,晴,东北风,4级,8.5,7
2018-11-21,10,0,阴,西北风,2级,5.0,10
2018-11-22,10,1,晴,东北风,2级,5.5,9
2018-11-23,13,1,多云,西南风,3级,7.0,12
2018-11-24,12,0,晴,西南风,1级,6.0,12
2018-11-25,13,3,晴,东南风,3级,8.0,10
2018-11-26,17,5,晴,西南风,2级,11.0,12
2018-11-27,12,1,多云,东北风,2级,6.5,11
2018-11-28,14,5,多云,西北风,2级,9.5,9
2018-11-29,10,2,晴,东北风,3级,6.0,8
2018-11-30,13,4,多云,西南风,2级,8.5,9
2018-10-01,23,11,晴,西风,1级,17.0,12
2018-10-02,24,11,晴,东风,微风,17.5,13
2018-10-03,26,12,晴,东北风,微风,19.0,14
2018-10-04,26,14,晴,东风,1级,20.0,12
2018-10-05,25,13,晴,东风,1级,19.0,12
2018-10-06,23,12,晴,北风,1级,17.5,11
2018-10-07,22,11,晴,东南风,微风,16.5,11
2018-10-08,23,11,晴,东北风,1级,17.0,12
2018-10-09,18,8,阴,西北风,2级,13.0,10
2018-10-10,16,5,晴,东北风,2级,10.5,11
2018-10-11,17,5,晴,西北风,2级,11.0,12
2018-10-12,18,9,晴,西南风,1级,13.5,9
2018-10-14,22,10,多云,南风,微风,16.0,12
2018-10-15,21,11,多云,西北风,1级,16.0,10
2018-10-16,20,11,阵雨,东北风,1级,15.5,9
2018-10-17,17,6,晴,东北风,1级,11.5,11
