日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2019-09-01,25,18,阴,西南风,2级,21.5,7
2019-09-02,25,17,多云,西北风,3级,21.0,8
2019-09-03,28,17,晴,东北风,1级,22.5,11
2019-09-04,28,18,多云,东北风,2级,23.0,10
2019-09-05,29,17,晴,东北风,2级,23.0,12
2019-09-06,30,18,晴,东北风,1级,24.0,12
2019-09-07,31,18,晴,西南风,1级,24.5,13
2019-09-08,33,19,晴,东北风,3级,26.0,14
2019-09-09,31,20,多云,东北风,3级,25.5,11
2019-09-10,22,18,阴,西南风,1级,20.0,4
2019-09-11,20,18,阴,东北风,2级,19.0,2
2019-09-12,18,18,阴,北风,2级,18.0,0
2019-09-13,25,17,阴,西北风,4级,21.0,8
2019-09-14,20,15,阴,东南风,2级,17.5,5
2019-09-15,15,13,阴,西南风,2级,14.0,2
2019-09-16,23,16,阴,东北风,3级,19.5,7
2019-09-17,16,14,阴,西南风,2级,15.0,2
2019-09-18,24,15,多云,西南风,2级,19.5,9
2019-09-19,17,15,阴,东南风,2级,16.0,2
2019-09-20,23,13,雾,西南风,2级,18.0,10
2019-09-21,24,13,多云,西南风,2级,18.5,11
2019-09-22,25,14,晴,西南风,2级,19.5,11
2019-09-23,28,15,晴,西北风,2级,21.5,13
2019-09-24,28,15,阴,西南风,2级,21.5,13
2019-09-25,28,16,阴,西北风,2级,22.0,12
2019-09-26,27,14,阴,西南风,3级,20.5,13
2019-09-27,26,16,阴,西南风,2级,21.0,10
2019-09-28,27,15,晴,西南风,3级,21.0,12
2019-09-29,28,16,晴,西南风,1级,22.0,12
2019-09-30,29,16,多云,西南风,1级,22.5,13
2019-08-01,29,23,阴,东南风,1级,26.0,6
2019-08-02,26,22,阴,北风,3级,24.0,4
2019-08-03,26,22,阴,西北风,3级,24.0,4
2019-08-04,27,22,中雨,西北风,2级,24.5,5
2019-08-05,30,23,多云,西北风,1级,26.5,7
2019-08-06,27,22,暴雨,西南风,1级,24.5,5
2019-08-07,29,22,阴,东南风,2级,25.5,7
2019-08-08,29,22,阴,东北风,2级,25.5,7
2019-08-09,29,21,阴,西南风,2级,25.0,8
2019-08-10,29,21,多云,西北风,2级,25.0,8
2019-08-11,33,22,多云,西北风,2级,27.5,11
2019-08-12,30,21,多云,西南风,2级,25.5,9
2019-08-13,30,22,多云,西南风,1级,26.0,8
2019-08-14,32,21,阴,西北风,3级,26.5,11
2019-08-15,34,22,多云,西南风,1级,28.0,12
2019-08-16,36,22,晴,东北风,2级,29.0,14
2019-08-17,29,22,阴,西北风,2级,25.5,7
2019-08-18,31,21,晴,东北风,4级,26.0,10
2019-08-19,31,21,多云,东南风,2级,26.0,10
2019-08-20,31,22,多云,西北风,3级,26.5,9
2019-08-21,22,21,大雨,西北风,2级,21.5,1
2019-08-22,27,21,阴,东北风,2级,24.0,6
2019-08-23,29,21,多云,东北风,2级,25.0,8
2019-08-24,30,20,多云,东北风,3级,25.0,10
2019-08-25,28,20,多云,东北风,3级,24.0,8
2019-08-26,29,22,多云,东北风,3级,25.5,7
2019-08-27,22,20,小雨,西南风,2级,21.0,2
2019-08-28,30,19,晴,西南风,3级,24.5,11
2019-08-29,31,17,晴,西南风,2级,24.0,14
2019-08-30,29,19,晴,西北风,1级,24.0,10
2019-08-31,29,20,多云,西南风,3级,24.5,9
2019-07-01,32,21,晴,西南风,1级,26.5,11
2019-07-02,33,21,阴,西南风,1级,27.0,12
2019-07-03,34,23,多云,西北风,1级,28.5,11
2019-07-04,31,21,阴,西南风,3级,26.0,10
2019-07-05,34,23,晴,西北风,2级,28.5,11
2019-07-06,32,19,晴,西南风,2级,25.5,13
2019-07-07,33,21,多云,东北风,4级,27.0,12
2019-07-08,22,21,小雨,西南风,1级,21.5,1
